,connected,z_0,z_1,z_2
104,1,-0.0,-3562.659264131995,-1427.2586689502145
105,0,-0.0,-3562.3834781037567,-1429.9827863011546
106,1,-0.0,-3562.378815715534,-1430.027641137171
107,1,-0.0,-3562.088040138129,-1432.7764912006455
108,1,-0.0,-3561.8604430561054,-1434.4253212215294
109,0,-0.0,-3561.0639603013205,-1438.2769975772403
110,1,-0.0,-3561.0542866425258,-1438.321935355369
111,1,-0.0,-3560.6653661127702,-1440.047701225601
112,1,-0.0,-3559.642135164825,-1444.087530387888
113,1,-0.0,-3558.9043288056328,-1446.4053350460586
114,1,-0.0,-3558.087492118436,-1448.7000446945544
115,1,-0.0,-3557.4450596884426,-1450.1223697520159
116,1,-0.0,-3556.8542078195615,-1451.2578929464412
117,1,-0.0,-3556.545906718632,-1451.7403118014731
118,1,-0.0,-3555.4753986221704,-1453.1187449028089
119,0,-0.0,-3555.184580353127,-1453.4016858722175
120,1,-0.0,-3555.184580353127,-1478.9894421108124
121,0,-0.0,-3555.173316306542,-1479.4425408416805
122,1,-0.0,-3555.172188918412,-1479.487890275242
123,1,-0.0,-3555.0453180459544,-1483.1161209791594
124,1,-0.0,-3554.616964675384,-1489.5651012757476
125,1,-0.0,-3554.4029765375817,-1491.2600027931871
126,1,-0.0,-3554.1616253797365,-1492.0948760183142
127,1,-0.0,-3553.626527283578,-1493.7028884433425
128,1,-0.0,-3550.8662326553003,-1501.1172662548865
129,1,-0.0,-3548.78179546541,-1505.2132202410653
130,1,-0.0,-3547.1918348876725,-1507.4665846252624
131,1,-0.0,-3546.3600952755796,-1508.3316672583
132,1,-0.0,-3543.291565013309,-1510.743442511543
133,1,-0.0,-3539.4187109288614,-1513.668219938369
134,1,-0.0,-3533.333083507998,-1518.026822969889
135,1,-0.0,-3532.2019115520607,-1518.5935395904676
136,1,-0.0,-3531.0803805561563,-1518.9872735623217
137,1,-0.0,-3530.0558278549006,-1519.3045130808418
138,0,-0.0,-3529.0556892948744,-1519.570282922165
139,1,-0.0,-3529.0556892948744,-1519.6354200791534
140,0,-0.0,-3528.626248845606,-1520.6083072270917
141,1,-0.0,-3528.603884273949,-1520.654068318317
142,0,-0.0,-3527.6878288900753,-1522.4748709683686
143,1,-0.0,-3527.6643349143105,-1522.520650725232
144,1,-0.0,-3526.8730197664863,-1524.0625870682875
145,1,-0.0,-3526.132291912163,-1525.1660040652182
146,1,-0.0,-3525.1918348876725,-1526.4665846252624
147,1,-0.0,-3524.3600952755796,-1527.3316672583
148,1,-0.0,-3521.291565013309,-1529.743442511543
149,1,-0.0,-3517.4187109288614,-1532.668219938369
150,1,-0.0,-3512.6348110742047,-1536.1009212517633
151,1,-0.0,-3510.504077823369,-1537.361004085497
152,1,-0.0,-3510.3244316613163,-1537.4341787327935
153,1,-0.0,-3505.807842113737,-1538.5526015732817
154,1,-0.0,-3499.93653910225,-1539.8822447110347
155,1,-0.0,-3497.9824436573936,-1540.1538730076786
156,1,-0.0,-3495.2296959784344,-1540.423279106481
157,0,-0.0,-3494.3831898053477,-1540.4789460935558
158,1,-0.0,-3492.777771467462,-1544.9271182435054
159,1,-0.0,-3492.7691474177545,-1550.5437113532994
160,1,-0.0,-3492.70906934897,-1555.9043470179936
161,1,-0.0,-3492.683227974584,-1556.3334902350293
162,1,-0.0,-3492.5978211713245,-1556.801647746141
163,1,-0.0,-3492.14619983612,-1558.9204088087095
164,1,-0.0,-3490.8180883896966,-1564.7058899270837
165,1,-0.0,-3490.5147827052215,-1565.6551055092282
166,1,-0.0,-3489.3048045199494,-1568.9760442751299
167,1,-0.0,-3488.8662326553003,-1570.1172662548865
168,1,-0.0,-3486.8730197664863,-1574.0625870682875
169,1,-0.0,-3485.9167658706756,-1575.4640601937194
170,1,-0.0,-3481.067794863783,-1579.8522904410079
171,1,-0.0,-3477.4187109288614,-1582.668219938369
172,1,-0.0,-3474.682292708848,-1584.6415795954686
173,1,-0.0,-3469.9198933858897,-1587.2010547666391
174,1,-0.0,-3467.8569944080973,-1588.079018420673
175,0,-0.0,-3467.1366054481014,-1588.3478165435968
176,1,-0.0,-3467.1366054481014,-1588.4212454795284
177,0,-0.0,-3466.7713009779663,-1589.3115099548718
178,1,-0.0,-3466.748600636847,-1589.3579580781247
179,0,-0.0,-3465.5873431472746,-1591.6706749021191
180,1,-0.0,-3465.563494061603,-1591.7171466170216
181,1,-0.0,-3464.8730197664863,-1593.0625870682875
182,0,-0.0,-3464.1843537203013,-1594.071886962755
183,1,-0.0,-3464.184580353127,-1618.9894421108124
184,1,-0.0,-3464.109357077563,-1621.8831426452175
185,1,-0.0,-3464.0453180459544,-1623.1161209791594
186,1,-0.0,-3463.6572475308894,-1629.0616917457241
187,1,-0.0,-3463.4287291761,-1631.0933588702487
188,1,-0.0,-3463.345984654072,-1631.4743914300066
189,1,-0.0,-3462.626527283578,-1633.7028884433425
190,1,-0.0,-3459.8900819988094,-1641.065584259965
191,1,-0.0,-3457.8730197664863,-1645.0625870682875
192,1,-0.0,-3456.1918348876725,-1647.4665846252624
193,1,-0.0,-3455.3600952755796,-1648.3316672583
194,1,-0.0,-3452.291565013309,-1650.743442511543
195,1,-0.0,-3448.9884107256485,-1653.246946989942
196,1,-0.0,-3443.6348110742047,-1657.1009212517633
197,1,-0.0,-3441.4659427656798,-1658.3797497332894
198,1,-0.0,-3436.807842113737,-1659.5526015732817
199,0,-0.0,-3435.184580353127,-1659.925966372724
200,1,-0.0,-3435.184580353127,-1684.9894421108124
201,1,-0.0,-3435.109357077563,-1687.8831426452175
202,1,-0.0,-3435.0453180459544,-1689.1161209791594
203,1,-0.0,-3434.6572475308894,-1695.0616917457241
204,1,-0.0,-3434.4287291761,-1697.0933588702487
205,1,-0.0,-3434.345984654072,-1697.4743914300066
206,1,-0.0,-3433.626527283578,-1699.7028884433425
207,1,-0.0,-3430.8900819988094,-1707.065584259965
208,1,-0.0,-3428.8730197664863,-1711.0625870682875
209,1,-0.0,-3427.1918348876725,-1713.4665846252624
210,1,-0.0,-3426.3600952755796,-1714.3316672583
211,1,-0.0,-3423.291565013309,-1716.743442511543
212,1,-0.0,-3419.9884107256485,-1719.246946989942
213,1,-0.0,-3414.6348110742047,-1723.1009212517633
214,1,-0.0,-3412.4659427656798,-1724.3797497332894
215,1,-0.0,-3407.807842113737,-1725.5526015732817
216,1,-0.0,-3403.705680407471,-1726.496135647641
217,1,-0.0,-3401.6986637058653,-1726.9242226035317
218,1,-0.0,-3400.9493586603794,-1727.030015697012
219,1,-0.0,-3398.123154997712,-1727.2846942554183
220,0,-0.0,-3395.653521237933,-1727.3060766543172
221,1,-0.0,-3387.184580353127,-1727.9894421108124
222,1,-0.0,-3387.109357077563,-1730.8831426452175
223,1,-0.0,-3387.0453180459544,-1732.1161209791594
224,1,-0.0,-3386.6572475308894,-1738.0616917457241
225,1,-0.0,-3386.413894859832,-1740.1983305729705
226,1,-0.0,-3386.1616253797365,-1741.0948760183142
227,1,-0.0,-3385.626527283578,-1742.7028884433425
228,1,-0.0,-3382.8662326553003,-1750.1172662548865
229,1,-0.0,-3380.78179546541,-1754.2132202410653
230,1,-0.0,-3379.1918348876725,-1756.4665846252624
231,1,-0.0,-3378.3600952755796,-1757.3316672583
232,1,-0.0,-3375.291565013309,-1759.743442511543
233,1,-0.0,-3371.4187109288614,-1762.668219938369
234,1,-0.0,-3365.333083507998,-1767.026822969889
235,1,-0.0,-3364.2019115520607,-1767.5935395904676
236,1,-0.0,-3363.0803805561563,-1767.9872735623217
237,1,-0.0,-3362.0558278549006,-1768.3045130808418
238,0,-0.0,-3361.0548310629065,-1768.570510982739
239,1,-0.0,-3361.0548310629065,-1768.6376917082512
240,0,-0.0,-3360.6073549665216,-1769.6469667881925
241,1,-0.0,-3360.5837732816362,-1769.6952182660139
242,0,-0.0,-3359.1653386752223,-1772.4929819616723
243,1,-0.0,-3359.1405616171915,-1772.5412618996456
244,1,-0.0,-3358.78179546541,-1773.2132202410653
245,0,-0.0,-3358.1763900761343,-1774.0712282705076
246,1,-0.0,-3358.1763900761343,-1794.3188977893492
247,0,-0.0,-3358.10401197182,-1796.9860849706652
248,1,-0.0,-3358.101492400253,-1797.034609839668
249,1,-0.0,-3357.616964675384,-1804.5651012757476
250,1,-0.0,-3357.4029765375817,-1806.2600027931871
251,1,-0.0,-3356.952668097789,-1807.7476648359493
252,1,-0.0,-3353.8662326553003,-1816.1172662548865
253,1,-0.0,-3351.78179546541,-1820.2132202410653
254,1,-0.0,-3350.1918348876725,-1822.4665846252624
255,1,-0.0,-3349.3600952755796,-1823.3316672583
256,1,-0.0,-3346.291565013309,-1825.743442511543
257,1,-0.0,-3342.4187109288614,-1828.668219938369
258,1,-0.0,-3336.333083507998,-1833.026822969889
259,1,-0.0,-3335.2019115520607,-1833.5935395904676
260,1,-0.0,-3334.0803805561563,-1833.9872735623217
261,1,-0.0,-3333.0558278549006,-1834.3045130808418
262,0,-0.0,-3332.054586248247,-1834.5705760380783
263,1,-0.0,-3332.054586248247,-1834.6383397010154
264,0,-0.0,-3331.602874360575,-1835.6561347445736
265,1,-0.0,-3331.578970072641,-1835.7050463140745
266,0,-0.0,-3330.148000768254,-1838.5267661612356
267,1,-0.0,-3330.1228848276587,-1838.5757064370505
268,1,-0.0,-3329.78179546541,-1839.2132202410653
269,1,-0.0,-3328.1918348876725,-1841.4665846252624
270,1,-0.0,-3327.3600952755796,-1842.3316672583
271,1,-0.0,-3324.291565013309,-1844.743442511543
272,1,-0.0,-3320.4187109288614,-1847.668219938369
273,1,-0.0,-3315.6348110742047,-1851.1009212517633
274,1,-0.0,-3313.504077823369,-1852.361004085497
275,1,-0.0,-3313.3244316613163,-1852.4341787327935
276,1,-0.0,-3308.807842113737,-1853.5526015732817
277,1,-0.0,-3302.93653910225,-1854.8822447110347
278,1,-0.0,-3300.9824436573936,-1855.1538730076786
279,1,-0.0,-3298.2296959784344,-1855.423279106481
280,0,-0.0,-3297.3831898053477,-1855.4789460935558
281,1,-0.0,-3290.184580353127,-1859.9894421108124
282,1,-0.0,-3290.109357077563,-1862.8831426452175
283,1,-0.0,-3290.0453180459544,-1864.1161209791594
284,1,-0.0,-3289.6572475308894,-1870.0616917457241
285,1,-0.0,-3289.4287291761,-1872.0933588702487
286,1,-0.0,-3289.345984654072,-1872.4743914300066
287,1,-0.0,-3288.626527283578,-1874.7028884433425
288,1,-0.0,-3285.8900819988094,-1882.065584259965
289,1,-0.0,-3283.8730197664863,-1886.0625870682875
290,1,-0.0,-3282.1918348876725,-1888.4665846252624
291,1,-0.0,-3281.3600952755796,-1889.3316672583
292,1,-0.0,-3278.291565013309,-1891.743442511543
293,1,-0.0,-3274.9884107256485,-1894.246946989942
294,1,-0.0,-3269.6348110742047,-1898.1009212517633
295,1,-0.0,-3267.4659427656798,-1899.3797497332894
296,0,-0.0,-3267.184580353127,-1899.4505932911948
297,1,-0.0,-3267.184580353127,-1933.9894421108124
298,1,-0.0,-3267.109357077563,-1936.8831426452175
299,1,-0.0,-3267.0453180459544,-1938.1161209791594
300,1,-0.0,-3266.6572475308894,-1944.0616917457241
301,1,-0.0,-3266.4287291761,-1946.0933588702487
302,1,-0.0,-3266.345984654072,-1946.4743914300066
303,1,-0.0,-3265.626527283578,-1948.7028884433425
304,1,-0.0,-3262.8900819988094,-1956.065584259965
305,1,-0.0,-3260.8730197664863,-1960.0625870682875
306,1,-0.0,-3259.1918348876725,-1962.4665846252624
307,1,-0.0,-3258.3600952755796,-1963.3316672583
308,1,-0.0,-3255.291565013309,-1965.743442511543
309,1,-0.0,-3251.9884107256485,-1968.246946989942
310,1,-0.0,-3246.6348110742047,-1972.1009212517633
311,1,-0.0,-3244.4659427656798,-1973.3797497332894
312,1,-0.0,-3239.807842113737,-1974.5526015732817
313,1,-0.0,-3235.705680407471,-1975.496135647641
314,1,-0.0,-3233.6986637058653,-1975.9242226035317
315,1,-0.0,-3232.9493586603794,-1976.030015697012
316,1,-0.0,-3230.123154997712,-1976.2846942554183
317,0,-0.0,-3227.653521237933,-1976.3060766543172
318,1,-0.0,-3212.837680479599,-1976.3563947232374
319,1,-0.0,-3212.616964675384,-1979.5651012757476
320,1,-0.0,-3212.4190472417204,-1981.16445963048
321,1,-0.0,-3212.3571217731387,-1981.4331041971805
322,1,-0.0,-3211.626527283578,-1983.7028884433425
323,1,-0.0,-3208.915671926253,-1991.0060279574377
324,1,-0.0,-3208.2369528692807,-1992.4048621069046
325,1,-0.0,-3206.78179546541,-1995.2132202410653
326,1,-0.0,-3205.1918348876725,-1997.4665846252624
327,1,-0.0,-3204.3600952755796,-1998.3316672583
328,1,-0.0,-3201.291565013309,-2000.743442511543
329,1,-0.0,-3197.4187109288614,-2003.668219938369
330,1,-0.0,-3191.333083507998,-2008.026822969889
331,1,-0.0,-3190.2019115520607,-2008.5935395904676
332,1,-0.0,-3189.0803805561563,-2008.9872735623217
333,1,-0.0,-3188.0558278549006,-2009.3045130808418
334,0,-0.0,-3187.054013124274,-2009.570728336043
335,1,-0.0,-3187.054013124274,-2009.6398566860985
336,0,-0.0,-3186.5884629576603,-2010.685622522546
337,1,-0.0,-3186.5637032575396,-2010.7362843869246
338,0,-0.0,-3185.0922678157303,-2013.63536595898
339,1,-0.0,-3185.0662532252754,-2013.6860573207928
340,1,-0.0,-3184.78179546541,-2014.2132202410653
341,1,-0.0,-3183.1918348876725,-2016.4665846252624
342,1,-0.0,-3182.3600952755796,-2017.3316672583
343,1,-0.0,-3179.291565013309,-2019.743442511543
344,0,-0.0,-3179.010043268421,-2019.9560475895173
345,1,-0.0,-3179.010043268421,-2050.052265816133
346,1,-0.0,-3177.915671926253,-2053.0060279574377
347,1,-0.0,-3177.2369528692807,-2054.4048621069046
348,1,-0.0,-3175.8730197664863,-2057.0625870682875
349,1,-0.0,-3174.1918348876725,-2059.4665846252624
350,1,-0.0,-3173.3600952755796,-2060.3316672583
351,1,-0.0,-3170.291565013309,-2062.743442511543
352,1,-0.0,-3166.4187109288614,-2065.668219938369
353,1,-0.0,-3160.333083507998,-2070.026822969889
354,1,-0.0,-3159.2019115520607,-2070.5935395904676
355,1,-0.0,-3157.0558278549006,-2071.304513080842
356,0,-0.0,-3156.05378734029,-2071.5707883343034
357,1,-0.0,-3156.05378734029,-2071.6404543071217
358,0,-0.0,-3155.584091678763,-2072.694566780258
359,1,-0.0,-3155.559028925665,-2072.7458487340787
360,0,-0.0,-3154.2145694822993,-2075.397052077306
361,1,-0.0,-3154.18823793351,-2075.4483610559805
362,1,-0.0,-3153.78179546541,-2076.2132202410653
363,1,-0.0,-3152.1918348876725,-2078.4665846252624
364,1,-0.0,-3151.3600952755796,-2079.3316672583
365,1,-0.0,-3148.291565013309,-2081.743442511543
366,1,-0.0,-3144.4187109288614,-2084.668219938369
367,1,-0.0,-3139.6348110742047,-2088.1009212517633
368,1,-0.0,-3137.504077823369,-2089.361004085497
369,1,-0.0,-3137.3244316613163,-2089.4341787327935
370,1,-0.0,-3132.807842113737,-2090.5526015732817
371,1,-0.0,-3126.93653910225,-2091.8822447110347
372,1,-0.0,-3124.9824436573936,-2092.1538730076786
373,1,-0.0,-3122.2296959784344,-2092.423279106481
374,0,-0.0,-3121.3831898053477,-2092.478946093556
375,1,-0.0,-3112.9354759973266,-2092.5304258911697
376,0,-0.0,-3112.4345153470395,-2092.8985842948664
377,1,-0.0,-3112.4345153470395,-2093.0006212071835
378,0,-0.0,-3110.838106201827,-2096.120237726673
379,1,-0.0,-3110.80690769347,-2096.1717539372034
380,1,-0.0,-3109.783321307359,-2097.575255773884
381,1,-0.0,-3109.4734328958803,-2097.9009248015805
382,0,-0.0,-3107.5334924398458,-2099.677041504929
383,1,-0.0,-3107.4771856776615,-2099.728593283497
384,1,-0.0,-3105.62301208001,-2101.426185953135
385,1,-0.0,-3104.818154633431,-2102.1030184787774
386,0,-0.0,-3103.6388823707657,-2102.9982497860487
387,1,-0.0,-3103.570699656716,-2103.0498347767
388,0,-0.0,-3102.490729586051,-2103.862017254604
389,1,-0.0,-3102.490729586051,-2105.473685883782
390,1,-0.0,-3101.8662326553003,-2107.1172662548865
391,0,-0.0,-3100.0675095981023,-2110.683609185013
392,1,-0.0,-3100.0409969602133,-2110.7352710292585
393,1,-0.0,-3099.78179546541,-2111.2132202410653
394,1,-0.0,-3098.1918348876725,-2113.4665846252624
395,1,-0.0,-3097.3600952755796,-2114.3316672583
396,1,-0.0,-3094.291565013309,-2116.743442511543
397,0,-0.0,-3092.342111410796,-2118.222777768098
398,1,-0.0,-3092.273727465804,-2118.2745150040287
399,1,-0.0,-3090.4187109288614,-2119.668219938369
400,1,-0.0,-3084.333083507998,-2124.026822969889
401,1,-0.0,-3083.2019115520607,-2124.5935395904676
402,1,-0.0,-3082.0803805561563,-2124.9872735623217
403,1,-0.0,-3081.0558278549006,-2125.304513080842
404,1,-0.0,-3078.591665825812,-2125.959322301925
405,1,-0.0,-3075.765635344459,-2126.6408207623404
406,1,-0.0,-3074.785064096858,-2126.8544410139025
407,1,-0.0,-3072.1941868555505,-2127.2763282925202
408,1,-0.0,-3070.22230663309,-2127.536896841391
409,1,-0.0,-3067.7105418480733,-2127.725596851254
410,1,-0.0,-3065.1347101098327,-2127.8746804422594
411,0,-0.0,-3062.552606602585,-2127.9265442085384
412,1,-0.0,-3058.4453859142595,-2127.9783784821343
413,1,-0.0,-3056.8730197664863,-2131.0625870682875
414,1,-0.0,-3056.4457835357707,-2131.706130140758
415,1,-0.0,-3055.783321307359,-2132.575255773884
416,1,-0.0,-3055.4734328958803,-2132.9009248015805
417,1,-0.0,-3051.62301208001,-2136.426185953135
418,1,-0.0,-3050.818154633431,-2137.1030184787774
419,1,-0.0,-3047.9884107256485,-2139.246946989942
420,1,-0.0,-3044.634420900392,-2141.678625049624
421,0,-0.0,-3043.067181342325,-2142.793381959745
422,1,-0.0,-3043.067181342325,-2153.6431652169326
423,0,-0.0,-3043.066458511523,-2154.336777799987
424,1,-0.0,-3043.066404218519,-2154.3888761759185
425,1,-0.0,-3043.0362281562448,-2160.074772371229
426,1,-0.0,-3042.847317795281,-2162.2654986442617
427,1,-0.0,-3041.5043200343216,-2168.785006379236
428,1,-0.0,-3039.6867259829687,-2173.9651475237292
429,1,-0.0,-3038.8900819988094,-2176.065584259965
430,1,-0.0,-3037.1607853719743,-2179.5874171227956
431,1,-0.0,-3036.132291912163,-2181.166004065218
432,1,-0.0,-3035.1918348876725,-2182.4665846252624
433,1,-0.0,-3034.3600952755796,-2183.3316672583
434,1,-0.0,-3031.291565013309,-2185.743442511543
435,0,-0.0,-3028.2333170773236,-2188.06132921529
436,1,-0.0,-3028.2333170773236,-2188.1652622964098
437,0,-0.0,-3028.1541344289462,-2188.374848532749
438,1,-0.0,-3028.1343228244214,-2188.4272872893876
439,1,-0.0,-3027.8662326553003,-2189.1172662548865
440,1,-0.0,-3025.8730197664863,-2193.0625870682875
441,0,-0.0,-3025.1735718686023,-2194.0632616532016
442,1,-0.0,-3025.1335588050824,-2194.1157572939715
443,1,-0.0,-3024.783321307359,-2194.575255773884
444,1,-0.0,-3024.4734328958803,-2194.9009248015805
445,0,-0.0,-3020.7095402168034,-2198.3469649293206
446,1,-0.0,-3020.6521557451642,-2198.3995034071236
447,1,-0.0,-3019.818154633431,-2199.1030184787774
448,1,-0.0,-3016.9884107256485,-2201.246946989942
449,1,-0.0,-3013.634420900392,-2203.678625049624
450,1,-0.0,-3010.449225651898,-2205.9442125885985
451,1,-0.0,-3009.4885306554525,-2206.4561387123
452,1,-0.0,-3009.102136198666,-2206.6248405702595
453,1,-0.0,-3007.2842277345635,-2207.2044787304344
454,1,-0.0,-3004.699855832926,-2207.890902243666
455,1,-0.0,-3000.883489626761,-2208.8205435828745
456,1,-0.0,-2999.2784426600283,-2209.106097537821
457,1,-0.0,-2996.5982199687523,-2209.488918212494
458,1,-0.0,-2995.6628000634937,-2209.591011769308
459,0,-0.0,-2995.3397393703526,-2209.611250368595
460,1,-0.0,-2995.3397393703526,-2215.2170524309818
461,1,-0.0,-2992.591665825812,-2215.959322301925
462,1,-0.0,-2989.765635344459,-2216.6408207623404
463,1,-0.0,-2988.785064096858,-2216.8544410139025
464,1,-0.0,-2986.1941868555505,-2217.2763282925202
465,1,-0.0,-2984.22230663309,-2217.536896841391
466,1,-0.0,-2981.7105418480733,-2217.725596851254
467,0,-0.0,-2980.839902370829,-2217.775987588278
468,1,-0.0,-2980.839902370829,-2217.8326255158186
469,1,-0.0,-2980.3600952755796,-2218.3316672583
470,0,-0.0,-2980.040833553856,-2218.5830492211066
471,1,-0.0,-2979.973851297994,-2218.635790059752
472,1,-0.0,-2977.291565013309,-2220.743442511543
473,1,-0.0,-2973.9884107256485,-2223.246946989942
474,1,-0.0,-2970.634420900392,-2225.678625049624
475,1,-0.0,-2966.653489482802,-2228.510209272747
476,1,-0.0,-2965.0423156963343,-2229.446475771872
477,1,-0.0,-2964.4113453501222,-2229.743331966239
478,1,-0.0,-2963.5679112382068,-2230.019678147343
479,0,-0.0,-2962.7922234610605,-2230.200183489092
480,1,-0.0,-2962.7922234610605,-2230.2686995817335
481,0,-0.0,-2962.230815064944,-2231.41742092665
482,1,-0.0,-2962.204976594193,-2231.4702901090127
483,1,-0.0,-2961.1607853719743,-2233.5874171227956
484,1,-0.0,-2960.78179546541,-2234.2132202410653
485,0,-0.0,-2959.7927416800167,-2235.6355762195903
486,1,-0.0,-2959.7544811789758,-2235.6884875835062
487,1,-0.0,-2959.1918348876725,-2236.4665846252624
488,1,-0.0,-2958.3600952755796,-2237.3316672583
489,1,-0.0,-2955.291565013309,-2239.743442511543
490,1,-0.0,-2951.4187109288614,-2242.668219938369
491,1,-0.0,-2946.6348110742047,-2246.1009212517633
492,1,-0.0,-2944.4659427656798,-2247.3797497332894
