,connected,z_0,z_1,z_2
38,1,-0.0,-3905.020281972325,-336.8426731230479
39,0,-0.0,-3904.1220577918134,-339.1866495622721
40,1,-0.0,-3904.1073376087684,-339.22491613536295
41,0,-0.0,-3901.5516987305605,-345.84720432692393
42,1,-0.0,-3901.5367170108407,-345.88553750556275
43,1,-0.0,-3900.796418243586,-347.6802298670623
44,0,-0.0,-3899.2473745342754,-351.1460277307251
45,1,-0.0,-3899.230008680725,-351.184413897598
46,0,-0.0,-3898.160484197829,-353.50111114923993
47,1,-0.0,-3898.142200819008,-353.539520866947
48,1,-0.0,-3897.937119616198,-353.9703554070993
49,0,-0.0,-3894.764548031558,-359.67109066621333
50,1,-0.0,-3894.742991094208,-359.70956208371535
51,1,-0.0,-3893.229228284446,-362.38080640559156
52,0,-0.0,-3892.6863520080055,-363.10771529541717
53,1,-0.0,-3892.686547554555,-382.2004705020777
54,1,-0.0,-3892.505321906547,-392.8825691636912
55,0,-0.0,-3892.2044735050245,-400.27131461154204
56,1,-0.0,-3892.202552084554,-400.3101920312838
57,1,-0.0,-3891.6140629643664,-411.06631529219794
58,1,-0.0,-3891.412174993908,-414.1912753050883
59,1,-0.0,-3891.2372872176998,-416.1380424551785
60,1,-0.0,-3891.143063184701,-416.63245736573344
61,0,-0.0,-3890.7430603958614,-417.7706883321084
62,1,-0.0,-3890.7430603958614,-418.01685271064116
63,1,-0.0,-3890.4075089170497,-419.7289340855191
64,1,-0.0,-3890.310610853849,-420.0818865159358
65,0,-0.0,-3890.0142266600847,-420.8585406469133
66,1,-0.0,-3889.999311822798,-420.89762393891533
67,0,-0.0,-3887.8906269123177,-426.3878760430043
68,1,-0.0,-3887.875571288209,-426.4270146283602
69,0,-0.0,-3885.959036684178,-431.2928808344336
70,1,-0.0,-3885.9425847722764,-431.3320684698374
71,0,-0.0,-3884.155354545677,-435.3494323389573
72,1,-0.0,-3884.1376077569826,-435.3886605398761
73,0,-0.0,-3883.088918116858,-437.65145715444623
74,1,-0.0,-3883.0702341746514,-437.6907083756132
75,0,-0.0,-3879.65943809599,-443.8586742802122
76,1,-0.0,-3879.6374094249272,-443.8979875735504
77,1,-0.0,-3878.229228284446,-446.38080640559156
78,0,-0.0,-3877.686547554555,-447.1040492972661
79,1,-0.0,-3877.686547554555,-466.2004705020777
80,0,-0.0,-3877.5764374099667,-473.19776016988226
81,1,-0.0,-3877.575673015044,-473.2373668540795
82,1,-0.0,-3877.478608299212,-477.58485060538806
83,1,-0.0,-3877.240640455188,-483.53952387500976
84,0,-0.0,-3876.9634853648017,-488.96234637321413
85,1,-0.0,-3876.9614376911954,-489.0021107032735
86,1,-0.0,-3876.4480369401676,-497.69965515900185
87,1,-0.0,-3876.2586736884673,-499.9916999005636
88,1,-0.0,-3876.143063184701,-500.63245736573344
89,1,-0.0,-3874.7144813986056,-504.6975690907084
90,1,-0.0,-3872.6069474965057,-510.2352722350738
91,0,-0.0,-3870.9906300959624,-514.1761444562271
92,1,-0.0,-3870.9906300959624,-514.3931405666167
93,0,-0.0,-3870.9177253010007,-515.2745305000349
94,1,-0.0,-3870.9144144018614,-515.3145579519355
95,1,-0.0,-3870.8038789131983,-516.6508879840917
96,1,-0.0,-3870.5010971098077,-518.3414565197895
97,1,-0.0,-3870.310610853849,-519.0818865159358
98,0,-0.0,-3870.0235707388997,-519.8340551393694
99,1,-0.0,-3870.0082781945134,-519.8741281865164
100,0,-0.0,-3869.108876050814,-522.2209168029649
101,1,-0.0,-3869.0934517812298,-522.2610137187285
102,0,-0.0,-3866.5309138064154,-528.9003859526056
103,1,-0.0,-3866.515216661685,-528.9405496630607
104,1,-0.0,-3865.796418243586,-530.6802298670623
105,0,-0.0,-3864.2182719161897,-534.2103573043328
106,1,-0.0,-3864.2000778819197,-534.2505741145014
107,0,-0.0,-3863.12633568107,-536.5728503448031
108,1,-0.0,-3863.107180863935,-536.613090779902
109,0,-0.0,-3859.7165621479903,-542.756728293251
110,1,-0.0,-3859.693979315089,-542.7970305671292
111,1,-0.0,-3858.229228284446,-545.3808064055916
112,0,-0.0,-3857.3979083784548,-546.493146381235
113,1,-0.0,-3857.367528578319,-546.5334860192943
114,0,-0.0,-3856.686547554555,-547.4376749318676
115,1,-0.0,-3856.686547554555,-552.2004705020777
116,0,-0.0,-3856.6618779873957,-554.089432245546
117,1,-0.0,-3856.6612779947877,-554.1298478464641
118,1,-0.0,-3856.505321906547,-562.8825691636912
119,0,-0.0,-3856.4284075179444,-564.84295492614
120,1,-0.0,-3856.4267905669017,-564.8834780622847
121,1,-0.0,-3856.240640455188,-569.5395238750098
122,1,-0.0,-3855.910408326176,-575.9930638059363
123,0,-0.0,-3855.478744655002,-583.2253284465751
124,1,-0.0,-3855.4761093032844,-583.2660354064551
125,1,-0.0,-3855.2586736884673,-585.9916999005636
126,1,-0.0,-3855.143063184701,-586.6324573657334
127,1,-0.0,-3853.7144813986056,-590.6975690907084
128,1,-0.0,-3851.6069474965057,-596.2352722350738
129,1,-0.0,-3850.9513199464423,-597.8658377428696
130,1,-0.0,-3849.609783608607,-601.104716617881
131,0,-0.0,-3848.0618257930387,-604.3968661111458
132,1,-0.0,-3848.0618257930387,-604.5916725217844
133,0,-0.0,-3847.2226019083923,-606.6264168094008
134,1,-0.0,-3847.205656106606,-606.6673577801644
135,0,-0.0,-3847.0888209808104,-606.9496308487178
136,1,-0.0,-3847.0888209808104,-607.1653669067105
137,0,-0.0,-3847.0500028287547,-607.6415783055913
138,1,-0.0,-3847.0466647169455,-607.6825294279697
139,1,-0.0,-3846.7861560203114,-610.6371859783835
140,1,-0.0,-3846.6893442720852,-611.1438444624368
141,0,-0.0,-3845.285904327035,-614.7925931724208
142,1,-0.0,-3845.2700151478143,-614.8336158049483
143,0,-0.0,-3843.1807197835874,-620.2277519508166
144,1,-0.0,-3843.16480955252,-620.2688289349312
145,0,-0.0,-3842.2283287631867,-622.6744616670644
146,1,-0.0,-3842.211914928633,-622.7155631182763
147,1,-0.0,-3841.296272334964,-624.9062470350186
148,0,-0.0,-3839.3715601587687,-629.1837869191354
149,1,-0.0,-3839.3529364658966,-629.2249534635998
150,1,-0.0,-3839.0279996531285,-629.9364310589576
151,0,-0.0,-3837.279649201691,-633.0602694786971
152,1,-0.0,-3837.2565603651315,-633.1014747879876
153,1,-0.0,-3835.199691282986,-636.7722499041979
154,1,-0.0,-3834.229228284446,-638.3808064055934
155,0,-0.0,-3833.7001800827306,-639.0917766852003
156,1,-0.0,-3833.686547554555,-658.2004705020786
157,0,-0.0,-3833.6381159935777,-661.9567131538356
158,1,-0.0,-3833.637580982229,-661.9982074275626
159,1,-0.0,-3833.505321906547,-668.8825691636916
160,1,-0.0,-3833.1730729869582,-677.1777579881441
161,1,-0.0,-3832.9504267785583,-681.5400572675039
162,1,-0.0,-3832.4480369401676,-689.6996551590023
163,1,-0.0,-3832.2586736884673,-691.9916999005613
164,1,-0.0,-3832.143063184701,-692.6324573657325
165,1,-0.0,-3830.7144813986056,-696.6975690907116
166,1,-0.0,-3828.6069474965057,-702.2352722350738
167,1,-0.0,-3827.9513199464423,-703.8658377428696
168,1,-0.0,-3826.199871826015,-708.0538838810039
169,1,-0.0,-3823.9423804535395,-712.8818130154891
170,1,-0.0,-3820.8590311183457,-718.5164604803872
171,1,-0.0,-3817.3515713064357,-724.6205747073695
172,1,-0.0,-3815.897712174869,-726.7810350127115
173,1,-0.0,-3811.7266409845174,-732.5379632218805
174,1,-0.0,-3808.6499050671314,-735.8495239279569
175,0,-0.0,-3808.0342363727573,-736.4732723317779
176,1,-0.0,-3808.0342363727573,-736.5884133284985
177,0,-0.0,-3807.6519473758995,-743.4177573193424
178,1,-0.0,-3807.6494759743487,-743.4600662035114
179,0,-0.0,-3807.2939253562913,-748.6347131380257
180,1,-0.0,-3807.289742294199,-748.6770741917521
181,1,-0.0,-3807.143063184701,-749.6324573657325
182,1,-0.0,-3805.7144813986056,-753.6975690907116
183,0,-0.0,-3804.106405563032,-757.9233924256819
184,1,-0.0,-3804.090242525153,-757.9658463662013
185,1,-0.0,-3802.359265670962,-762.2962378554425
186,0,-0.0,-3801.7142863274044,-763.7047254383838
187,1,-0.0,-3801.7142863274044,-766.1762047890884
188,1,-0.0,-3801.5010971098077,-767.3414565197895
189,1,-0.0,-3801.310610853849,-768.0818865159376
190,0,-0.0,-3800.6445765455233,-769.8271830189692
191,1,-0.0,-3800.6283299855872,-769.8697559973948
192,0,-0.0,-3799.3119712110206,-773.2925498261825
193,1,-0.0,-3798.5538969256945,-773.3351574582762
194,0,-0.0,-3798.260578266699,-774.1606597150953
195,1,-0.0,-3798.260578266699,-776.0215735723573
196,1,-0.0,-3797.1230228113823,-778.9010194795933
197,0,-0.0,-3796.003292523575,-781.4708020618114
198,1,-0.0,-3795.984059090871,-781.5134914764271
199,0,-0.0,-3795.2845138792377,-783.0639334593966
200,1,-0.0,-3795.265194034521,-783.1066388053264
201,0,-0.0,-3794.5372916627443,-784.7084385597268
202,1,-0.0,-3794.5372916627443,-784.8840671647408
203,0,-0.0,-3793.8373586263965,-786.6519545166288
204,1,-0.0,-3793.819823818649,-786.6946957427695
205,0,-0.0,-3792.32986300569,-790.0655165507847
206,1,-0.0,-3792.3105114858995,-790.1082919125452
207,0,-0.0,-3791.787737789758,-791.2638514868991
208,1,-0.0,-3791.768380848717,-791.306638832009
209,1,-0.0,-3791.5548965121875,-791.7785330203983
210,0,-0.0,-3788.186431509567,-797.7900374077058
211,1,-0.0,-3788.1624196320804,-797.8328900146757
212,1,-0.0,-3786.8783030592845,-800.1245784855896
213,1,-0.0,-3786.1303610862155,-801.3643031585111
214,0,-0.0,-3785.686547554555,-801.957283966643
215,1,-0.0,-3785.686547554555,-821.2004705020786
216,0,-0.0,-3785.6447153814947,-824.4448795091853
217,1,-0.0,-3785.6441594195417,-824.487998664576
218,1,-0.0,-3785.505321906547,-831.8825691636916
219,0,-0.0,-3785.207831162437,-839.3572706200016
220,1,-0.0,-3785.2060951706367,-839.4005388993032
221,1,-0.0,-3784.9504267785583,-844.5400572675039
222,1,-0.0,-3784.4480369401676,-852.6996551590023
223,1,-0.0,-3784.2586736884673,-854.9916999005613
224,1,-0.0,-3784.1567611600562,-855.5724409871896
225,1,-0.0,-3782.7144813986056,-859.6975690907116
226,1,-0.0,-3780.6069474965057,-865.2352722350738
227,0,-0.0,-3779.917420967017,-866.9477375044166
228,1,-0.0,-3779.899397674049,-866.9912816883875
229,1,-0.0,-3778.427160975208,-870.4078232478073
230,0,-0.0,-3777.667861158377,-872.0446440436967
231,1,-0.0,-3777.667861158377,-875.8064582365055
232,0,-0.0,-3774.9346343243574,-882.8630946090784
233,1,-0.0,-3774.9177068353115,-882.9067979466204
234,1,-0.0,-3773.6980884560703,-885.9906290146005
235,0,-0.0,-3772.0818497939676,-889.6137347252711
236,1,-0.0,-3772.0620479192944,-889.6575055692142
237,1,-0.0,-3771.5548965121875,-890.7785330203983
238,0,-0.0,-3770.2823606916977,-893.0495539934259
239,1,-0.0,-3770.2578150404256,-893.0933591955613
240,0,-0.0,-3768.2197761381635,-896.7305291803809
241,1,-0.0,-3768.195209861044,-896.7743711922681
242,1,-0.0,-3766.8783030592845,-899.1245784855896
243,1,-0.0,-3766.1303610862155,-900.3643031585111
244,0,-0.0,-3764.686547554555,-902.2892194176625
245,1,-0.0,-3764.686547554555,-907.2004705020786
246,0,-0.0,-3764.607459321041,-912.5903776521941
247,1,-0.0,-3764.606610124905,-912.6343782625659
248,1,-0.0,-3764.505321906547,-917.8825691636916
249,0,-0.0,-3764.210730419228,-925.2850088427599
250,1,-0.0,-3764.2089599518627,-925.3291363994435
251,1,-0.0,-3763.814974628616,-932.8589152945383
252,1,-0.0,-3763.4480369401676,-938.6996551590023
253,1,-0.0,-3763.2372872176998,-941.1380424551794
254,1,-0.0,-3763.143063184701,-941.6324573657325
255,1,-0.0,-3762.3802544102896,-943.8331795715308
256,1,-0.0,-3761.7144813986056,-945.6975690907116
257,0,-0.0,-3760.2474844945714,-949.5528335855638
258,1,-0.0,-3760.2305918862753,-949.597203820495
259,1,-0.0,-3759.6069474965057,-951.2352722350738
260,1,-0.0,-3758.281164232803,-954.4794032024015
261,1,-0.0,-3757.021062674218,-957.2866013771304
262,1,-0.0,-3755.8602018457727,-959.7857132887561
263,1,-0.0,-3755.2740772013262,-960.9577264762161
264,1,-0.0,-3751.695235223757,-967.4967067527782
265,1,-0.0,-3748.0847070505765,-973.7814487986084
266,1,-0.0,-3747.5427045782176,-974.6016894000309
267,1,-0.0,-3745.9121321572416,-976.9870485442948
268,1,-0.0,-3743.439301749571,-980.4143508120164
269,1,-0.0,-3741.593171017897,-982.5922848234109
270,1,-0.0,-3737.3537871485646,-987.0567599671272
271,1,-0.0,-3734.7935111269658,-989.6489399909883
272,1,-0.0,-3733.5052794285343,-990.8579938099615
273,0,-0.0,-3733.1688771073027,-991.1550004277765
274,1,-0.0,-3733.1688771073027,-991.262656102253
275,0,-0.0,-3733.008157414273,-994.4189703686084
276,1,-0.0,-3733.0058494545806,-994.4637892649075
277,0,-0.0,-3732.716594335038,-999.4294809188482
278,1,-0.0,-3732.7137837389923,-999.4743499202527
279,1,-0.0,-3732.4480369401676,-1003.6996551590023
280,1,-0.0,-3732.2372872176998,-1006.1380424551794
281,1,-0.0,-3732.143063184701,-1006.6324573657325
282,0,-0.0,-3730.68157740836,-1010.7842087614213
283,1,-0.0,-3730.664493948427,-1010.8291913101043
284,1,-0.0,-3728.6069474965057,-1016.2352722350738
285,1,-0.0,-3727.359265670962,-1019.2962378554425
286,1,-0.0,-3726.427160975208,-1021.4078232478073
287,0,-0.0,-3725.5288737874575,-1023.3122787339057
288,1,-0.0,-3725.5288737874575,-1026.4295393146353
289,1,-0.0,-3724.359265670962,-1029.2962378554425
290,1,-0.0,-3723.427160975208,-1031.4078232478073
291,1,-0.0,-3721.8602018457727,-1034.7857132887561
292,1,-0.0,-3721.2740772013262,-1035.957726476216
293,0,-0.0,-3719.2706061543954,-1039.618312146849
294,1,-0.0,-3719.2706061543954,-1039.7934358400976
295,1,-0.0,-3719.079355122772,-1041.7381794987446
296,0,-0.0,-3718.8273519695663,-1043.2184766098876
297,1,-0.0,-3718.817016116917,-1043.2637835012488
298,1,-0.0,-3718.554150392209,-1044.416047299324
299,0,-0.0,-3716.6526584060607,-1050.4217256929373
300,1,-0.0,-3716.637300329839,-1050.46710461679
301,0,-0.0,-3715.3240009022006,-1054.1685844282215
302,1,-0.0,-3715.3069838030965,-1054.214000820661
303,1,-0.0,-3714.6580797899956,-1055.9458400217122
304,0,-0.0,-3713.721903965002,-1058.1556525801702
305,1,-0.0,-3713.7023386867118,-1058.2011088432914
306,1,-0.0,-3711.221009706472,-1063.8659901668193
307,0,-0.0,-3709.9522982980984,-1066.2902852433122
308,1,-0.0,-3709.9278450375455,-1066.33582285276
309,1,-0.0,-3706.530675538185,-1072.6561375395145
310,1,-0.0,-3706.0496875516524,-1073.4784959603098
311,0,-0.0,-3705.8021661526295,-1073.815773304263
312,1,-0.0,-3705.767815083345,-1073.8613861685913
313,0,-0.0,-3704.686547554555,-1075.2967166062867
314,1,-0.0,-3704.686547554555,-1080.2004705020786
315,0,-0.0,-3704.621156113711,-1084.8806862009756
316,1,-0.0,-3704.6202736661594,-1084.9264097144328
317,1,-0.0,-3704.505321906547,-1090.8825691636916
318,1,-0.0,-3704.1986132402803,-1098.5870203404133
319,1,-0.0,-3703.9504267785583,-1103.540057267504
320,0,-0.0,-3703.5822810115255,-1109.5736896940057
321,1,-0.0,-3703.5794014211037,-1109.6196601374982
322,1,-0.0,-3703.259194863667,-1113.5678568264025
323,1,-0.0,-3703.1201199940256,-1114.413461716143
324,1,-0.0,-3703.0117504449368,-1114.7637768876307
325,1,-0.0,-3701.199073975216,-1119.903609689231
326,1,-0.0,-3698.8134220689785,-1126.1289635621656
327,0,-0.0,-3698.013901250793,-1127.950226354214
328,1,-0.0,-3698.013901250793,-1128.1577888231582
329,0,-0.0,-3697.9004541662803,-1128.8493284391448
330,1,-0.0,-3697.891325867376,-1128.8954916390244
331,1,-0.0,-3697.554150392209,-1130.416047299324
332,0,-0.0,-3696.217372583585,-1134.6952386879007
333,1,-0.0,-3696.202557779127,-1134.7414603468828
334,1,-0.0,-3695.2346547600278,-1137.6568123892953
335,0,-0.0,-3693.708032798428,-1141.8125220325078
336,1,-0.0,-3693.6906873056555,-1141.8588148643234
337,0,-0.0,-3690.8053369590175,-1148.5633154933926
338,1,-0.0,-3690.7846913571843,-1148.6096758331428
339,1,-0.0,-3690.221009706472,-1149.8659901668193
340,0,-0.0,-3689.075460487468,-1152.060928848658
341,1,-0.0,-3689.050546646766,-1152.1073241645422
342,0,-0.0,-3687.069335865724,-1155.7967954553264
343,1,-0.0,-3687.044401963772,-1155.843228129876
344,1,-0.0,-3685.530675538185,-1158.6561375395145
345,1,-0.0,-3685.0496875516524,-1159.4784959603098
346,0,-0.0,-3682.2129434538188,-1163.25321099446
347,1,-0.0,-3682.177905719703,-1163.299718233165
348,1,-0.0,-3678.6447197124767,-1167.98948283021
349,0,-0.0,-3678.1952153753277,-1168.5099186648545
350,1,-0.0,-3678.1544720144007,-1168.5564784706362
351,0,-0.0,-3673.7928317067376,-1173.3033969460698
352,1,-0.0,-3673.749881988683,-1173.3500046866352
353,0,-0.0,-3672.5715344862388,-1174.6223916359563
354,1,-0.0,-3672.5715344862388,-1174.7452496943274
355,1,-0.0,-3672.3346845250103,-1177.8203422375796
356,0,-0.0,-3672.1776562924574,-1179.1155195499327
357,1,-0.0,-3672.1692925096527,-1179.1621854117234
358,1,-0.0,-3672.0117504449368,-1179.7637768876307
359,0,-0.0,-3671.361908972383,-1181.6266300780903
360,1,-0.0,-3671.3456211990165,-1181.673321050987
361,1,-0.0,-3670.130732562568,-1185.0880385542873
362,0,-0.0,-3669.4945250170963,-1186.7506164875308
363,1,-0.0,-3669.4945250170963,-1191.8422964657389
364,1,-0.0,-3669.228821940265,-1194.8250284285073
365,1,-0.0,-3669.1201199940256,-1195.413461716143
366,0,-0.0,-3668.6378084383928,-1196.8357291857806
367,1,-0.0,-3668.621467609299,-1196.882572249668
368,1,-0.0,-3667.130732562568,-1201.0880385542873
369,1,-0.0,-3664.8134220689785,-1207.1289635621656
370,1,-0.0,-3663.681752417828,-1209.7068424386748
371,1,-0.0,-3661.5652123443374,-1214.3364526205855
372,1,-0.0,-3661.2249311794526,-1215.0476822694595
373,1,-0.0,-3657.695235223757,-1221.4967067527782
374,0,-0.0,-3657.494363533118,-1221.8463582994277
375,1,-0.0,-3657.494363533118,-1222.0160849342933
376,1,-0.0,-3656.221009706472,-1224.8659901668193
377,0,-0.0,-3654.5550985649293,-1228.0964283451735
378,1,-0.0,-3654.5307807624627,-1228.1435840160525
379,0,-0.0,-3652.7062439515507,-1231.519320619313
380,1,-0.0,-3652.681827974098,-1231.5665105191151
381,0,-0.0,-3652.608415884682,-1236.5408138560292
382,1,-0.0,-3652.6075041672652,-1236.5880539707637
383,0,-0.0,-3652.5432723780964,-1239.9161872616091
384,1,-0.0,-3652.542360009242,-1239.9634611300776
385,1,-0.0,-3652.505321906547,-1241.8825691636916
386,0,-0.0,-3652.2994824152697,-1247.072932635449
387,1,-0.0,-3652.2975828415006,-1247.1202780713706
388,1,-0.0,-3652.125588507169,-1251.1385440726422
389,0,-0.0,-3651.797913742405,-1257.1312792043177
390,1,-0.0,-3651.79494172185,-1257.178725223705
391,1,-0.0,-3651.5315576928847,-1261.3834484140684
392,1,-0.0,-3651.339386161579,-1263.7645221779017
393,1,-0.0,-3651.228821940265,-1264.8250284285073
394,1,-0.0,-3651.1201199940256,-1265.413461716143
395,1,-0.0,-3649.130732562568,-1271.0880385542873
396,1,-0.0,-3646.940440054514,-1276.811849938104
397,0,-0.0,-3646.706153871381,-1277.3566455309906
398,1,-0.0,-3646.706153871381,-1279.4962408326187
399,1,-0.0,-3646.130732562568,-1281.0880385542873
400,1,-0.0,-3643.8134220689785,-1287.1289635621656
401,1,-0.0,-3642.681752417828,-1289.7068424386748
402,1,-0.0,-3640.272346662669,-1294.9567391341247
403,1,-0.0,-3636.695235223757,-1301.4967067527782
404,1,-0.0,-3633.0847070505765,-1307.7814487986084
405,1,-0.0,-3630.9121321572416,-1310.9870485442948
406,1,-0.0,-3628.439301749571,-1314.4143508120164
407,1,-0.0,-3626.593171017897,-1316.5922848234109
408,1,-0.0,-3622.3537871485646,-1321.0567599671272
409,1,-0.0,-3619.7935111269658,-1323.6489399909883
410,0,-0.0,-3618.16929146296,-1325.1417554056184
411,1,-0.0,-3618.16929146296,-1325.2542721597006
412,0,-0.0,-3618.123180198369,-1326.1853116755105
413,1,-0.0,-3618.120701394813,-1326.233448235223
414,0,-0.0,-3617.9388749060813,-1329.7378182645066
415,1,-0.0,-3617.936061015636,-1329.785990349285
416,0,-0.0,-3617.6975063699506,-1333.7342055818258
417,1,-0.0,-3617.694486365294,-1333.782417630477
418,1,-0.0,-3617.5315576928847,-1336.3834484140684
419,1,-0.0,-3617.3346845250103,-1338.8203422375796
420,1,-0.0,-3617.228821940265,-1339.8250284285073
421,1,-0.0,-3617.1201199940256,-1340.413461716143
422,0,-0.0,-3615.4014823981365,-1345.3481790314631
423,1,-0.0,-3615.383870780454,-1345.3965072198494
424,1,-0.0,-3612.8134220689785,-1352.1289635621656
425,1,-0.0,-3611.681752417828,-1354.7068424386748
426,1,-0.0,-3609.5652123443374,-1359.3364526205855
427,1,-0.0,-3609.2249311794526,-1360.0476822694595
428,0,-0.0,-3608.4726739971015,-1361.424597205401
429,1,-0.0,-3608.4461827724913,-1361.4730861579687
430,1,-0.0,-3605.695235223757,-1366.4967067527782
431,1,-0.0,-3602.0847070505765,-1372.7814487986084
432,1,-0.0,-3599.9121321572416,-1375.9870485442948
433,1,-0.0,-3597.439301749571,-1379.4143508120164
434,1,-0.0,-3595.593171017897,-1381.5922848234109
435,0,-0.0,-3595.5003954067856,-1381.6899863815893
436,1,-0.0,-3595.5003954067856,-1381.8122176223183
437,1,-0.0,-3594.2346547600278,-1385.6568123892953
438,0,-0.0,-3593.541990961768,-1387.5848021556308
439,1,-0.0,-3593.52433106523,-1387.6335527102478
440,0,-0.0,-3592.21718524811,-1391.041871570687
441,1,-0.0,-3592.1975607258996,-1391.090656695998
442,1,-0.0,-3591.67761665458,-1392.359053322592
443,0,-0.0,-3590.1589378226568,-1395.76929377854
444,1,-0.0,-3590.1371913410107,-1395.8181261780733
445,1,-0.0,-3589.221009706472,-1397.8659901668193
446,1,-0.0,-3587.4059640443543,-1401.3856213501035
447,0,-0.0,-3585.250727349952,-1405.3591365675861
448,1,-0.0,-3585.2241886160114,-1405.4080648655477
449,1,-0.0,-3583.95148275358,-1407.6175041381844
450,1,-0.0,-3577.6212615676645,-1416.0230509270154
451,0,-0.0,-3577.287162994204,-1416.4048447784885
452,1,-0.0,-3577.244250364673,-1416.453883533532
453,0,-0.0,-3571.9623241662216,-1422.1844146285225
454,1,-0.0,-3571.9623241662216,-1422.3090186642871
455,0,-0.0,-3571.6462668282834,-1427.552205404973
456,1,-0.0,-3571.6431880559926,-1427.6013556336225
457,1,-0.0,-3571.5315576928847,-1429.3834484140684
458,1,-0.0,-3571.228821940265,-1432.8250284285073
459,1,-0.0,-3571.1201199940256,-1433.413461716143
460,1,-0.0,-3571.0117504449368,-1433.7637768876307
461,0,-0.0,-3570.2896234211344,-1435.8338457998511
462,1,-0.0,-3570.2724488661775,-1435.8830788449045
463,1,-0.0,-3569.130732562568,-1439.0880385542873
464,1,-0.0,-3566.8134220689785,-1445.1289635621656
465,0,-0.0,-3566.685036047556,-1445.4240666385117
466,1,-0.0,-3566.685036047556,-1447.5554033737376
467,0,-0.0,-3564.874911833014,-1452.3725101953573
468,1,-0.0,-3563.7821664386015,-1452.4219086270546
469,0,-0.0,-3562.7591260197655,-1455.3125115051812
470,1,-0.0,-3562.7591260197655,-1457.5351189980315
471,1,-0.0,-3560.5652123443374,-1462.3364526205855
472,0,-0.0,-3560.0776568196356,-1463.3172500056921
473,1,-0.0,-3560.0506089195383,-1463.3667578847876
474,0,-0.0,-3558.9525010225893,-1465.374850600036
475,1,-0.0,-3558.9525010225893,-1465.5514111940988
476,0,-0.0,-3558.9136251660334,-1465.7827206844509
477,1,-0.0,-3558.8981212495514,-1465.8611263548714
478,1,-0.0,-3558.554150392209,-1467.416047299324
479,0,-0.0,-3557.4503412154213,-1470.9683849055605
480,1,-0.0,-3557.4344486000386,-1471.017969296005
481,0,-0.0,-3556.873152621874,-1472.769192632492
482,1,-0.0,-3556.856714700841,-1472.8187950310135
483,1,-0.0,-3555.844795905395,-1475.7489020748358
484,1,-0.0,-3554.6580797899956,-1478.9458400217122
485,1,-0.0,-3553.67761665458,-1481.359053322592
486,0,-0.0,-3551.574888874404,-1486.0727048470858
487,1,-0.0,-3551.574888874404,-1486.2779966512658
488,0,-0.0,-3551.5588664095353,-1487.1081914725314
489,1,-0.0,-3551.557906333505,-1487.1579372610418
490,1,-0.0,-3551.505321906547,-1489.8825691636916
491,0,-0.0,-3551.4286436505995,-1491.8370370995995
492,1,-0.0,-3551.426656811094,-1491.8868301765656
493,0,-0.0,-3551.187572426363,-1497.8423907301126
494,1,-0.0,-3551.1854170506417,-1497.8922438606155
495,1,-0.0,-3550.9504267785583,-1502.540057267504
496,1,-0.0,-3550.5315576928847,-1509.3834484140684
497,0,-0.0,-3550.245924686055,-1512.680217193934
498,1,-0.0,-3550.2400193217622,-1512.7302187027012
499,1,-0.0,-3550.1201199940256,-1513.413461716143
