,connected,z_0,z_1,z_2
48,1,381.0,-167.15555555555557,331.9444444444444
49,1,381.0,-176.4705882352941,343.58823529411774
50,0,381.0,-187.09217877094972,355.7988826815643
51,1,369.0,55.13439655944808,247.96299614729872
52,1,369.0,54.862644761648255,251.8408295179101
53,1,369.0,54.62454580771953,253.70464361617047
54,1,369.0,54.35932707997375,254.61592030306218
55,1,369.0,51.810924743731164,262.68991341499003
56,1,369.0,50.63786531130876,266.1283354510801
57,1,369.0,49.72500224110115,268.1765877692747
58,1,369.0,49.67000000000007,268.3000000000001
59,1,369.0,42.20972644376894,280.8814589665654
60,0,369.0,16.327467267351892,298.20132338448553
61,1,361.0,-50.27064304088128,298.20132338448553
62,1,361.0,-51.709309309309276,305.65465465465473
63,1,361.0,-59.626139817629166,319.0060790273557
64,0,361.0,-60.73333333333335,319.7469896814716
65,1,361.0,-60.73333333333335,381.6666666666667
66,1,361.0,-73.47058823529414,397.58823529411774
67,1,361.0,-85.53846153846155,411.4615384615385
68,0,361.0,-89.73409461663954,414.2691680261012
69,1,357.0,105.05833333333334,216.64583333333331
70,1,357.0,104.86666666666667,217.66666666666669
71,1,357.0,104.56756756756755,219.2162162162162
72,1,357.0,101.53333333333336,224.33333333333331
73,1,357.0,92.52941176470586,235.58823529411762
74,1,357.0,88.60256410256409,240.10256410256414
75,0,357.0,70.49918433931481,252.21696574225126
76,1,341.0,55.95763656633227,343.954292084727
77,1,341.0,55.50897756101392,347.43817970854883
78,1,341.0,55.43768400392537,347.8891069676153
79,1,341.0,54.997142857142876,350.1714285714285
80,1,341.0,54.903374083129506,350.6100244498778
81,1,341.0,53.17699859747546,356.140252454418
82,1,341.0,52.579090909090894,357.48181818181826
83,1,341.0,43.373860182370834,373.0060790273557
84,0,341.0,17.732463295269156,390.1647634584014
85,1,329.0,102.26666666666665,310.6666666666667
86,1,329.0,89.52941176470586,326.58823529411774
87,1,329.0,77.46153846153845,340.4615384615385
88,0,329.0,73.26590538336046,343.2691680261012
89,1,325.0,-163.58197085309195,443.977463566365
90,1,325.0,-166.47058823529412,447.58823529411774
91,0,325.0,-173.1899441340782,455.3128491620112
92,1,313.0,55.05833333333334,445.6458333333334
93,1,313.0,54.866666666666674,446.6666666666667
94,1,313.0,54.56756756756755,448.2162162162163
95,1,313.0,51.53333333333336,453.3333333333334
96,1,313.0,42.529411764705856,464.58823529411774
97,1,313.0,38.60256410256409,469.10256410256414
98,0,313.0,20.49918433931481,481.21696574225126
99,1,309.0,218.9576365663322,272.954292084727
100,1,309.0,218.50897756101404,276.43817970854883
101,1,309.0,218.43768400392548,276.8891069676153
102,1,309.0,217.99714285714288,279.1714285714285
103,1,309.0,217.90337408312962,279.6100244498778
104,1,309.0,216.17699859747552,285.140252454418
105,1,309.0,215.57909090909095,286.48181818181826
106,1,309.0,206.37386018237078,302.0060790273557
107,0,309.0,180.7324632952692,319.1647634584014
108,1,305.0,-58.60621716557131,495.50777145696424
109,1,305.0,-63.470588235294144,501.58823529411774
110,0,305.0,-74.09217877094972,513.7988826815642
111,1,301.0,111.82708333333335,327.6927083333334
112,1,301.0,111.78618618618623,327.90690690690695
113,1,301.0,111.53333333333336,328.3333333333334
114,1,301.0,102.52941176470586,339.58823529411774
115,1,301.0,98.60256410256409,344.10256410256414
116,0,301.0,87.16557911908649,351.75595432300173
117,1,297.0,265.26666666666665,239.66666666666669
118,1,297.0,252.52941176470586,255.58823529411774
119,1,297.0,240.46153846153845,269.4615384615385
120,0,297.0,236.26590538336052,272.2691680261012
121,1,285.0,52.26666666666665,539.6666666666667
122,1,285.0,39.529411764705856,555.5882352941178
123,1,285.0,27.461538461538453,569.4615384615386
124,0,285.0,23.26590538336046,572.2691680261012
125,1,281.0,218.05833333333328,374.6458333333334
126,1,281.0,217.86666666666667,375.6666666666667
127,1,281.0,217.5675675675676,377.2162162162163
128,1,281.0,214.53333333333342,382.3333333333334
129,1,281.0,205.52941176470586,393.58823529411774
130,1,281.0,201.6025641025641,398.10256410256414
131,0,281.0,183.49918433931487,410.21696574225126
132,1,273.0,108.84444444444443,418.9444444444444
133,1,273.0,99.52941176470586,430.58823529411774
134,0,273.0,88.90782122905028,442.7988826815643
135,1,253.0,215.26666666666665,468.6666666666667
136,1,253.0,202.52941176470586,484.58823529411774
137,1,253.0,190.46153846153845,498.4615384615385
138,0,253.0,186.26590538336052,501.2691680261012
139,1,249.0,381.0583333333333,303.6458333333334
140,1,249.0,380.8666666666667,304.6666666666667
141,1,249.0,380.5675675675676,306.2162162162163
142,1,249.0,377.5333333333334,311.3333333333334
143,1,249.0,368.52941176470586,322.58823529411774
144,1,249.0,366.36699048299783,325.07416842112065
145,1,249.0,364.6025641025641,327.10256410256414
146,0,249.0,346.49918433931487,339.21696574225126
147,1,241.0,271.84444444444443,347.9444444444444
148,1,241.0,262.52941176470597,359.58823529411774
149,0,241.0,251.90782122905023,371.7988826815643
150,1,221.0,378.26666666666665,397.6666666666667
151,1,221.0,365.52941176470586,413.58823529411774
152,1,221.0,353.46153846153845,427.4615384615385
153,0,221.0,351.8333302598372,428.55110120431885
154,1,189.0,541.2666666666667,326.6666666666667
155,1,189.0,528.5294117647059,342.58823529411774
156,1,189.0,516.4615384615385,356.4615384615385
157,0,189.0,512.2659053833605,359.2691680261012
158,1,126.0,230.26666666666665,515.6666666666667
159,0,126.0,227.56993328532872,519.0375833933392
160,1,94.0,393.26666666666665,444.6666666666667
161,0,94.0,383.1708766529082,457.2864041838647
162,1,62.0,556.2666666666667,373.6666666666667
163,1,62.0,543.5294117647059,389.58823529411774
164,1,62.0,531.4615384615385,403.4615384615385
165,0,62.0,527.2659053833605,406.2691680261012
166,1,31.0,161.26666666666665,564.6666666666667
167,1,31.0,148.52941176470586,580.5882352941178
168,1,31.0,136.46153846153845,594.4615384615386
169,0,31.0,132.26590538336046,597.2691680261012
170,1,-1.0,324.26666666666665,493.6666666666667
171,1,-1.0,311.52941176470586,509.58823529411774
172,1,-1.0,299.46153846153845,523.4615384615386
173,0,-1.0,295.2659053833605,526.2691680261012
174,1,-5.0,406.78466557911906,406.2691680261012
175,1,-5.0,398.52941176470586,416.58823529411774
176,1,-5.0,394.6025641025641,421.10256410256414
177,0,-5.0,393.26666666666665,421.99651861821457
178,1,-33.0,487.26666666666665,422.6666666666667
179,1,-33.0,474.52941176470586,438.58823529411785
180,1,-33.0,462.46153846153845,452.4615384615385
181,0,-33.0,459.7542606969896,454.27319189967255
182,1,-33.0,408.26666666666665,491.6666666666667
183,1,-33.0,395.52941176470586,507.58823529411774
184,1,-33.0,383.8088888888889,521.0622222222223
185,0,-33.0,363.3511417492459,522.4627315812152
186,1,-128.0,339.26666666666665,540.6666666666667
187,1,-128.0,326.52941176470586,556.5882352941178
188,1,-128.0,326.434811489809,556.6969883660463
189,1,-128.0,314.46153846153845,570.4615384615386
190,0,-128.0,310.2659053833605,573.2691680261012
191,1,-160.0,502.26666666666665,469.6666666666667
192,0,-160.0,493.59107358488745,480.5111580188906
193,1,-181.0,511.78466557911906,406.2691680261012
194,1,-181.0,503.52941176470586,416.58823529411774
195,0,-181.0,502.26666666666665,418.0398950131234
196,1,-192.0,574.2127659574468,482.7340425531916
197,1,-192.0,573.5294117647059,483.58823529411774
198,1,-192.0,573.0977777777778,484.0844444444445
199,0,-192.0,544.4404216315307,486.04628780934917
200,1,-223.0,270.26666666666665,589.6666666666667
201,1,-223.0,267.4117647058823,593.2352941176471
202,1,-223.0,254.3529411764706,602.0588235294117
203,1,-223.0,251.48529411764707,603.9558823529412
204,1,-223.0,225.33355614973254,621.0113636363637
205,0,-223.0,224.1025970686552,621.8048341475958
206,1,-255.0,433.26666666666665,518.6666666666667
207,1,-255.0,430.4117647058823,522.2352941176471
208,1,-255.0,417.6220475989825,530.8769948655524
209,1,-255.0,417.3529411764706,531.0588235294117
210,1,-255.0,414.4852941176472,532.9558823529412
211,1,-255.0,388.33355614973254,550.0113636363637
212,0,-255.0,387.1025970686552,550.8048341475958
213,1,-287.0,517.2666666666667,516.6666666666667
214,1,-287.0,504.52941176470586,532.5882352941178
215,1,-287.0,492.8088888888889,546.0622222222223
216,0,-287.0,472.3511417492459,547.4627315812152
217,1,-382.0,446.91022021653555,567.3622247293308
218,1,-382.0,445.4117647058823,569.2352941176471
219,1,-382.0,432.3529411764706,578.0588235294117
220,1,-382.0,429.4852941176471,579.9558823529412
221,1,-382.0,403.33355614973254,597.0113636363637
222,0,-382.0,402.1025970686552,597.8048341475958
223,1,-477.0,378.1218812733009,601.9400630914827
224,1,-477.0,378.0076726342711,603.1074168797954
225,1,-477.0,377.3888888888888,605.2777777777778
226,1,-477.0,356.47058823529414,619.4117647058824
227,0,-477.0,354.09890303663553,620.9807256834565
228,1,-477.0,349.63874807970353,623.9312897318887
229,1,-477.0,347.3897058823529,625.4191176470588
230,1,-477.0,338.42647058823525,631.2647058823529
231,1,-477.0,337.57894736842104,631.8157894736842
232,1,-477.0,332.2233009708739,635.2912621359224
233,0,-477.0,319.8585754692723,643.261506814091
