,connected,z_0,z_1,z_2
153,0.0,18597.0,18607.0,18559.0
154,0.0,18583.0,18378.0,18619.0
155,0.0,18581.0,18225.0,18712.0
156,0.0,18559.0,17777.0,18755.0
157,0.0,18557.0,17865.0,18766.0
158,0.0,18556.0,18449.0,18738.0
159,0.0,18556.0,17996.0,18788.0
160,0.0,18552.0,18077.0,18770.0
161,0.0,18552.0,17996.0,18924.0
162,0.0,18544.0,17707.0,19188.0
163,0.0,18527.0,20135.0,17726.0
164,0.0,18502.0,18770.0,18634.0
165,0.0,18484.0,18678.0,18712.0
166,0.0,18480.0,18306.0,18744.0
167,0.0,18472.0,18017.0,19008.0
168,0.0,18472.0,17498.0,19245.0
169,0.0,18463.0,18345.0,18787.0
170,0.0,18442.0,19741.0,18158.0
171,0.0,18430.0,19080.0,18454.0
172,0.0,18427.0,18058.0,18876.0
173,0.0,18403.0,18617.0,18777.0
174,0.0,18371.0,18792.0,18509.0
175,0.0,18364.0,18192.0,18930.0
176,0.0,18358.0,19309.0,18428.0
177,0.0,18358.0,18790.0,18665.0
178,0.0,18357.0,19332.0,18214.0
179,0.0,18344.0,18329.0,18832.0
180,0.0,18319.0,18884.0,18581.0
181,0.0,18305.0,19061.0,18560.0
182,0.0,18304.0,18432.0,18843.0
183,0.0,18288.0,18458.0,18840.0
184,0.0,18284.0,19452.0,18724.0
185,0.0,18265.0,20161.0,16736.0
186,0.0,18261.0,18578.0,18885.0
187,0.0,18249.0,17890.0,19134.0
188,0.0,18222.0,17976.0,19011.0
189,0.0,18209.0,19221.0,18740.0
190,0.0,18186.0,19504.0,18219.0
191,0.0,18177.0,18200.0,18954.0
192,0.0,18177.0,17681.0,19191.0
193,0.0,18176.0,18703.0,19080.0
194,0.0,18160.0,18729.0,19077.0
195,0.0,18140.0,18875.0,18783.0
196,0.0,18128.0,17695.0,19316.0
197,0.0,18124.0,18901.0,18780.0
198,0.0,18124.0,18812.0,18796.0
199,0.0,18118.0,19792.0,18228.0
200,0.0,18118.0,18279.0,19180.0
201,0.0,18100.0,17073.0,19414.0
202,0.0,18093.0,19512.0,18483.0
203,0.0,18088.0,20314.0,16542.0
204,0.0,18085.0,18807.0,18882.0
205,0.0,18073.0,20357.0,16878.0
206,0.0,18068.0,20451.0,16444.0
207,0.0,18064.0,19888.0,17775.0
208,0.0,18061.0,20136.0,17007.0
209,0.0,18053.0,17464.0,19332.0
210,0.0,18043.0,19855.0,17952.0
211,0.0,18034.0,20205.0,17191.0
212,0.0,18014.0,20342.0,17093.0
213,0.0,18010.0,17855.0,19204.0
214,0.0,18002.0,19616.0,18285.0
215,0.0,17991.0,20174.0,17206.0
216,0.0,17985.0,18730.0,19101.0
217,0.0,17970.0,20187.0,17192.0
218,0.0,17958.0,17863.0,19243.0
219,0.0,17926.0,20425.0,16547.0
220,0.0,17898.0,20228.0,17279.0
221,0.0,17894.0,18834.0,18903.0
222,0.0,17889.0,20145.0,17332.0
223,0.0,17854.0,18956.0,18871.0
224,0.0,17850.0,19795.0,17993.0
225,0.0,17841.0,20367.0,17159.0
226,0.0,17841.0,18867.0,18893.0
227,0.0,17839.0,20280.0,17179.0
228,0.0,17837.0,17262.0,19429.0
229,0.0,17836.0,19619.0,18264.0
230,0.0,17836.0,17585.0,19350.0
231,0.0,17811.0,19643.0,18306.0
232,0.0,17807.0,19496.0,18487.0
233,0.0,17802.0,20083.0,17807.0
234,0.0,17794.0,17312.0,19435.0
235,0.0,17790.0,18990.0,18828.0
236,0.0,17789.0,20403.0,16751.0
237,0.0,17787.0,19633.0,18389.0
238,0.0,17769.0,19096.0,18867.0
239,0.0,17766.0,18059.0,19385.0
240,0.0,17759.0,18451.0,19137.0
241,0.0,17741.0,19004.0,18953.0
242,0.0,17739.0,20388.0,17137.0
243,0.0,17738.0,17077.0,19495.0
244,0.0,17728.0,19883.0,17891.0
245,0.0,17726.0,20230.0,17559.0
246,0.0,17725.0,19030.0,18950.0
247,0.0,17725.0,18941.0,18966.0
248,0.0,17722.0,17103.0,19492.0
249,0.0,17719.0,20525.0,17039.0
250,0.0,17707.0,19799.0,18231.0
251,0.0,17698.0,17199.0,19463.0
252,0.0,17690.0,20402.0,17262.0
253,0.0,17678.0,19667.0,18355.0
254,0.0,17675.0,18163.0,19187.0
255,0.0,17671.0,19971.0,17934.0
256,0.0,17670.0,20539.0,17164.0
257,0.0,17666.0,18773.0,18969.0
258,0.0,17665.0,20017.0,17945.0
259,0.0,17658.0,19813.0,18356.0
260,0.0,17642.0,19839.0,18353.0
261,0.0,17636.0,18213.0,19298.0
262,0.0,17625.0,19862.0,17988.0
263,0.0,17617.0,18376.0,19254.0
264,0.0,17611.0,18809.0,19027.0
265,0.0,17606.0,19922.0,18072.0
266,0.0,17599.0,19525.0,18411.0
267,0.0,17586.0,18859.0,19271.0
268,0.0,17585.0,20145.0,17596.0
269,0.0,17569.0,20171.0,17593.0
270,0.0,17559.0,19139.0,18817.0
271,0.0,17550.0,19031.0,18974.0
272,0.0,17515.0,20493.0,17560.0
273,0.0,17513.0,15336.0,19524.0
274,0.0,17501.0,18450.0,19327.0
275,0.0,17492.0,20153.0,17860.0
276,0.0,17492.0,17782.0,19421.0
277,0.0,17476.0,20603.0,16338.0
278,0.0,17476.0,20179.0,17857.0
279,0.0,17474.0,19279.0,18813.0
280,0.0,17467.0,19840.0,18377.0
281,0.0,17464.0,19243.0,18827.0
282,0.0,17461.0,17708.0,19534.0
283,0.0,17456.0,20740.0,16240.0
284,0.0,17456.0,20325.0,17563.0
285,0.0,17444.0,19380.0,18729.0
286,0.0,17440.0,20262.0,17576.0
287,0.0,17420.0,18011.0,19395.0
288,0.0,17418.0,19496.0,18593.0
289,0.0,17408.0,19552.0,18432.0
290,0.0,17392.0,19609.0,18393.0
291,0.0,17384.0,17858.0,19430.0
292,0.0,17383.0,19850.0,18301.0
293,0.0,17347.0,20022.0,18004.0
294,0.0,17340.0,16154.0,19569.0
295,0.0,17321.0,16825.0,19552.0
296,0.0,17312.0,18087.0,19404.0
297,0.0,17303.0,17069.0,19579.0
298,0.0,17301.0,20180.0,17881.0
299,0.0,17296.0,19880.0,18149.0
300,0.0,17281.0,16620.0,19621.0
301,0.0,17270.0,19150.0,18850.0
302,0.0,17259.0,19633.0,18442.0
303,0.0,17231.0,17298.0,19553.0
304,0.0,17218.0,16009.0,19645.0
305,0.0,17209.0,16849.0,19595.0
306,0.0,17159.0,18892.0,18976.0
307,0.0,17130.0,20220.0,17653.0
308,0.0,17125.0,18194.0,19341.0
309,0.0,17110.0,18906.0,19101.0
310,0.0,17082.0,19042.0,18872.0
311,0.0,17074.0,20529.0,17258.0
312,0.0,17062.0,17286.0,19568.0
313,0.0,17042.0,19164.0,18840.0
314,0.0,17040.0,15541.0,19761.0
315,0.0,17032.0,19546.0,18478.0
316,0.0,17031.0,20313.0,17583.0
317,0.0,17026.0,18009.0,19407.0
318,0.0,17017.0,18270.0,19350.0
319,0.0,16983.0,19560.0,18603.0
320,0.0,16977.0,16877.0,19624.0
321,0.0,16948.0,16804.0,19710.0
322,0.0,16943.0,19924.0,18021.0
323,0.0,16884.0,16905.0,19647.0
324,0.0,16867.0,18129.0,19380.0
325,0.0,16850.0,20203.0,17669.0
326,0.0,16817.0,19900.0,18107.0
327,0.0,16815.0,19089.0,19047.0
328,0.0,16789.0,17138.0,19603.0
329,0.0,16715.0,19921.0,18085.0
330,0.0,16704.0,15817.0,19734.0
331,0.0,16659.0,20230.0,17690.0
332,0.0,16653.0,16987.0,19656.0
333,0.0,16600.0,20576.0,16448.0
334,0.0,16494.0,17321.0,19549.0
335,0.0,16463.0,14738.0,19874.0
336,0.0,16445.0,16278.0,19750.0
337,0.0,16442.0,18380.0,19361.0
338,0.0,16352.0,17313.0,19567.0
339,0.0,16212.0,16335.0,19716.0
340,0.0,16168.0,14921.0,19820.0
341,0.0,16161.0,17505.0,19638.0
342,0.0,16159.0,17886.0,19518.0
343,0.0,16139.0,17056.0,19680.0
344,0.0,16127.0,15926.0,19772.0
345,0.0,15979.0,16505.0,19736.0
346,0.0,15795.0,15120.0,19783.0
347,0.0,15754.0,15213.0,19810.0
348,0.0,15736.0,14806.0,19847.0
349,0.0,15717.0,18067.0,19454.0
350,0.0,15664.0,15035.0,19821.0
351,0.0,15652.0,15234.0,19788.0
352,0.0,15643.0,15746.0,19795.0
353,0.0,15562.0,16253.0,19793.0
354,0.0,15378.0,14957.0,19824.0
355,0.0,15293.0,14548.0,19880.0
356,0.0,15270.0,15033.0,19833.0
357,0.0,15244.0,15324.0,19829.0
358,0.0,15218.0,14317.0,19896.0
359,0.0,15159.0,14915.0,19885.0
360,0.0,14864.0,15098.0,19831.0
