,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
272,0.14,2.65,2.5,0.09,11,516
273,0.14,3.5,3.43,0.02,18,515
274,0.14,1.17,1.07,0.05,5,518
275,0.14,2.96,2.9,0.01,13,518
276,0.13,0.66,0.57,0.04,2,520
277,0.14,1.84,1.74,0.04,8,522
278,0.14,1.96,1.82,0.08,9,532
279,0.14,4.04,3.97,0.02,18,532
280,0.15,0.98,0.91,0.02,4,515
281,0.15,0.83,0.77,0.01,4,515
282,0.15,0.44,0.37,0.02,2,516
283,0.15,0.64,0.57,0.03,3,519
284,0.14,1.1,0.99,0.06,5,524
285,0.14,3.22,3.14,0.03,14,526
286,0.14,1.27,1.18,0.04,6,531
287,0.15,2.0,1.93,0.01,8,515
288,0.15,0.68,0.58,0.05,3,522
289,0.15,1.54,1.48,0.02,9,523
290,0.15,0.75,0.68,0.02,3,521
291,0.15,0.87,0.79,0.03,4,522
292,0.15,1.02,0.96,0.01,5,522
293,0.15,0.52,0.44,0.03,2,523
294,0.14,1.41,1.32,0.04,6,529
295,0.16,1.56,1.49,0.01,8,501
296,0.17,1.69,1.6,0.04,5,497
297,0.17,2.54,2.46,0.03,10,492
298,0.17,2.48,2.39,0.03,9,493
299,0.16,2.01,1.78,0.17,8,523
300,0.17,5.7,5.63,0.02,32,522
301,0.17,1.07,0.98,0.03,5,522
302,0.17,1.61,1.53,0.02,7,523
303,0.17,0.87,0.79,0.03,4,525
304,0.17,1.46,1.39,0.02,7,527
305,0.17,1.22,1.12,0.05,5,528
306,0.17,2.46,2.36,0.05,10,533
307,0.17,1.88,1.79,0.03,10,535
308,0.17,1.45,1.38,0.02,8,536
309,0.17,0.97,0.9,0.02,5,536
310,0.17,0.58,0.5,0.03,3,539
311,0.16,1.37,1.23,0.08,7,548
312,0.17,3.76,3.69,0.02,17,546
313,0.17,1.92,1.81,0.05,5,548
314,0.17,3.55,3.47,0.03,12,545
315,0.17,1.9,1.79,0.04,6,543
316,0.17,3.53,3.42,0.05,12,538
317,0.17,2.69,2.58,0.05,12,528
318,0.17,2.74,2.64,0.05,12,533
319,0.17,2.78,2.71,0.02,9,535
320,0.18,0.77,0.7,0.01,3,512
321,0.18,1.13,1.04,0.04,5,517
322,0.18,2.14,2.06,0.03,7,520
323,0.18,1.2,1.09,0.06,5,524
324,0.18,2.65,2.58,0.01,10,524
325,0.18,0.59,0.51,0.03,2,526
326,0.18,1.59,1.51,0.02,6,527
327,0.18,0.95,0.88,0.02,4,528
328,0.17,1.79,1.72,0.02,4,528
329,0.16,1.05,0.93,0.06,4,539
330,0.16,4.74,4.67,0.02,16,540
331,0.17,0.92,0.82,0.05,4,530
332,0.17,2.0,1.93,0.02,10,531
333,0.18,0.74,0.66,0.02,3,531
334,0.17,0.96,0.88,0.03,4,530
335,0.17,1.4,1.33,0.03,6,531
336,0.17,1.63,1.54,0.04,6,537
337,0.17,2.09,2.03,0.02,9,539
338,0.17,0.81,0.74,0.01,3,539
339,0.16,0.59,0.53,0.02,2,540
340,0.16,0.91,0.83,0.02,3,542
341,0.16,1.16,1.06,0.04,4,545
342,0.16,2.28,2.18,0.04,8,547
343,0.16,2.19,2.12,0.02,8,548
344,0.16,1.21,1.05,0.1,4,554
345,0.16,4.05,3.98,0.02,21,555
346,0.16,1.01,0.92,0.03,4,554
347,0.16,1.19,1.11,0.02,5,554
348,0.16,0.92,0.84,0.03,4,554
349,0.15,1.14,1.07,0.02,5,556
350,0.16,1.17,1.02,0.08,4,556
351,0.16,4.81,4.61,0.13,18,553
352,0.15,5.87,5.78,0.03,27,553
353,0.15,1.46,1.36,0.04,6,555
354,0.15,2.93,2.85,0.03,9,558
355,0.15,1.24,1.17,0.01,5,557
356,0.15,0.98,0.89,0.04,3,561
357,0.16,1.4,1.33,0.01,7,560
358,0.15,0.86,0.78,0.03,3,563
359,0.15,1.41,1.33,0.02,6,565
360,0.15,1.57,1.44,0.07,5,568
361,0.15,4.12,4.04,0.02,16,570
362,0.16,0.69,0.62,0.01,3,552
363,0.16,0.64,0.55,0.03,3,556
364,0.16,1.2,1.12,0.02,6,556
365,0.16,1.05,0.98,0.02,4,556
366,0.16,1.08,1.0,0.03,4,559
367,0.15,1.15,1.09,0.01,5,558
368,0.15,0.57,0.5,0.02,2,559
369,0.15,0.71,0.65,0.01,3,558
370,0.15,0.53,0.42,0.05,2,565
371,0.15,2.56,2.49,0.02,12,564
372,0.15,0.84,0.74,0.04,3,568
373,0.15,1.64,1.57,0.01,8,568
374,0.15,0.91,0.83,0.02,3,567
375,0.16,1.15,1.05,0.04,5,555
376,0.16,1.69,1.61,0.02,9,557
377,0.16,0.98,0.91,0.02,4,558
378,0.16,0.87,0.76,0.05,3,558
379,0.16,2.56,2.47,0.04,11,564
380,0.16,2.24,2.1,0.08,9,573
381,0.16,4.68,4.6,0.02,16,575
382,0.16,1.21,1.13,0.02,4,576
383,0.16,0.54,0.47,0.01,2,576
384,0.16,0.67,0.6,0.02,2,576
385,0.15,1.13,1.03,0.04,4,581
386,0.15,2.01,1.94,0.01,8,582
387,0.16,0.8,0.72,0.03,3,581
388,0.16,1.21,1.13,0.02,5,581
389,0.16,1.07,0.98,0.03,4,582
390,0.15,1.42,1.34,0.02,6,584
391,0.16,0.98,0.9,0.02,4,585
392,0.16,2.01,1.92,0.03,6,581
393,0.15,2.3,2.21,0.03,7,583
394,0.15,2.9,2.81,0.03,9,579
395,0.16,2.21,2.14,0.01,8,579
396,0.16,1.05,0.95,0.03,3,572
397,0.16,2.79,2.69,0.04,9,570
398,0.16,2.61,2.52,0.03,9,573
399,0.16,2.78,2.54,0.17,9,603
400,0.16,6.45,6.34,0.05,32,604
401,0.15,2.77,2.7,0.02,11,604
402,0.15,0.79,0.69,0.04,3,608
403,0.15,1.73,1.61,0.06,8,614
404,0.15,3.02,2.89,0.07,13,615
405,0.17,4.74,4.58,0.01,15,597
406,0.16,0.75,0.65,0.03,3,601
407,0.16,1.37,1.29,0.02,6,602
408,0.16,0.83,0.75,0.03,3,604
409,0.16,1.49,1.4,0.02,5,605
410,0.16,0.78,0.71,0.01,3,605
411,0.15,0.69,0.62,0.02,2,605
412,0.15,0.88,0.79,0.03,3,607
413,0.15,1.01,0.94,0.01,4,607
414,0.15,0.96,0.86,0.04,3,613
415,0.15,2.32,2.23,0.03,10,604
416,0.15,1.76,1.65,0.05,6,607
417,0.15,3.41,3.31,0.03,12,611
418,0.15,1.7,1.61,0.03,7,612
419,0.15,1.62,1.52,0.04,6,616
420,0.15,1.94,1.86,0.02,8,618
421,0.14,1.24,1.12,0.05,4,610
422,0.15,3.19,3.05,0.07,11,606
423,0.14,3.97,3.85,0.05,14,611
424,0.15,2.86,2.76,0.04,11,593
425,0.14,3.18,3.1,0.02,12,595
426,0.14,0.76,0.69,0.01,3,595
427,0.14,0.68,0.56,0.06,2,596
428,0.14,3.43,3.33,0.04,12,602
429,0.14,2.16,2.08,0.02,9,603
430,0.14,2.19,2.09,0.03,7,599
431,0.14,2.34,2.27,0.01,8,599
432,0.13,1.13,1.04,0.03,3,604
433,0.13,2.45,2.36,0.02,8,603
434,0.13,1.41,1.32,0.03,5,604
435,0.13,1.28,1.2,0.03,5,604
436,0.13,0.92,0.85,0.01,4,604
437,0.13,0.57,0.49,0.02,2,606
438,0.12,1.15,1.05,0.03,4,608
439,0.12,1.43,1.35,0.01,6,608
440,0.12,0.87,0.77,0.04,3,611
441,0.12,1.62,1.55,0.01,7,609
442,0.13,1.06,0.96,0.05,3,610
443,0.13,2.97,2.89,0.02,10,611
444,0.13,2.27,2.1,0.1,7,617
445,0.13,4.77,4.62,0.08,21,617
446,0.15,5.08,5.0,0.02,18,582
447,0.15,3.07,2.98,0.03,9,581
448,0.16,3.41,3.31,0.05,12,581
449,0.16,4.55,4.36,0.11,14,575
450,0.16,6.0,5.92,0.02,24,576
451,0.17,1.49,1.42,0.02,6,573
452,0.16,1.13,1.05,0.02,4,575
453,0.16,1.11,1.03,0.02,4,576
454,0.16,1.53,1.44,0.03,5,580
455,0.17,1.71,1.65,0.01,6,564
456,0.17,1.09,1.01,0.03,4,567
457,0.17,1.23,1.14,0.03,5,570
458,0.17,1.33,1.26,0.02,5,571
459,0.17,0.92,0.84,0.02,3,572
460,0.16,1.17,1.09,0.03,4,572
461,0.16,1.1,1.03,0.01,4,572
462,0.17,0.6,0.53,0.02,2,572
463,0.16,0.88,0.79,0.04,3,578
464,0.16,2.41,2.32,0.03,9,581
465,0.16,1.97,1.89,0.02,7,580
466,0.16,1.48,1.38,0.04,5,584
467,0.15,2.27,2.17,0.04,9,585
468,0.16,2.15,2.07,0.02,8,585
469,0.15,1.44,1.37,0.02,5,586
470,0.15,0.87,0.77,0.04,3,590
471,0.15,1.98,1.89,0.03,8,589
472,0.15,2.25,2.15,0.05,6,596
473,0.16,2.93,2.86,0.02,10,596
474,0.15,1.26,1.18,0.02,5,596
475,0.15,0.99,0.91,0.02,4,597
476,0.15,0.95,0.88,0.01,4,596
477,0.15,0.6,0.52,0.03,2,599
478,0.15,1.65,1.58,0.02,6,600
479,0.15,1.91,1.8,0.05,5,609
480,0.15,5.32,5.22,0.04,16,614
481,0.15,2.56,2.48,0.02,9,613
482,0.14,1.63,1.51,0.06,4,614
483,0.15,5.34,5.25,0.03,15,608
484,0.15,2.45,2.35,0.04,8,607
485,0.15,2.71,2.63,0.02,10,606
486,0.15,1.5,1.4,0.04,5,596
487,0.16,2.2,2.13,0.01,8,596
488,0.15,0.91,0.81,0.04,3,600
489,0.15,3.5,3.42,0.02,11,602
490,0.14,1.93,1.68,0.18,5,634
491,0.14,7.57,7.47,0.04,34,635
492,0.14,2.69,2.59,0.04,10,636
493,0.15,1.86,1.78,0.01,7,617
494,0.16,1.08,1.01,0.01,4,617
495,0.15,0.6,0.5,0.03,2,622
496,0.15,1.5,1.43,0.01,6,622
497,0.15,0.8,0.7,0.04,2,627
498,0.15,3.02,2.93,0.03,10,631
499,0.14,1.93,1.81,0.06,7,637
500,0.15,3.17,3.1,0.01,12,622
501,0.15,1.26,1.18,0.02,4,624
502,0.15,1.03,0.94,0.03,4,627
503,0.15,0.99,0.91,0.01,4,627
504,0.15,0.73,0.64,0.03,2,629
505,0.15,1.65,1.56,0.03,6,630
506,0.15,1.38,1.29,0.02,5,629
507,0.14,1.53,1.43,0.04,5,635
508,0.15,2.5,2.42,0.02,10,636
509,0.15,1.12,1.03,0.03,4,635
510,0.15,1.37,1.28,0.02,5,635
511,0.14,1.15,1.06,0.02,4,637
512,0.14,1.11,1.02,0.03,4,640
513,0.14,2.24,2.11,0.07,9,642
514,0.15,5.62,5.46,0.08,17,639
515,0.15,5.83,5.75,0.02,19,640
516,0.15,1.23,1.15,0.02,5,639
517,0.15,0.77,0.69,0.02,3,640
518,0.15,1.32,1.22,0.03,5,642
519,0.14,1.74,1.66,0.02,7,644
520,0.15,1.14,0.96,0.1,4,635
521,0.15,6.1,6.02,0.02,23,635
522,0.14,1.21,1.11,0.03,3,638
523,0.14,2.52,2.43,0.03,6,640
524,0.14,2.19,2.1,0.02,8,641
525,0.14,0.8,0.72,0.01,3,642
526,0.14,0.52,0.45,0.01,2,641
527,0.14,0.62,0.51,0.05,2,643
528,0.14,2.41,2.34,0.01,9,644
529,0.13,1.03,0.95,0.02,3,646
530,0.13,1.26,1.17,0.03,4,649
531,0.13,1.54,1.45,0.03,5,649
532,0.13,1.34,1.27,0.01,5,649
533,0.13,0.63,0.53,0.03,2,652
534,0.13,1.99,1.91,0.02,7,654
535,0.13,1.33,1.19,0.07,4,660
536,0.13,5.78,5.68,0.03,18,663
537,0.13,2.29,2.12,0.11,7,670
538,0.15,5.25,5.17,0.01,22,648
539,0.14,0.98,0.9,0.02,4,649
540,0.14,0.81,0.71,0.03,3,653
541,0.14,1.54,1.45,0.03,6,656
542,0.14,1.47,1.36,0.05,5,662
543,0.14,2.59,2.5,0.02,9,661
544,0.14,1.16,1.06,0.03,4,665
545,0.14,1.65,1.57,0.02,6,666
546,0.14,0.76,0.68,0.01,3,665
547,0.13,1.13,1.05,0.02,3,667
548,0.13,1.18,1.09,0.02,4,668
549,0.13,1.51,1.43,0.01,5,668
550,0.13,0.63,0.54,0.02,2,669
551,0.13,1.55,1.44,0.04,5,666
552,0.14,3.47,3.33,0.07,10,665
553,0.15,4.66,4.59,0.01,14,650
554,0.15,0.7,0.63,0.01,3,650
555,0.15,0.57,0.47,0.03,2,653
556,0.15,1.27,1.18,0.02,5,655
557,0.15,1.11,1.02,0.03,4,657
558,0.15,1.06,0.98,0.01,4,657
559,0.15,0.67,0.58,0.03,2,657
560,0.15,1.37,1.28,0.03,5,658
561,0.14,1.88,1.79,0.03,6,661
562,0.14,1.76,1.68,0.02,6,663
563,0.14,1.09,1.01,0.01,4,659
564,0.15,1.48,1.38,0.03,4,656
565,0.16,2.67,2.58,0.03,8,640
566,0.16,3.1,3.03,0.01,9,640
567,0.16,0.7,0.62,0.01,2,640
568,0.16,1.07,0.96,0.04,3,646
569,0.16,2.99,2.92,0.01,10,646
570,0.15,2.45,2.36,0.02,5,647
571,0.15,2.46,2.26,0.12,6,643
572,0.15,6.74,6.64,0.03,25,645
573,0.15,1.98,1.89,0.02,7,645
574,0.15,1.2,1.12,0.02,4,645
575,0.15,0.96,0.87,0.02,3,645
576,0.15,1.23,1.15,0.02,4,647
577,0.15,1.76,1.67,0.03,6,650
578,0.15,2.02,1.94,0.02,7,647
579,0.15,1.09,1.02,0.01,4,644
580,0.15,0.66,0.55,0.05,2,649
581,0.15,3.02,2.94,0.02,10,651
582,0.14,1.42,1.31,0.04,4,649
583,0.14,3.09,3.02,0.01,9,649
584,0.14,0.72,0.62,0.04,2,652
585,0.14,2.32,2.24,0.02,8,654
586,0.14,1.62,1.5,0.06,5,659
587,0.14,3.47,3.39,0.01,12,657
588,0.13,1.02,0.89,0.06,2,660
589,0.13,5.39,5.29,0.04,15,665
590,0.14,3.02,2.93,0.03,10,665
591,0.14,1.94,1.86,0.01,6,660
592,0.14,1.08,1.0,0.02,3,658
593,0.13,1.46,1.34,0.05,4,664
594,0.14,3.88,3.79,0.03,11,650
595,0.14,2.22,2.11,0.05,7,652
596,0.14,3.11,3.02,0.03,10,646
597,0.14,2.05,1.95,0.04,6,647
598,0.14,3.57,3.49,0.02,10,648
599,0.14,1.94,1.68,0.18,5,680
600,0.15,7.99,7.91,0.01,33,662
601,0.14,1.05,0.97,0.02,4,664
602,0.14,1.06,0.97,0.02,4,666
603,0.14,1.2,1.11,0.03,4,668
604,0.14,1.52,1.43,0.03,5,670
605,0.14,1.57,1.47,0.03,5,672
606,0.14,1.66,1.57,0.02,5,672
607,0.14,0.91,0.83,0.01,3,672
608,0.14,0.35,0.27,0.01,1,672
609,0.14,0.69,0.61,0.02,2,672
610,0.14,0.94,0.83,0.04,3,677
611,0.14,2.94,2.84,0.03,10,676
612,0.14,1.56,1.46,0.04,5,678
613,0.14,2.85,2.76,0.02,9,677
614,0.14,1.6,1.5,0.04,5,678
615,0.14,3.03,2.93,0.04,10,680
616,0.15,2.22,2.14,0.01,7,663
617,0.15,0.88,0.79,0.03,3,666
618,0.15,1.36,1.27,0.02,5,668
619,0.15,1.24,1.15,0.02,4,669
620,0.15,0.99,0.91,0.02,3,669
621,0.15,1.05,0.95,0.03,3,671
622,0.15,1.82,1.73,0.03,6,671
623,0.15,1.89,1.8,0.02,6,672
624,0.14,0.95,0.86,0.03,3,676
625,0.14,2.62,2.49,0.06,8,685
626,0.14,4.12,3.99,0.05,12,689
627,0.14,3.39,3.31,0.01,10,688
