,z_0,z_1,z_2,connected
119,2478.0,-1798.741074787949,-1165.5735814064735,1
120,2478.0,-1803.4725222652785,-1163.6062387341103,1
121,2478.0,-1805.4497575380587,-1162.9059020792222,1
122,2478.0,-1806.5125156550291,-1162.5753469900776,1
123,2478.0,-1807.38496024941,-1162.3179413408725,1
124,2478.0,-1810.3670003943048,-1161.4871019830111,1
125,2478.0,-1810.941590027229,-1161.331466065639,1
126,2478.0,-1811.3641880898444,-1161.2359638676471,1
127,2478.0,-1811.5836915729105,-1161.2024707257572,1
128,2478.0,-1813.423379298248,-1161.0279666298766,1
129,2478.0,-1816.4537650168368,-1160.962862546572,0
130,2472.0,-1575.3703140835394,-1262.0622654566882,1
131,2472.0,-1575.4535733432033,-1261.5047617165894,1
132,2472.0,-1575.5667561433775,-1260.9468481675995,1
133,2472.0,-1575.7418016781878,-1260.491823266646,1
134,2472.0,-1577.1121869736107,-1257.277589143388,1
135,2472.0,-1577.2457397955968,-1257.0204516942183,1
136,2472.0,-1577.4542736509484,-1256.665254602373,1
137,2472.0,-1578.0972195087743,-1255.630366406104,1
138,2472.0,-1579.2885005969918,-1253.7825383900054,1
139,2472.0,-1579.49855139055,-1253.4695223417812,1
140,2472.0,-1580.4779840148656,-1252.0874675043572,1
141,2472.0,-1582.0823195885353,-1249.836360865647,1
142,2472.0,-1582.9380878385136,-1248.7550733835856,1
143,2472.0,-1585.4071010028017,-1245.8450529886707,1
144,2472.0,-1590.2144168880716,-1241.5270351663871,1
145,2472.0,-1595.7639567563856,-1236.8073780796867,1
146,2472.0,-1598.2370675635543,-1234.8351874512978,1
147,2472.0,-1599.164605966128,-1234.141299331897,1
148,2472.0,-1599.3500155428026,-1234.0130829156985,1
149,2472.0,-1601.8346505067366,-1232.6154725116219,0
150,2472.0,-1601.8594106026032,-1232.60155878677,1
151,2472.0,-1603.01677812653,-1231.9511859704858,1
152,2472.0,-1603.343620023765,-1231.7720435660253,1
153,2472.0,-1603.741074787949,-1231.5735814064735,1
154,2472.0,-1608.4725222652785,-1229.6062387341103,1
155,2472.0,-1610.4497575380587,-1228.9059020792222,1
156,2472.0,-1611.5125156550291,-1228.5753469900776,1
157,2472.0,-1612.38496024941,-1228.3179413408725,1
158,2472.0,-1616.3484123864896,-1227.2136664590862,1
159,2472.0,-1619.0580224993014,-1226.5633228018141,1
160,2472.0,-1619.280699072543,-1226.5105593807561,1
161,2472.0,-1619.8445745978306,-1226.418129067,1
162,2472.0,-1620.930586628754,-1226.3068366351615,1
163,2472.0,-1621.3271127359963,-1226.3032220723974,0
164,2469.0,-1614.2585474869989,-1043.0660161604433,1
165,2469.0,-1614.4581864779072,-1041.2981697986336,1
166,2469.0,-1614.54741624379,-1040.563004270553,1
167,2469.0,-1614.6283077086662,-1040.0487814054682,1
168,2469.0,-1614.7960803762999,-1039.4400149727444,1
169,2469.0,-1614.9157411670615,-1039.0928648045767,1
170,2469.0,-1615.0090153739018,-1038.8400394170892,1
171,2469.0,-1615.5087581750831,-1037.8829284796614,1
172,2469.0,-1616.4139994018387,-1036.4911264252073,1
173,2469.0,-1617.450876090461,-1035.0091999417953,1
174,2469.0,-1620.4285274166082,-1030.7935667336883,1
175,2469.0,-1622.1863506227314,-1028.9221734242549,1
176,2469.0,-1623.4406029029917,-1027.7314714346137,1
177,2469.0,-1624.498228334613,-1026.8012744885968,1
178,2469.0,-1625.2610588025173,-1026.1660913860435,1
179,2469.0,-1625.7455636028303,-1025.7827718527828,1
180,2469.0,-1630.1414305952849,-1022.4208767293301,1
181,2469.0,-1635.0874459688907,-1018.667374202347,1
182,2469.0,-1636.8920219676438,-1017.3676822888585,1
183,2469.0,-1639.2636221885214,-1015.689970294673,1
184,2469.0,-1639.7638948306414,-1015.3956304971068,1
185,2469.0,-1641.686126125369,-1014.3970891720817,1
186,2469.0,-1642.4768901471869,-1014.0360554920721,1
187,2469.0,-1642.8030904122256,-1013.9277384530822,1
188,2469.0,-1649.0147133880835,-1012.8800929421816,1
189,2469.0,-1650.6105412242905,-1012.8255163597023,1
190,2469.0,-1652.4972899728996,-1012.7950542005419,1
191,2469.0,-1655.4175770078295,-1012.7829891227905,0
192,2466.0,-1380.3703140835394,-1328.0622654566882,1
193,2466.0,-1380.4535733432035,-1327.5047617165894,1
194,2466.0,-1380.5667561433777,-1326.9468481675995,1
195,2466.0,-1380.6528760774734,-1326.7229823344912,1
196,2466.0,-1382.1915907959935,-1323.4304887832682,1
197,2466.0,-1383.5021970285613,-1321.002194923861,1
198,2466.0,-1384.2885005969922,-1319.7825383900054,1
199,2466.0,-1384.49855139055,-1319.4695223417812,1
200,2466.0,-1385.4779840148653,-1318.0874675043572,1
201,2466.0,-1387.0823195885348,-1315.836360865647,1
202,2466.0,-1387.9380878385134,-1314.7550733835856,1
203,2466.0,-1390.4071010028017,-1311.8450529886707,1
204,2466.0,-1395.2144168880718,-1307.5270351663871,1
205,2466.0,-1399.7504319683849,-1303.669339532661,1
206,2466.0,-1403.3799798501723,-1300.7277851818128,1
207,2466.0,-1404.164605966128,-1300.141299331897,1
208,2466.0,-1404.3500155428026,-1300.0130829156985,1
209,2466.0,-1408.1231493361183,-1297.8928837931574,1
210,2466.0,-1408.7262474913798,-1297.6245483929008,1
211,2466.0,-1410.5861559154353,-1296.8063940175261,1
212,2466.0,-1413.4725222652785,-1295.6062387341103,1
213,2466.0,-1415.4497575380585,-1294.9059020792222,1
214,2466.0,-1415.681994761003,-1294.833668148747,1
215,2466.0,-1416.7697852769704,-1294.521994953508,1
216,2466.0,-1422.0753010890185,-1293.0501638989367,1
217,2466.0,-1422.4370288062885,-1292.9521050623562,1
218,2466.0,-1424.280699072543,-1292.5105593807561,1
219,2466.0,-1424.8445745978308,-1292.418129067,1
220,2466.0,-1425.9305866287539,-1292.3068366351615,1
221,2466.0,-1426.3271127359963,-1292.3032220723974,0
222,2463.0,-1416.3703140835394,-1108.062265456688,1
223,2463.0,-1416.4415804780033,-1107.5850659041407,1
224,2463.0,-1416.4942832049549,-1107.366904077886,1
225,2463.0,-1417.0221636484907,-1105.8469248047036,1
226,2463.0,-1417.5222804609605,-1104.6612128941867,1
227,2463.0,-1418.1121869736107,-1103.277589143388,1
228,2463.0,-1418.2457397955966,-1103.0204516942183,1
229,2463.0,-1418.2959941425263,-1102.9348531334858,1
230,2463.0,-1418.7456757462994,-1102.2078293052427,1
231,2463.0,-1418.9773120219986,-1101.8402184209378,1
232,2463.0,-1420.6585026550022,-1099.3674372240773,1
233,2463.0,-1422.7426099640968,-1096.3141877437263,1
234,2463.0,-1423.0823195885348,-1095.836360865647,1
235,2463.0,-1423.9380878385134,-1094.7550733835856,1
236,2463.0,-1426.4071010028017,-1091.8450529886707,1
237,2463.0,-1431.2144168880718,-1087.5270351663871,1
238,2463.0,-1436.7639567563851,-1082.8073780796867,1
239,2463.0,-1438.5194087823604,-1081.4074868883265,0
240,2463.0,-1438.538752614434,-1081.3920610836185,1
241,2463.0,-1439.237067563554,-1080.8351874512978,1
242,2463.0,-1440.164605966128,-1080.141299331897,1
243,2463.0,-1440.3500155428026,-1080.0130829156985,1
244,2463.0,-1443.4675574588284,-1078.2598158439096,1
245,2463.0,-1444.3436200237652,-1077.7720435660253,1
246,2463.0,-1444.7410747879492,-1077.5735814064735,1
247,2463.0,-1449.4725222652785,-1075.6062387341103,1
248,2463.0,-1451.4497575380585,-1074.9059020792222,1
249,2463.0,-1452.5125156550287,-1074.5753469900776,1
250,2463.0,-1453.38496024941,-1074.3179413408725,1
251,2463.0,-1456.3670003943048,-1073.4871019830111,1
252,2463.0,-1456.941590027229,-1073.331466065639,1
253,2463.0,-1457.3641880898444,-1073.2359638676471,1
254,2463.0,-1457.5836915729108,-1073.2024707257572,1
255,2463.0,-1459.423379298248,-1073.0279666298766,1
256,2463.0,-1462.4537650168368,-1072.962862546572,0
257,2460.0,-1464.1071181433488,-890.3314853259951,1
258,2460.0,-1464.1078642455432,-889.9532262142072,1
259,2460.0,-1464.1350941103071,-888.9438587092684,1
260,2460.0,-1464.5432634841172,-886.2574287439145,1
261,2460.0,-1464.681419673365,-885.4175326826896,1
262,2460.0,-1465.2143618759976,-884.4293146223815,1
263,2460.0,-1465.7958583738543,-883.6074189469293,1
264,2460.0,-1467.8661879895562,-880.8569408181027,1
265,2460.0,-1469.2323345432083,-879.07895397328,1
266,2460.0,-1470.3510709565833,-877.6294394809549,1
267,2460.0,-1471.1005389002653,-876.6745963573956,1
268,2460.0,-1471.2570571347885,-876.5119576056231,1
269,2460.0,-1472.1717239359882,-875.6388728904165,1
270,2460.0,-1472.4508724799994,-875.4248150109263,1
271,2460.0,-1473.6405528651378,-874.7431582782165,1
272,2460.0,-1477.881924198251,-872.444606413994,1
273,2460.0,-1478.111124430592,-872.3609446175976,1
274,2460.0,-1478.940625,-872.15625,1
275,2460.0,-1485.8968750000001,-871.71875,0
276,2457.0,-1221.3703140835394,-1174.0622654566882,1
277,2457.0,-1221.4535733432035,-1173.5047617165894,1
278,2457.0,-1221.5667561433777,-1172.9468481675995,1
279,2457.0,-1221.6528760774734,-1172.7229823344912,1
280,2457.0,-1223.1915907959935,-1169.4304887832682,1
281,2457.0,-1224.5021970285613,-1167.002194923861,1
282,2457.0,-1225.2885005969922,-1165.7825383900054,1
283,2457.0,-1225.49855139055,-1165.4695223417812,1
284,2457.0,-1225.9110565854064,-1164.8859251102754,0
285,2457.0,-1225.9214166215372,-1164.8713340899496,1
286,2457.0,-1228.0823195885348,-1161.836360865647,1
287,2457.0,-1228.9380878385134,-1160.7550733835856,1
288,2457.0,-1231.4071010028017,-1157.8450529886707,1
289,2457.0,-1236.2144168880718,-1153.5270351663871,1
290,2457.0,-1240.7504319683849,-1149.669339532661,1
291,2457.0,-1244.3799798501723,-1146.7277851818128,1
292,2457.0,-1245.164605966128,-1146.141299331897,1
293,2457.0,-1245.3500155428026,-1146.0130829156985,1
294,2457.0,-1249.0167781265295,-1143.9511859704858,1
295,2457.0,-1249.1231493361183,-1143.8928837931574,1
296,2457.0,-1249.1806743014229,-1143.866016033217,1
297,2457.0,-1251.5861559154353,-1142.8063940175261,1
298,2457.0,-1254.4725222652785,-1141.6062387341103,1
299,2457.0,-1256.4497575380585,-1140.9059020792222,1
300,2457.0,-1256.681994761003,-1140.833668148747,1
301,2457.0,-1257.7697852769704,-1140.521994953508,1
302,2457.0,-1263.0753010890185,-1139.0501638989367,1
303,2457.0,-1263.4370288062885,-1138.9521050623562,1
304,2457.0,-1265.0580224993014,-1138.5633228018141,1
305,2457.0,-1265.280699072543,-1138.5105593807561,1
306,2457.0,-1265.8445745978308,-1138.418129067,1
307,2457.0,-1266.9305866287539,-1138.3068366351615,1
308,2457.0,-1267.3271127359963,-1138.3032220723974,0
309,2454.0,-1260.2585474869986,-955.0660161604433,1
310,2454.0,-1260.4581864779072,-953.2981697986336,1
311,2454.0,-1260.54741624379,-952.5630042705529,1
312,2454.0,-1260.628307708666,-952.0487814054682,1
313,2454.0,-1260.7960803762999,-951.4400149727444,1
314,2454.0,-1260.9157411670617,-951.0928648045767,1
315,2454.0,-1261.0090153739018,-950.8400394170892,1
316,2454.0,-1261.5087581750831,-949.8829284796614,1
317,2454.0,-1262.4139994018387,-948.4911264252073,1
318,2454.0,-1263.4508760904614,-947.0091999417953,1
319,2454.0,-1266.4285274166082,-942.7935667336883,1
320,2454.0,-1268.1863506227314,-940.9221734242549,1
321,2454.0,-1269.4406029029917,-939.7314714346137,1
322,2454.0,-1270.498228334613,-938.8012744885968,1
323,2454.0,-1271.2610588025175,-938.1660913860435,1
324,2454.0,-1271.7455636028303,-937.7827718527828,1
325,2454.0,-1272.733575750404,-937.0271545362123,1
326,2454.0,-1278.5524143285602,-932.6003992969299,0
327,2454.0,-1278.574647116784,-932.583485421346,1
328,2454.0,-1279.7478400072844,-931.6909640521837,1
329,2454.0,-1283.0244641504871,-929.2767595885327,1
330,2454.0,-1285.2636221885211,-927.689970294673,1
331,2454.0,-1285.7638948306417,-927.3956304971068,1
332,2454.0,-1287.6861261253687,-926.3970891720817,1
333,2454.0,-1288.4768901471866,-926.0360554920721,1
334,2454.0,-1288.8030904122259,-925.9277384530822,1
335,2454.0,-1295.0147133880837,-924.8800929421816,1
336,2454.0,-1296.6105412242905,-924.8255163597023,1
337,2454.0,-1298.4972899728998,-924.7950542005419,1
338,2454.0,-1301.4175770078298,-924.7829891227905,0
339,2451.0,-1027.6341575819752,-1247.0084127193898,1
340,2451.0,-1027.7366474801,-1245.3318120208116,1
341,2451.0,-1028.3344110899218,-1239.5258138678294,1
342,2451.0,-1028.368393059076,-1239.2451464858598,1
343,2451.0,-1028.3926139546038,-1239.090272014926,1
344,2451.0,-1029.5273194032493,-1235.4049589916146,1
345,2451.0,-1029.93183336806,-1234.6429182144113,1
346,2451.0,-1031.4127317094053,-1232.1515903934244,1
347,2451.0,-1032.370862892066,-1230.7285663214059,1
348,2451.0,-1034.4794208162286,-1227.6363979555358,1
349,2451.0,-1036.8562461256913,-1224.3783619579967,1
350,2451.0,-1036.9428172059331,-1224.2659488683655,1
351,2451.0,-1037.2207955357867,-1224.0006686337667,1
352,2451.0,-1039.3630216156607,-1222.1243003661702,1
353,2451.0,-1045.8039051941505,-1217.038234339508,1
354,2451.0,-1046.7063694771946,-1216.3619386870548,1
355,2451.0,-1050.5211826152542,-1213.6980029961599,1
356,2451.0,-1051.6676629069264,-1212.9564629643571,1
357,2451.0,-1054.2107094922933,-1211.3894380327129,1
358,2451.0,-1055.9048431703834,-1210.4009013036966,1
359,2451.0,-1058.4222360899555,-1209.0865048420771,1
360,2451.0,-1060.2320511707192,-1208.2556558726358,1
361,2451.0,-1062.8693854165456,-1207.2379276144015,1
362,2451.0,-1065.2503049004952,-1206.5485908194535,1
363,2451.0,-1066.763243645226,-1206.220332981911,1
364,2451.0,-1068.38472450115,-1205.9530895461962,1
365,2451.0,-1070.2280348040103,-1205.6688651784516,1
366,2451.0,-1071.0137992869263,-1205.555724034105,1
367,2451.0,-1072.6415742364188,-1205.4410818177382,1
368,2451.0,-1075.4369069084441,-1205.3675377592008,1
369,2451.0,-1078.0188782970613,-1205.3220826742797,0
370,2448.0,-1062.3703140835394,-1020.062265456688,1
371,2448.0,-1062.4415804780033,-1019.5850659041407,1
372,2448.0,-1062.4942832049549,-1019.3669040778859,1
373,2448.0,-1062.7284697274172,-1018.6925872613408,1
374,2448.0,-1062.7929249323524,-1018.5448152108352,1
375,2448.0,-1064.1428148127434,-1015.5707289585139,1
376,2448.0,-1064.24899496837,-1015.3697947604073,1
377,2448.0,-1065.4868701556593,-1013.193181153928,1
378,2448.0,-1065.9739527106756,-1012.3743083054478,1
379,2448.0,-1066.3360044800143,-1011.8417840396467,0
380,2448.0,-1066.3469651143384,-1011.8256625779102,1
381,2448.0,-1068.7426099640968,-1008.3141877437263,1
382,2448.0,-1069.0823195885348,-1007.8363608656471,1
383,2448.0,-1069.9380878385134,-1006.7550733835856,1
384,2448.0,-1072.4071010028017,-1003.8450529886707,1
385,2448.0,-1072.9832913007751,-1003.3275084721342,0
386,2448.0,-1073.0013343636876,-1003.311301867642,1
387,2448.0,-1077.2144168880718,-999.5270351663871,1
388,2448.0,-1081.7504319683849,-995.6693395326611,1
389,2448.0,-1085.3799798501723,-992.7277851818128,1
390,2448.0,-1086.164605966128,-992.141299331897,1
391,2448.0,-1086.3500155428026,-992.0130829156985,1
392,2448.0,-1089.874404632563,-990.0327501241518,1
393,2448.0,-1090.5691903064173,-989.6983370281057,1
394,2448.0,-1090.8802168515708,-989.5583766794496,1
395,2448.0,-1092.5861559154353,-988.8063940175261,1
396,2448.0,-1095.4725222652785,-987.6062387341103,1
397,2448.0,-1097.4497575380585,-986.9059020792222,1
398,2448.0,-1097.681994761003,-986.8336681487469,1
399,2448.0,-1098.7697852769704,-986.521994953508,1
400,2448.0,-1101.6731632125695,-985.7165536052664,1
401,2448.0,-1102.543668408727,-985.5127456039911,1
402,2448.0,-1104.7713834480342,-985.2472588832543,1
403,2448.0,-1106.6641190216162,-985.0252420942043,1
404,2448.0,-1107.6166448830895,-984.9808470356716,1
405,2448.0,-1108.4537650168368,-984.9628625465721,0
406,2445.0,-1110.1071181433488,-802.3314853259951,1
407,2445.0,-1110.1074212290748,-802.1778268349397,1
408,2445.0,-1110.1350941103071,-800.9438587092684,1
409,2445.0,-1110.4316441825106,-799.1184677904992,1
410,2445.0,-1110.9313639972397,-797.3059382038475,1
411,2445.0,-1111.5887174302502,-795.9001949935343,1
412,2445.0,-1111.7958583738543,-795.6074189469293,1
413,2445.0,-1113.8661879895562,-792.8569408181027,1
414,2445.0,-1115.2323345432083,-791.07895397328,1
415,2445.0,-1116.3510709565833,-789.6294394809549,1
416,2445.0,-1117.1005389002653,-788.6745963573956,1
417,2445.0,-1117.2570571347885,-788.5119576056231,1
418,2445.0,-1118.1717239359882,-787.6388728904165,1
419,2445.0,-1118.4508724799994,-787.4248150109263,1
420,2445.0,-1119.6405528651378,-786.7431582782165,1
421,2445.0,-1122.9680297026064,-784.9398787520386,0
422,2445.0,-1123.0019644852998,-784.9214882712492,1
423,2445.0,-1123.881924198251,-784.444606413994,1
424,2445.0,-1124.111124430592,-784.3609446175976,1
425,2445.0,-1124.940625,-784.15625,1
426,2445.0,-1131.8968750000001,-783.71875,0
427,2444.0,-1480.107118143349,-750.3314853259951,1
428,2444.0,-1480.1078642455432,-749.9532262142072,1
429,2444.0,-1480.1350941103071,-748.9438587092684,1
430,2444.0,-1480.5432634841172,-746.2574287439145,1
431,2444.0,-1480.681419673365,-745.4175326826896,1
432,2444.0,-1481.2143618759976,-744.4293146223815,1
433,2444.0,-1481.7958583738543,-743.6074189469293,1
434,2444.0,-1483.8661879895562,-740.8569408181027,1
435,2444.0,-1485.2323345432083,-739.07895397328,1
436,2444.0,-1486.3510709565833,-737.6294394809549,1
437,2444.0,-1487.1005389002653,-736.6745963573956,1
438,2444.0,-1487.2570571347885,-736.5119576056231,1
439,2444.0,-1488.1717239359882,-735.6388728904165,1
440,2444.0,-1488.4508724799994,-735.4248150109263,1
441,2444.0,-1489.6405528651378,-734.7431582782165,1
442,2444.0,-1493.881924198251,-732.444606413994,1
443,2444.0,-1494.111124430592,-732.3609446175976,1
444,2444.0,-1494.940625,-732.15625,1
445,2444.0,-1501.8968750000001,-731.71875,0
446,2442.0,-868.6341575819752,-1093.0084127193895,1
447,2442.0,-868.660693909793,-1092.5743131001009,0
448,2442.0,-868.6616300565365,-1092.558998963655,1
449,2442.0,-868.7366474800999,-1091.3318120208116,1
450,2442.0,-869.3344110899218,-1085.5258138678294,1
451,2442.0,-869.368393059076,-1085.2451464858598,1
452,2442.0,-869.3926139546038,-1085.090272014926,1
453,2442.0,-870.5273194032493,-1081.4049589916146,1
454,2442.0,-870.9318333680601,-1080.6429182144113,1
455,2442.0,-872.4127317094053,-1078.1515903934244,1
456,2442.0,-873.370862892066,-1076.7285663214059,1
457,2442.0,-875.4794208162286,-1073.6363979555358,1
458,2442.0,-877.8562461256913,-1070.3783619579967,1
459,2442.0,-877.9428172059331,-1070.2659488683655,1
460,2442.0,-878.2207955357867,-1070.0006686337667,1
461,2442.0,-880.3630216156607,-1068.1243003661702,1
462,2442.0,-886.8039051941505,-1063.038234339508,1
463,2442.0,-887.7063694771946,-1062.3619386870548,1
464,2442.0,-891.5211826152542,-1059.6980029961599,1
465,2442.0,-892.6676629069264,-1058.9564629643571,1
466,2442.0,-895.2107094922933,-1057.3894380327129,1
467,2442.0,-896.9048431703834,-1056.4009013036966,1
468,2442.0,-899.4222360899555,-1055.0865048420771,1
469,2442.0,-901.2320511707192,-1054.2556558726358,1
470,2442.0,-903.8693854165456,-1053.2379276144015,1
471,2442.0,-906.2503049004952,-1052.5485908194535,1
472,2442.0,-907.7632436452261,-1052.220332981911,1
473,2442.0,-909.38472450115,-1051.9530895461962,1
474,2442.0,-911.2280348040103,-1051.6688651784516,1
475,2442.0,-912.0137992869263,-1051.555724034105,1
476,2442.0,-913.6415742364188,-1051.4410818177382,1
477,2442.0,-916.4369069084441,-1051.3675377592008,1
478,2442.0,-919.0188782970613,-1051.3220826742797,0
479,2439.0,-906.2585474869986,-867.0660161604433,1
480,2439.0,-906.4581864779072,-865.2981697986336,1
481,2439.0,-906.5474162437899,-864.5630042705529,1
482,2439.0,-906.628307708666,-864.0487814054682,1
483,2439.0,-906.7960803762999,-863.4400149727444,1
484,2439.0,-906.9157411670617,-863.0928648045767,1
485,2439.0,-907.0090153739018,-862.8400394170892,1
486,2439.0,-907.5087581750831,-861.8829284796614,1
487,2439.0,-908.4139994018387,-860.4911264252073,1
488,2439.0,-908.5309127202333,-860.3240313938556,0
489,2439.0,-908.5432527521598,-860.3063947545927,1
490,2439.0,-909.4508760904614,-859.0091999417953,1
