,connected,z_0,z_1,z_2
105,0.0,14299.0,10203.0,14464.0
106,0.0,14294.0,12180.0,13315.0
107,0.0,14289.0,11166.0,14415.0
108,0.0,14283.0,9219.0,14561.0
109,0.0,14274.0,12167.0,13380.0
110,0.0,14272.0,12035.0,14057.0
111,0.0,14263.0,10549.0,14438.0
112,0.0,14238.0,12276.0,13447.0
113,0.0,14236.0,12037.0,13762.0
114,0.0,14223.0,11999.0,14118.0
115,0.0,14193.0,8902.0,14568.0
116,0.0,14184.0,12189.0,13544.0
117,0.0,14180.0,10162.0,14612.0
118,0.0,14174.0,11727.0,14233.0
119,0.0,14163.0,12033.0,14101.0
120,0.0,14156.0,10923.0,14416.0
121,0.0,14146.0,12362.0,13494.0
122,0.0,14144.0,12123.0,13809.0
123,0.0,14138.0,11836.0,14300.0
124,0.0,14136.0,12249.0,13782.0
125,0.0,14136.0,11089.0,14416.0
126,0.0,14124.0,12110.0,13874.0
127,0.0,14122.0,9449.0,14653.0
128,0.0,14120.0,11269.0,14390.0
129,0.0,14107.0,10651.0,14531.0
130,0.0,14098.0,10599.0,14563.0
131,0.0,14098.0,10453.0,14567.0
132,0.0,14092.0,11851.0,14162.0
133,0.0,14088.0,12219.0,13941.0
134,0.0,14087.0,12369.0,12829.0
135,0.0,14068.0,12336.0,14044.0
136,0.0,14064.0,9889.0,14637.0
137,0.0,14058.0,11883.0,14123.0
138,0.0,14053.0,10684.0,14434.0
139,0.0,14049.0,9101.0,14723.0
140,0.0,14040.0,10184.0,14601.0
141,0.0,14037.0,12360.0,13538.0
142,0.0,14027.0,11087.0,14460.0
143,0.0,14022.0,11563.0,14325.0
144,0.0,14021.0,11278.0,14328.0
145,0.0,14014.0,12442.0,12407.0
146,0.0,14013.0,11365.0,14361.0
147,0.0,14013.0,9447.0,14697.0
148,0.0,14011.0,10265.0,14587.0
149,0.0,14005.0,11240.0,14395.0
150,0.0,13998.0,9647.0,14728.0
151,0.0,13997.0,10936.0,14489.0
152,0.0,13993.0,10449.0,14585.0
153,0.0,13992.0,12431.0,13002.0
154,0.0,13982.0,10326.0,14588.0
155,0.0,13970.0,12388.0,13360.0
156,0.0,13967.0,12352.0,13757.0
157,0.0,13966.0,9551.0,14746.0
158,0.0,13964.0,12433.0,13116.0
159,0.0,13962.0,9993.0,14702.0
160,0.0,13961.0,12167.0,14199.0
161,0.0,13951.0,11284.0,14376.0
162,0.0,13938.0,10754.0,14506.0
163,0.0,13930.0,10856.0,14633.0
164,0.0,13927.0,12408.0,13589.0
165,0.0,13926.0,11224.0,14412.0
166,0.0,13918.0,12472.0,12804.0
167,0.0,13918.0,10920.0,14506.0
168,0.0,13917.0,12397.0,13634.0
169,0.0,13916.0,10084.0,14679.0
170,0.0,13915.0,12259.0,14045.0
171,0.0,13915.0,11630.0,14350.0
172,0.0,13910.0,12065.0,14302.0
173,0.0,13903.0,10119.0,14729.0
174,0.0,13898.0,11390.0,14553.0
175,0.0,13895.0,12386.0,13784.0
176,0.0,13894.0,11202.0,14607.0
177,0.0,13893.0,12542.0,12758.0
178,0.0,13892.0,10366.0,14780.0
179,0.0,13869.0,12543.0,13227.0
180,0.0,13868.0,12463.0,13513.0
181,0.0,13857.0,9549.0,14790.0
182,0.0,13848.0,11293.0,14584.0
183,0.0,13844.0,11661.0,14363.0
184,0.0,13844.0,11515.0,14367.0
185,0.0,13837.0,10551.0,14678.0
186,0.0,13831.0,8932.0,14813.0
187,0.0,13821.0,10854.0,14677.0
188,0.0,13820.0,12615.0,12336.0
189,0.0,13819.0,12534.0,13936.0
190,0.0,13819.0,11374.0,14570.0
191,0.0,13818.0,10192.0,14857.0
192,0.0,13806.0,12257.0,14089.0
193,0.0,13801.0,10897.0,14652.0
194,0.0,13792.0,12558.0,12471.0
195,0.0,13792.0,12270.0,14174.0
196,0.0,13787.0,11732.0,14401.0
197,0.0,13785.0,11200.0,14651.0
198,0.0,13778.0,10090.0,14966.0
199,0.0,13777.0,11781.0,14481.0
200,0.0,13774.0,11119.0,14661.0
201,0.0,13774.0,10458.0,14745.0
202,0.0,13773.0,12149.0,14260.0
203,0.0,13767.0,12441.0,14224.0
204,0.0,13765.0,12640.0,12299.0
205,0.0,13765.0,12202.0,14539.0
206,0.0,13745.0,12581.0,12968.0
207,0.0,13742.0,12554.0,13279.0
208,0.0,13734.0,11017.0,14770.0
209,0.0,13733.0,12581.0,13518.0
210,0.0,13729.0,10358.0,14789.0
211,0.0,13724.0,12645.0,12733.0
212,0.0,13710.0,11372.0,14614.0
213,0.0,13701.0,12559.0,13713.0
214,0.0,13690.0,12606.0,12931.0
215,0.0,13679.0,11396.0,14559.0
216,0.0,13666.0,12597.0,13611.0
217,0.0,13666.0,12457.0,13937.0
218,0.0,13666.0,12313.0,14295.0
219,0.0,13662.0,12615.0,12996.0
220,0.0,13662.0,10531.0,14857.0
221,0.0,13658.0,12439.0,14268.0
222,0.0,13649.0,12611.0,13365.0
223,0.0,13649.0,11929.0,14564.0
224,0.0,13646.0,12584.0,13676.0
225,0.0,13644.0,12452.0,14353.0
226,0.0,13630.0,10272.0,15145.0
227,0.0,13626.0,10640.0,14924.0
228,0.0,13618.0,11458.0,14661.0
229,0.0,13618.0,11174.0,14723.0
230,0.0,13617.0,12384.0,14718.0
231,0.0,13610.0,12693.0,13743.0
232,0.0,13600.0,12682.0,13788.0
233,0.0,13586.0,11199.0,14949.0
234,0.0,13582.0,11567.0,14728.0
235,0.0,13571.0,12813.0,12228.0
236,0.0,13557.0,12455.0,13981.0
237,0.0,13532.0,11232.0,14852.0
238,0.0,13516.0,12400.0,14431.0
239,0.0,13514.0,12797.0,13175.0
240,0.0,13501.0,12111.0,14743.0
241,0.0,13499.0,12554.0,13859.0
242,0.0,13497.0,12489.0,13964.0
243,0.0,13491.0,12680.0,13832.0
244,0.0,13489.0,12542.0,14243.0
245,0.0,13466.0,11294.0,14753.0
246,0.0,13457.0,11404.0,14815.0
247,0.0,13456.0,12434.0,14414.0
248,0.0,13452.0,12757.0,13605.0
249,0.0,13450.0,12625.0,14282.0
250,0.0,13436.0,12771.0,13725.0
251,0.0,13429.0,12650.0,14095.0
252,0.0,13417.0,11302.0,14924.0
253,0.0,13416.0,12866.0,13672.0
254,0.0,13397.0,12628.0,14290.0
255,0.0,13381.0,10281.0,14969.0
256,0.0,13376.0,11334.0,14945.0
257,0.0,13368.0,11868.0,14744.0
258,0.0,13361.0,12737.0,14357.0
259,0.0,13357.0,10290.0,14950.0
260,0.0,13350.0,10717.0,14968.0
261,0.0,13334.0,10410.0,14998.0
262,0.0,13332.0,12868.0,12797.0
263,0.0,13330.0,12761.0,13851.0
264,0.0,13319.0,11596.0,14859.0
265,0.0,13289.0,12814.0,13930.0
266,0.0,13275.0,10536.0,15025.0
267,0.0,13266.0,11619.0,14903.0
268,0.0,13265.0,12959.0,13054.0
269,0.0,13260.0,12753.0,14070.0
270,0.0,13245.0,12464.0,14382.0
271,0.0,13236.0,12898.0,13194.0
272,0.0,13228.0,12494.0,14358.0
273,0.0,13216.0,10354.0,15042.0
274,0.0,13207.0,11437.0,14920.0
275,0.0,13207.0,10205.0,15189.0
276,0.0,13196.0,12874.0,13573.0
277,0.0,13192.0,13032.0,12632.0
278,0.0,13191.0,11791.0,14866.0
279,0.0,13190.0,12925.0,13686.0
280,0.0,13188.0,12787.0,14097.0
281,0.0,13187.0,12969.0,13617.0
282,0.0,13185.0,10767.0,15093.0
283,0.0,13164.0,12975.0,12767.0
284,0.0,13163.0,11132.0,14993.0
285,0.0,13161.0,12864.0,13826.0
286,0.0,13137.0,9285.0,15213.0
287,0.0,13120.0,12917.0,13905.0
288,0.0,13117.0,12998.0,13264.0
289,0.0,13114.0,11255.0,14990.0
290,0.0,13113.0,13016.0,12649.0
291,0.0,13112.0,12935.0,14249.0
292,0.0,13096.0,13062.0,13029.0
293,0.0,13084.0,11821.0,14749.0
294,0.0,13084.0,11104.0,15019.0
295,0.0,13078.0,11601.0,14964.0
296,0.0,13074.0,9962.0,15190.0
297,0.0,13072.0,11792.0,14832.0
298,0.0,13071.0,10491.0,15279.0
299,0.0,13069.0,12994.0,13394.0
300,0.0,13069.0,10494.0,15118.0
301,0.0,13061.0,12074.0,14763.0
302,0.0,13040.0,10575.0,15104.0
303,0.0,13034.0,13032.0,13292.0
304,0.0,13026.0,9730.0,15407.0
305,0.0,13023.0,12585.0,14545.0
306,0.0,13021.0,13028.0,13661.0
307,0.0,13017.0,13046.0,13046.0
308,0.0,13017.0,11817.0,14795.0
309,0.0,13016.0,10870.0,15068.0
310,0.0,13012.0,11802.0,14878.0
311,0.0,13009.0,11276.0,14982.0
312,0.0,12997.0,11964.0,14795.0
313,0.0,12994.0,12960.0,14026.0
314,0.0,12986.0,11403.0,15073.0
315,0.0,12981.0,11926.0,14862.0
316,0.0,12981.0,10617.0,15109.0
317,0.0,12971.0,13095.0,12442.0
318,0.0,12968.0,13117.0,13469.0
319,0.0,12964.0,12403.0,14562.0
320,0.0,12955.0,10932.0,15170.0
321,0.0,12955.0,10218.0,15304.0
322,0.0,12943.0,13230.0,12524.0
323,0.0,12939.0,12985.0,13989.0
324,0.0,12937.0,10830.0,15182.0
325,0.0,12927.0,11970.0,14843.0
326,0.0,12924.0,12188.0,14776.0
327,0.0,12923.0,10673.0,15458.0
328,0.0,12896.0,11086.0,15080.0
329,0.0,12880.0,13051.0,13748.0
330,0.0,12868.0,13196.0,13156.0
331,0.0,12866.0,13058.0,13567.0
332,0.0,12865.0,11653.0,14887.0
333,0.0,12864.0,13214.0,12541.0
334,0.0,12859.0,13115.0,13513.0
335,0.0,12854.0,12688.0,14520.0
336,0.0,12841.0,13128.0,13521.0
337,0.0,12838.0,11585.0,15252.0
338,0.0,12835.0,12567.0,14606.0
339,0.0,12829.0,12758.0,14474.0
340,0.0,12820.0,13192.0,13286.0
341,0.0,12820.0,12972.0,14078.0
342,0.0,12818.0,13060.0,13963.0
343,0.0,12807.0,10400.0,15483.0
344,0.0,12803.0,10768.0,15262.0
345,0.0,12795.0,12775.0,14277.0
346,0.0,12792.0,13131.0,13606.0
347,0.0,12792.0,11803.0,14895.0
348,0.0,12784.0,13081.0,14145.0
349,0.0,12767.0,13201.0,13560.0
350,0.0,12755.0,13212.0,12585.0
351,0.0,12754.0,10776.0,15433.0
352,0.0,12745.0,13158.0,13918.0
353,0.0,12737.0,11601.0,14965.0
354,0.0,12734.0,12102.0,14799.0
355,0.0,12694.0,13274.0,13138.0
356,0.0,12692.0,12883.0,14254.0
357,0.0,12677.0,11635.0,14948.0
358,0.0,12669.0,11688.0,15227.0
359,0.0,12666.0,12670.0,14581.0
360,0.0,12657.0,13249.0,13611.0
361,0.0,12656.0,11070.0,15368.0
362,0.0,12654.0,13284.0,12069.0
363,0.0,12625.0,13227.0,13806.0
364,0.0,12598.0,13304.0,13535.0
365,0.0,12592.0,13314.0,12846.0
366,0.0,12592.0,11713.0,14904.0
367,0.0,12584.0,12229.0,14857.0
368,0.0,12582.0,11938.0,14891.0
369,0.0,12564.0,13309.0,13254.0
370,0.0,12558.0,13360.0,13367.0
371,0.0,12531.0,13396.0,12294.0
372,0.0,12511.0,11742.0,15075.0
373,0.0,12509.0,12807.0,14264.0
374,0.0,12500.0,10606.0,15502.0
375,0.0,12495.0,13211.0,13853.0
376,0.0,12489.0,13275.0,13886.0
377,0.0,12488.0,13352.0,13586.0
378,0.0,12485.0,13433.0,12945.0
379,0.0,12466.0,12397.0,14628.0
380,0.0,12457.0,13376.0,13080.0
381,0.0,12449.0,12444.0,14645.0
382,0.0,12445.0,11147.0,15260.0
383,0.0,12422.0,10122.0,15512.0
384,0.0,12421.0,9148.0,15567.0
385,0.0,12412.0,10992.0,15400.0
386,0.0,12391.0,13020.0,14226.0
387,0.0,12389.0,13463.0,13342.0
388,0.0,12384.0,10333.0,15527.0
389,0.0,12376.0,13425.0,13698.0
390,0.0,12367.0,10363.0,15503.0
391,0.0,12364.0,13097.0,13955.0
392,0.0,12360.0,12059.0,15054.0
393,0.0,12343.0,13512.0,12738.0
394,0.0,12331.0,10709.0,15477.0
395,0.0,12321.0,12789.0,14325.0
396,0.0,12318.0,10091.0,15618.0
397,0.0,12287.0,12876.0,14286.0
398,0.0,12282.0,11275.0,15297.0
399,0.0,12279.0,11776.0,15131.0
400,0.0,12262.0,13535.0,12855.0
401,0.0,12236.0,13631.0,12837.0
402,0.0,12233.0,11003.0,15412.0
403,0.0,12230.0,10477.0,15516.0
404,0.0,12222.0,13123.0,14201.0
405,0.0,12218.0,11165.0,15329.0
406,0.0,12203.0,13468.0,12890.0
407,0.0,12202.0,9818.0,15643.0
408,0.0,12197.0,13193.0,14155.0
409,0.0,12194.0,12317.0,14761.0
410,0.0,12188.0,13407.0,13759.0
411,0.0,12186.0,13470.0,13305.0
412,0.0,12152.0,12892.0,14300.0
413,0.0,12150.0,13477.0,13164.0
414,0.0,12149.0,10194.0,15593.0
415,0.0,12148.0,11171.0,15377.0
416,0.0,12128.0,13434.0,13522.0
417,0.0,12125.0,12187.0,14875.0
418,0.0,12115.0,13480.0,13337.0
419,0.0,12114.0,13547.0,12878.0
420,0.0,12106.0,12703.0,14659.0
421,0.0,12094.0,12794.0,14371.0
422,0.0,12064.0,11106.0,15387.0
423,0.0,12033.0,13638.0,12800.0
424,0.0,12025.0,12420.0,14736.0
425,0.0,12015.0,13658.0,12634.0
426,0.0,12013.0,13520.0,13045.0
427,0.0,12007.0,13484.0,13157.0
428,0.0,11995.0,13325.0,13844.0
429,0.0,11988.0,13590.0,12999.0
430,0.0,11981.0,13580.0,13139.0
431,0.0,11964.0,13591.0,13468.0
432,0.0,11954.0,13512.0,13504.0
433,0.0,11942.0,13731.0,12212.0
434,0.0,11915.0,13663.0,12577.0
435,0.0,11912.0,12876.0,14588.0
436,0.0,11890.0,10518.0,15597.0
437,0.0,11878.0,11810.0,15115.0
438,0.0,11877.0,13242.0,13945.0
439,0.0,11860.0,13688.0,12540.0
440,0.0,11851.0,10237.0,15735.0
441,0.0,11846.0,12281.0,14773.0
442,0.0,11827.0,13640.0,12695.0
443,0.0,11819.0,13693.0,12974.0
444,0.0,11813.0,10914.0,15438.0
445,0.0,11801.0,13498.0,13773.0
446,0.0,11754.0,13713.0,12273.0
447,0.0,11725.0,11104.0,15421.0
448,0.0,11708.0,13345.0,13920.0
449,0.0,11705.0,13784.0,12696.0
450,0.0,11702.0,12120.0,14919.0
451,0.0,11666.0,13861.0,12469.0
452,0.0,11589.0,11362.0,15256.0
453,0.0,11580.0,13707.0,12796.0
454,0.0,11571.0,13683.0,13363.0
455,0.0,11569.0,13746.0,12909.0
456,0.0,11553.0,13546.0,13488.0
457,0.0,11544.0,13816.0,12863.0
458,0.0,11543.0,10589.0,15537.0
459,0.0,11498.0,13756.0,12941.0
460,0.0,11476.0,11818.0,15108.0
461,0.0,11467.0,10451.0,15641.0
462,0.0,11443.0,13832.0,12576.0
463,0.0,11440.0,13913.0,11935.0
464,0.0,11415.0,11518.0,15295.0
465,0.0,11390.0,10847.0,15482.0
466,0.0,11375.0,13919.0,12838.0
467,0.0,11367.0,13730.0,12987.0
468,0.0,11344.0,13943.0,12332.0
469,0.0,11318.0,9674.0,15766.0
470,0.0,11317.0,10360.0,15700.0
471,0.0,11285.0,9936.0,15757.0
472,0.0,11280.0,13744.0,12980.0
473,0.0,11271.0,14016.0,11910.0
474,0.0,11246.0,11621.0,15270.0
475,0.0,11221.0,10950.0,15457.0
476,0.0,11215.0,13792.0,13059.0
477,0.0,11202.0,13969.0,12578.0
478,0.0,11191.0,11227.0,15386.0
479,0.0,11184.0,13774.0,13377.0
480,0.0,11088.0,14060.0,12300.0
481,0.0,11053.0,11751.0,15152.0
482,0.0,11049.0,14137.0,12073.0
483,0.0,10957.0,14034.0,12346.0
484,0.0,10826.0,9566.0,15921.0
485,0.0,10663.0,13825.0,12910.0
