,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
267,0.07,0.79,0.69,0.06,6,325
268,0.08,2.42,2.35,0.03,14,320
269,0.06,1.21,1.14,0.03,8,326
270,0.07,1.62,1.57,0.02,8,326
271,0.06,0.93,0.84,0.05,5,336
272,0.06,2.31,2.21,0.06,12,313
273,0.08,1.79,1.74,0.02,13,306
274,0.07,1.28,1.18,0.07,6,318
275,0.08,2.61,2.57,0.01,15,292
276,0.07,0.6,0.51,0.05,4,303
277,0.06,1.67,1.56,0.07,13,317
278,0.06,1.39,1.31,0.04,16,325
279,0.06,1.89,1.78,0.07,10,311
280,0.07,3.37,3.31,0.02,17,294
281,0.07,0.98,0.9,0.04,6,300
282,0.07,1.54,1.44,0.06,10,296
283,0.07,1.84,1.74,0.07,14,295
284,0.07,1.9,1.84,0.04,16,301
285,0.07,1.53,1.46,0.03,8,307
286,0.06,1.35,1.29,0.03,8,279
287,0.05,1.3,1.23,0.04,8,286
288,0.04,1.53,1.46,0.04,9,293
289,0.04,1.53,1.42,0.07,9,295
290,0.04,3.01,2.94,0.03,16,301
291,0.03,1.29,1.18,0.07,8,301
292,0.03,1.84,1.77,0.04,16,309
293,0.03,1.28,1.19,0.06,10,302
294,0.03,2.13,2.06,0.04,14,309
295,0.03,1.67,1.58,0.05,9,317
296,0.05,2.72,2.65,0.04,13,302
297,0.04,1.11,1.04,0.03,9,308
298,0.04,1.35,1.24,0.07,8,316
299,0.04,3.23,3.13,0.06,16,324
300,0.04,2.15,2.04,0.07,13,337
301,0.05,1.61,1.52,0.04,15,331
302,0.04,1.71,1.65,0.02,11,335
303,0.05,1.64,1.57,0.04,6,319
304,0.05,1.73,1.66,0.03,9,325
305,0.04,1.47,1.36,0.07,8,325
306,0.04,3.12,3.04,0.05,16,325
307,0.05,2.01,1.95,0.03,11,329
308,0.04,1.07,0.97,0.06,7,340
309,0.05,2.25,2.16,0.06,13,335
310,0.06,2.27,2.17,0.05,13,339
311,0.07,2.29,2.2,0.06,13,315
312,0.07,2.12,2.0,0.08,13,330
313,0.07,1.78,1.67,0.07,17,338
314,0.06,2.29,2.24,0.02,16,342
315,0.07,1.08,0.95,0.01,5,313
316,0.06,0.7,0.61,0.06,3,324
317,0.07,1.81,1.75,0.02,13,308
318,0.06,0.85,0.77,0.04,6,316
319,0.06,1.66,1.57,0.05,10,326
320,0.06,1.41,1.34,0.04,12,333
321,0.06,1.82,1.73,0.05,9,333
322,0.06,1.01,0.92,0.05,13,330
323,0.06,1.74,1.65,0.06,13,329
324,0.07,1.81,1.73,0.05,14,333
325,0.09,1.81,1.74,0.03,11,307
326,0.08,1.19,1.11,0.05,7,309
327,0.08,1.63,1.55,0.05,11,295
328,0.08,1.01,0.96,0.02,11,299
329,0.08,0.83,0.73,0.06,6,298
330,0.08,1.63,1.54,0.06,13,291
331,0.1,2.14,2.07,0.04,13,281
332,0.1,1.98,1.93,0.02,10,285
333,0.1,0.94,0.87,0.05,6,294
334,0.1,1.83,1.77,0.02,11,286
335,0.09,0.86,0.78,0.05,7,295
336,0.12,1.35,1.29,0.02,11,248
337,0.11,0.82,0.74,0.05,6,255
338,0.11,1.25,1.14,0.07,12,247
339,0.12,1.12,1.07,0.02,16,241
340,0.12,1.24,1.17,0.05,6,250
341,0.11,2.71,2.62,0.06,11,248
342,0.1,1.93,1.88,0.02,13,252
343,0.11,0.61,0.56,0.02,6,234
344,0.11,0.83,0.76,0.04,6,242
345,0.1,1.66,1.32,0.06,10,254
346,0.1,3.23,3.14,0.06,14,264
347,0.11,2.35,2.25,0.07,14,256
348,0.09,3.3,3.25,0.02,16,260
349,0.1,1.4,1.31,0.06,6,256
350,0.08,2.03,1.93,0.07,13,267
351,0.09,4.02,3.93,0.06,16,266
352,0.09,1.86,1.81,0.02,13,270
353,0.08,1.05,0.95,0.06,6,269
354,0.08,2.62,2.56,0.04,15,276
355,0.08,1.95,1.9,0.02,9,269
356,0.06,0.63,0.55,0.04,6,277
357,0.07,0.82,0.77,0.02,10,257
358,0.06,0.72,0.65,0.04,6,265
359,0.07,1.13,1.08,0.02,10,247
360,0.07,1.2,1.13,0.04,6,253
361,0.08,3.16,3.06,0.06,10,250
362,0.07,1.26,1.17,0.06,14,245
363,0.07,2.12,2.04,0.06,13,249
364,0.05,2.88,2.81,0.03,13,256
365,0.05,1.28,1.19,0.06,9,267
366,0.05,3.08,2.99,0.06,13,266
367,0.06,1.49,1.43,0.03,13,252
368,0.06,1.23,1.16,0.04,8,259
369,0.05,1.36,1.28,0.05,9,265
370,0.05,2.33,2.21,0.08,11,280
371,0.04,1.57,1.49,0.05,17,290
372,0.05,2.44,2.39,0.02,12,283
373,0.05,1.33,1.26,0.05,6,292
374,0.04,1.77,1.71,0.03,11,297
375,0.05,1.67,1.62,0.02,7,300
376,0.04,0.9,0.84,0.02,6,305
377,0.05,1.09,1.0,0.06,7,311
378,0.05,1.44,1.4,0.01,12,301
379,0.04,0.73,0.63,0.06,4,312
380,0.05,2.01,1.9,0.07,13,315
381,0.05,1.55,1.43,0.08,16,330
382,0.05,2.03,1.93,0.06,17,316
383,0.07,1.84,1.79,0.02,13,295
384,0.06,0.78,0.67,0.07,5,308
385,0.05,2.62,2.54,0.05,15,312
386,0.05,2.02,1.93,0.06,11,308
387,0.05,1.5,1.41,0.06,13,319
388,0.04,1.83,1.73,0.06,13,331
389,0.05,2.0,1.92,0.04,14,318
390,0.04,1.03,0.98,0.02,10,322
391,0.05,0.84,0.78,0.02,6,297
392,0.05,0.82,0.72,0.06,6,310
393,0.04,1.82,1.78,0.01,14,312
394,0.05,0.73,0.68,0.02,4,312
395,0.05,1.11,1.02,0.05,6,322
396,0.05,2.12,2.03,0.06,12,320
397,0.06,2.43,2.34,0.06,13,297
398,0.07,2.16,2.09,0.03,13,303
399,0.07,1.15,1.04,0.07,8,294
400,0.09,2.29,2.25,0.02,17,281
401,0.08,0.81,0.72,0.05,5,290
402,0.07,1.61,1.56,0.02,11,294
403,0.09,0.98,0.93,0.02,6,266
404,0.09,1.08,0.99,0.05,6,274
405,0.1,2.18,2.13,0.02,12,264
406,0.1,0.88,0.8,0.05,6,273
407,0.1,1.2,1.11,0.06,11,279
408,0.1,2.2,2.11,0.05,13,275
409,0.13,1.66,1.62,0.01,12,246
410,0.13,0.77,0.7,0.05,5,253
411,0.14,2.19,2.14,0.02,11,239
412,0.13,0.97,0.89,0.05,6,249
413,0.15,1.69,1.65,0.01,11,238
414,0.14,0.71,0.62,0.07,4,251
415,0.15,2.91,2.85,0.03,15,243
416,0.13,0.96,0.9,0.04,8,250
417,0.13,1.15,1.1,0.02,9,252
418,0.15,0.91,0.86,0.02,6,247
419,0.14,1.11,1.03,0.05,6,256
420,0.12,2.12,2.08,0.02,11,259
421,0.12,0.77,0.68,0.06,5,258
422,0.13,1.44,1.39,0.02,14,248
423,0.12,0.85,0.77,0.05,6,258
424,0.11,1.63,1.59,0.02,12,252
425,0.1,0.88,0.8,0.05,5,262
426,0.11,2.03,1.98,0.03,12,261
427,0.1,0.83,0.77,0.04,7,268
428,0.09,1.08,1.0,0.05,9,267
429,0.09,1.52,1.43,0.06,13,275
430,0.08,1.77,1.68,0.06,13,287
431,0.08,1.15,1.0,0.01,13,287
432,0.07,0.35,0.26,0.06,2,299
433,0.07,1.89,1.79,0.06,14,295
434,0.07,2.91,2.8,0.07,14,310
435,0.06,1.94,1.89,0.02,17,314
436,0.06,0.72,0.65,0.04,6,321
437,0.06,1.04,0.95,0.05,9,325
438,0.05,2.84,2.79,0.02,12,329
439,0.05,1.06,0.98,0.05,6,338
440,0.05,1.36,1.26,0.06,11,349
441,0.06,2.25,2.18,0.04,13,334
442,0.06,2.08,2.02,0.03,9,336
443,0.06,2.39,2.31,0.04,8,344
444,0.06,0.95,0.86,0.05,10,354
445,0.06,1.59,1.49,0.06,12,354
446,0.06,1.61,1.45,0.01,14,346
447,0.04,0.33,0.23,0.06,2,351
448,0.04,2.21,2.11,0.06,14,337
449,0.05,2.25,2.16,0.06,14,330
450,0.06,2.02,1.92,0.07,13,344
451,0.04,2.11,2.03,0.04,16,352
452,0.04,2.22,2.17,0.01,9,351
453,0.04,0.6,0.51,0.05,4,359
454,0.05,1.53,1.43,0.06,12,341
455,0.06,1.57,1.48,0.06,13,332
456,0.06,1.98,1.88,0.06,13,336
457,0.06,2.18,2.09,0.06,14,347
458,0.06,2.4,2.33,0.03,13,350
459,0.06,0.88,0.83,0.02,7,348
460,0.05,0.89,0.8,0.05,6,358
461,0.05,1.49,1.44,0.02,12,359
462,0.05,0.54,0.47,0.03,5,365
463,0.05,0.83,0.77,0.02,8,349
464,0.04,0.82,0.73,0.05,6,359
465,0.03,1.42,1.32,0.06,12,340
466,0.02,1.6,1.5,0.06,13,351
467,0.02,2.28,2.18,0.06,13,337
468,0.04,1.07,1.01,0.02,13,310
469,0.04,1.1,1.02,0.05,7,319
470,0.05,1.28,1.22,0.02,11,306
471,0.05,1.02,0.95,0.04,6,309
472,0.06,2.11,2.03,0.05,10,299
473,0.05,1.56,1.52,0.02,12,302
474,0.05,0.73,0.63,0.06,5,305
475,0.07,2.07,2.02,0.02,13,276
476,0.07,0.81,0.73,0.05,5,281
477,0.07,1.02,0.94,0.05,12,269
478,0.07,2.07,1.98,0.06,12,269
479,0.1,1.78,1.71,0.05,13,247
480,0.1,1.48,1.43,0.02,11,251
481,0.12,0.88,0.83,0.02,6,223
482,0.1,0.91,0.84,0.05,6,232
483,0.1,0.68,0.58,0.06,11,241
484,0.08,2.05,1.96,0.06,15,253
485,0.09,3.79,3.73,0.03,14,247
486,0.08,1.49,1.42,0.04,8,254
487,0.08,1.04,0.99,0.02,9,258
488,0.09,0.95,0.91,0.01,5,247
489,0.09,0.48,0.41,0.05,4,256
490,0.08,1.03,0.96,0.05,11,265
491,0.09,1.25,1.18,0.03,11,269
492,0.1,1.07,1.0,0.05,8,258
493,0.1,1.74,1.68,0.03,11,261
494,0.1,1.31,1.21,0.06,7,263
495,0.1,2.19,2.1,0.06,15,264
496,0.1,1.84,1.76,0.05,14,266
497,0.1,1.85,1.73,0.08,13,282
498,0.11,2.23,2.17,0.03,18,261
499,0.1,0.93,0.85,0.04,7,269
500,0.08,1.21,1.12,0.06,10,272
501,0.09,1.53,1.44,0.06,13,271
502,0.09,1.6,1.51,0.06,13,266
503,0.09,1.22,1.16,0.03,13,270
504,0.1,0.93,0.89,0.02,8,264
505,0.09,1.25,1.17,0.05,5,273
506,0.09,2.75,2.7,0.02,11,277
507,0.09,0.95,0.88,0.04,6,284
508,0.1,1.72,1.63,0.06,9,281
509,0.09,1.69,1.59,0.06,13,291
510,0.1,2.46,2.36,0.06,14,280
511,0.12,2.06,2.01,0.02,13,273
512,0.12,1.29,1.24,0.03,6,276
513,0.11,1.28,1.17,0.08,7,291
514,0.11,2.56,2.51,0.02,17,295
515,0.1,1.06,1.0,0.03,6,300
516,0.1,1.03,0.94,0.06,7,311
517,0.1,1.12,1.03,0.05,13,310
518,0.08,1.16,1.07,0.06,12,322
519,0.09,3.02,2.96,0.02,14,306
520,0.09,0.8,0.72,0.04,6,314
521,0.1,0.97,0.92,0.02,10,305
522,0.09,1.04,0.96,0.05,7,314
523,0.1,1.28,1.18,0.06,11,276
524,0.1,1.81,1.71,0.06,13,288
525,0.1,1.75,1.7,0.02,14,283
526,0.09,0.86,0.79,0.04,6,291
527,0.09,1.96,1.86,0.07,10,294
528,0.09,2.88,2.79,0.06,16,296
529,0.1,1.41,1.36,0.02,13,283
530,0.1,1.04,0.96,0.05,5,293
531,0.11,1.93,1.88,0.02,12,277
532,0.11,0.74,0.67,0.04,6,279
533,0.11,1.23,1.18,0.02,9,283
534,0.12,0.84,0.75,0.05,6,280
535,0.13,2.36,2.32,0.02,13,272
536,0.13,0.84,0.76,0.05,5,279
537,0.12,1.75,1.63,0.08,11,294
538,0.13,1.62,1.52,0.06,17,279
539,0.13,1.02,0.94,0.05,14,272
540,0.12,1.91,1.83,0.06,12,283
541,0.12,2.42,2.38,0.01,12,285
542,0.11,0.55,0.46,0.06,4,296
543,0.11,2.22,2.11,0.07,13,282
544,0.1,2.01,1.95,0.04,16,289
545,0.1,1.06,0.99,0.04,9,278
546,0.1,1.7,1.64,0.03,9,281
547,0.11,1.55,1.37,0.01,7,271
548,0.1,0.66,0.57,0.06,3,283
549,0.11,1.49,1.44,0.02,14,274
550,0.1,1.0,0.92,0.05,6,284
551,0.09,2.78,2.7,0.05,12,287
552,0.08,1.88,1.82,0.02,11,291
553,0.1,1.16,1.07,0.06,6,291
554,0.09,2.24,2.18,0.04,13,298
555,0.09,2.04,1.95,0.06,9,295
556,0.08,1.7,1.61,0.06,13,292
557,0.09,1.41,1.36,0.02,14,280
558,0.08,0.72,0.65,0.04,5,288
559,0.08,1.34,1.28,0.04,10,291
560,0.1,1.41,1.36,0.02,9,280
561,0.09,0.92,0.84,0.05,6,290
562,0.1,1.68,1.59,0.05,12,289
563,0.09,2.39,2.33,0.03,13,294
564,0.09,0.96,0.9,0.02,7,288
565,0.09,0.89,0.82,0.04,6,296
566,0.09,1.38,1.33,0.02,10,300
567,0.08,1.26,1.19,0.04,6,307
568,0.09,1.5,1.41,0.06,9,304
569,0.08,1.63,1.53,0.06,13,316
570,0.08,1.67,1.57,0.06,14,320
571,0.08,3.05,2.96,0.06,14,331
572,0.09,1.82,1.72,0.06,13,329
573,0.08,1.61,1.51,0.06,14,326
574,0.1,2.33,2.24,0.05,14,320
575,0.11,1.22,1.16,0.02,12,298
576,0.1,0.8,0.72,0.04,5,307
577,0.12,1.34,1.26,0.05,11,303
578,0.1,1.41,1.35,0.03,12,309
579,0.1,1.11,1.04,0.04,8,316
580,0.1,0.95,0.89,0.03,9,315
581,0.1,1.36,1.28,0.05,7,324
582,0.09,2.21,2.11,0.06,11,316
583,0.09,1.99,1.88,0.07,14,331
584,0.08,2.67,2.57,0.06,17,343
585,0.08,2.1,2.0,0.05,14,331
586,0.08,1.65,1.56,0.06,13,314
587,0.08,1.93,1.85,0.05,14,317
588,0.08,2.88,2.81,0.04,11,324
589,0.08,2.16,2.04,0.08,9,339
590,0.08,2.0,1.94,0.02,17,329
591,0.08,1.13,1.04,0.05,7,339
592,0.08,2.02,1.96,0.02,12,338
593,0.08,2.02,1.95,0.03,6,344
594,0.09,2.51,2.44,0.03,8,321
595,0.09,1.24,1.15,0.05,8,331
596,0.09,1.49,1.43,0.03,12,332
597,0.09,1.19,1.13,0.02,8,336
598,0.1,1.47,1.28,0.01,5,309
599,0.09,0.59,0.5,0.06,2,320
600,0.09,3.32,3.26,0.02,14,324
601,0.1,0.71,0.52,0.01,5,306
602,0.1,0.55,0.46,0.06,3,317
603,0.1,1.68,1.58,0.06,13,329
604,0.1,2.27,2.17,0.05,14,326
605,0.1,1.18,1.08,0.06,13,318
606,0.11,1.61,1.56,0.02,14,314
607,0.11,0.93,0.87,0.03,6,320
608,0.11,1.11,1.03,0.04,8,327
609,0.1,1.07,0.98,0.05,9,327
610,0.11,1.44,1.34,0.06,12,332
611,0.08,1.95,1.85,0.06,14,344
612,0.07,2.07,1.98,0.06,14,355
613,0.08,1.81,1.72,0.06,13,346
614,0.07,1.93,1.83,0.06,13,358
615,0.07,1.92,1.82,0.06,14,361
616,0.08,1.16,1.07,0.05,14,342
617,0.07,1.31,1.26,0.02,12,345
618,0.07,0.57,0.48,0.05,5,330
619,0.08,2.4,2.29,0.06,12,329
620,0.08,2.48,2.42,0.03,14,335
621,0.09,1.6,1.51,0.06,8,311
622,0.08,3.08,2.98,0.06,13,323
623,0.09,2.49,2.44,0.02,14,307
624,0.09,1.1,1.01,0.05,6,310
625,0.1,2.73,2.64,0.06,12,309
626,0.1,2.42,2.32,0.06,13,306
627,0.1,1.91,1.84,0.03,15,312
