,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
102,0.09,2.29,2.25,0.02,22,118
103,0.09,1.53,1.38,0.12,6,125
104,0.08,4.24,4.08,0.13,28,142
105,0.09,4.37,4.31,0.04,25,146
106,0.08,1.79,1.66,0.1,10,152
107,0.08,3.96,3.83,0.11,22,173
108,0.09,1.87,1.77,0.07,23,164
109,0.08,1.99,1.94,0.03,16,166
110,0.05,1.29,1.24,0.03,7,171
111,0.05,1.03,0.99,0.02,7,175
112,0.05,0.77,0.7,0.04,6,148
113,0.06,1.84,1.69,0.11,10,142
114,0.05,3.28,3.15,0.09,23,153
115,0.05,5.69,5.53,0.13,21,153
116,0.05,5.85,5.71,0.12,29,174
117,0.03,7.23,7.08,0.11,23,196
118,0.05,2.17,2.13,0.01,23,173
119,0.04,0.85,0.73,0.1,4,194
120,0.03,7.36,7.17,0.14,23,200
121,0.04,6.11,5.96,0.11,30,211
122,0.05,5.88,5.79,0.06,25,219
123,0.05,2.58,2.42,0.13,15,204
124,0.06,3.44,3.35,0.06,30,211
125,0.07,4.0,3.88,0.09,13,205
126,0.1,3.53,3.49,0.01,20,163
127,0.09,1.25,1.07,0.14,4,180
128,0.08,5.88,5.75,0.09,30,196
129,0.08,2.6,2.56,0.01,20,196
130,0.08,0.48,0.44,0.02,4,199
131,0.07,0.88,0.74,0.11,5,212
132,0.07,4.42,4.27,0.12,23,225
133,0.07,4.77,4.65,0.08,25,226
134,0.1,4.34,4.3,0.01,17,191
135,0.1,0.64,0.52,0.09,4,198
136,0.09,3.65,3.56,0.06,20,209
137,0.08,2.33,2.19,0.11,13,211
138,0.09,4.94,4.88,0.03,23,207
139,0.08,1.3,1.22,0.05,7,215
140,0.07,2.86,2.71,0.12,11,236
141,0.08,5.61,5.47,0.11,23,235
142,0.08,5.89,5.82,0.04,24,242
143,0.08,2.01,1.86,0.11,10,241
144,0.07,4.65,4.6,0.02,24,244
145,0.07,0.77,0.67,0.07,5,250
146,0.06,7.22,7.05,0.13,17,231
147,0.08,3.21,3.09,0.08,29,210
148,0.06,3.78,3.68,0.07,18,218
149,0.07,2.01,1.87,0.1,15,229
150,0.06,3.97,3.93,0.02,23,232
151,0.07,1.4,1.32,0.05,6,242
152,0.07,1.75,1.61,0.1,12,249
153,0.06,4.46,4.34,0.09,23,243
154,0.06,4.3,4.11,0.14,20,236
155,0.04,3.86,3.71,0.11,30,256
156,0.06,4.2,4.15,0.02,22,214
157,0.05,0.86,0.69,0.13,6,221
158,0.03,3.23,3.18,0.02,28,224
159,0.04,0.8,0.76,0.01,5,220
160,0.05,0.65,0.61,0.02,4,222
161,0.04,0.57,0.51,0.03,6,226
162,0.04,0.7,0.65,0.03,8,227
163,0.04,0.58,0.53,0.02,7,230
164,0.04,0.47,0.41,0.03,6,231
165,0.05,0.76,0.71,0.03,8,226
166,0.04,0.8,0.73,0.05,7,232
167,0.05,1.19,1.02,0.13,11,239
168,0.04,3.96,3.83,0.1,29,251
169,0.03,7.48,7.34,0.11,21,271
170,0.02,1.84,1.73,0.08,22,287
171,0.04,3.07,3.01,0.02,18,244
172,0.04,1.51,1.33,0.14,6,250
173,0.04,5.91,5.76,0.1,28,262
174,0.05,4.3,4.19,0.07,23,265
175,0.05,4.12,3.98,0.11,17,283
176,0.04,3.97,3.91,0.04,21,290
177,0.04,2.16,1.97,0.14,9,291
178,0.04,5.56,5.51,0.01,28,293
179,0.03,0.83,0.7,0.09,4,293
180,0.04,3.97,3.86,0.07,20,299
181,0.04,3.31,3.25,0.03,16,280
182,0.04,1.85,1.79,0.03,7,279
183,0.05,1.96,1.89,0.04,8,284
184,0.04,2.03,1.94,0.05,10,283
185,0.05,2.48,2.42,0.03,13,285
186,0.04,1.39,1.33,0.03,7,290
187,0.04,1.33,1.28,0.02,8,293
188,0.04,1.1,1.05,0.02,6,295
189,0.04,0.61,0.57,0.01,4,297
190,0.05,0.7,0.63,0.03,4,239
191,0.03,1.77,1.61,0.12,8,262
192,0.04,5.11,4.97,0.09,25,242
193,0.02,3.61,3.53,0.05,21,252
194,0.02,3.29,3.15,0.1,12,271
195,0.01,3.07,3.01,0.03,21,275
196,0.02,1.63,1.47,0.12,7,277
197,0.02,6.04,5.98,0.02,27,281
198,0.02,1.35,1.3,0.02,6,285
199,0.02,1.47,1.4,0.04,6,258
200,0.02,1.4,1.23,0.12,9,278
201,0.02,3.0,2.83,0.13,26,282
202,0.04,4.91,4.87,0.01,28,257
203,0.03,1.1,0.91,0.15,4,283
204,0.04,6.23,6.17,0.02,31,256
205,0.05,1.01,0.82,0.14,5,262
206,0.05,6.15,6.06,0.05,28,265
207,0.05,2.88,2.74,0.1,13,278
208,0.05,3.5,3.32,0.14,22,293
209,0.04,5.31,5.27,0.01,29,295
210,0.05,0.92,0.73,0.14,4,288
211,0.06,3.22,3.17,0.02,30,280
212,0.06,0.5,0.45,0.02,5,282
213,0.07,0.5,0.44,0.03,5,285
214,0.07,0.64,0.58,0.03,7,287
215,0.07,0.84,0.79,0.02,7,287
216,0.07,0.55,0.49,0.04,5,289
217,0.07,0.83,0.77,0.03,9,282
218,0.07,0.95,0.87,0.05,7,288
219,0.06,1.39,1.26,0.09,11,294
220,0.05,3.42,3.31,0.08,21,299
221,0.05,2.78,2.69,0.05,18,305
222,0.05,4.13,4.07,0.02,11,301
223,0.04,1.86,1.77,0.06,6,312
224,0.04,4.38,4.27,0.08,13,327
225,0.04,6.37,6.18,0.14,17,343
226,0.05,6.42,6.32,0.06,30,349
227,0.05,2.62,2.57,0.01,14,346
228,0.05,0.81,0.77,0.01,3,343
229,0.05,1.34,1.27,0.03,4,346
230,0.05,2.03,1.96,0.04,8,353
231,0.05,1.97,1.92,0.02,9,328
232,0.05,0.91,0.78,0.09,5,332
233,0.05,3.76,3.67,0.05,21,338
234,0.06,1.0,0.87,0.09,11,340
235,0.06,3.52,3.43,0.05,22,329
236,0.06,1.09,0.94,0.1,11,327
237,0.05,1.61,1.29,0.15,21,338
238,0.06,8.21,8.13,0.04,32,345
239,0.06,1.95,1.81,0.01,9,313
240,0.05,0.41,0.22,0.14,2,341
241,0.06,8.93,8.88,0.01,30,290
242,0.05,1.26,1.08,0.13,4,317
243,0.06,6.91,6.84,0.02,29,291
244,0.06,1.09,0.9,0.14,6,288
245,0.08,2.6,2.56,0.01,27,271
246,0.08,0.67,0.54,0.09,4,283
247,0.08,3.1,3.01,0.05,21,291
248,0.08,4.52,4.43,0.05,12,278
249,0.07,1.74,1.6,0.1,12,282
250,0.09,3.55,3.39,0.12,21,281
251,0.07,6.3,6.14,0.11,26,301
252,0.07,5.84,5.74,0.06,22,287
253,0.06,2.37,2.24,0.1,13,305
254,0.07,4.79,4.72,0.04,20,300
255,0.06,1.78,1.64,0.1,10,320
256,0.07,2.87,2.83,0.01,21,316
257,0.07,0.64,0.58,0.02,4,318
258,0.07,0.88,0.81,0.03,6,322
259,0.07,1.14,1.08,0.02,8,322
260,0.07,0.93,0.87,0.02,6,325
261,0.07,0.7,0.64,0.03,6,324
262,0.07,0.92,0.85,0.03,7,323
263,0.07,1.1,1.02,0.05,7,332
264,0.08,2.0,1.96,0.01,10,328
265,0.08,0.54,0.49,0.01,3,327
266,0.08,0.52,0.48,0.01,3,327
267,0.08,0.61,0.53,0.04,4,333
268,0.08,1.23,1.17,0.03,9,332
269,0.08,1.17,1.12,0.01,6,332
270,0.08,0.74,0.66,0.04,4,338
271,0.08,1.71,1.65,0.02,10,333
272,0.06,0.97,0.87,0.06,6,344
273,0.06,1.58,1.5,0.04,13,352
274,0.07,1.62,1.53,0.04,10,318
275,0.07,1.85,1.69,0.11,11,324
276,0.06,3.61,3.49,0.08,24,339
277,0.08,3.16,3.09,0.03,19,303
278,0.08,0.61,0.45,0.12,7,302
279,0.08,1.6,1.46,0.09,26,307
280,0.08,3.51,3.42,0.06,21,316
281,0.08,1.45,1.27,0.13,13,332
282,0.1,4.34,4.29,0.01,28,255
283,0.1,0.72,0.53,0.14,4,268
284,0.08,5.19,5.07,0.08,31,272
285,0.07,4.82,4.77,0.02,18,274
286,0.07,1.6,1.55,0.02,6,273
287,0.06,2.1,2.03,0.04,6,274
288,0.05,2.18,2.08,0.07,9,287
289,0.04,3.79,3.71,0.04,15,280
290,0.04,1.98,1.89,0.05,10,277
291,0.04,1.24,1.15,0.06,11,288
292,0.03,0.91,0.73,0.15,13,289
293,0.04,4.21,4.08,0.09,29,297
294,0.04,2.58,2.5,0.04,21,270
295,0.04,2.93,2.77,0.11,10,291
296,0.05,2.23,2.17,0.02,23,274
297,0.05,0.7,0.59,0.08,5,270
298,0.05,1.9,1.8,0.07,16,279
299,0.07,2.3,2.25,0.01,14,244
300,0.06,0.78,0.6,0.14,4,273
301,0.08,4.27,4.21,0.02,31,226
302,0.07,1.59,1.43,0.12,7,237
303,0.07,3.17,3.03,0.1,26,256
304,0.06,2.68,2.55,0.1,21,257
305,0.08,3.18,3.13,0.02,22,254
306,0.07,1.26,1.15,0.07,5,269
307,0.08,5.09,4.92,0.13,17,272
308,0.09,6.54,6.42,0.08,29,258
309,0.09,2.75,2.65,0.07,18,266
310,0.1,2.5,2.4,0.07,15,270
311,0.06,3.92,3.72,0.16,15,298
312,0.06,10.11,10.02,0.05,30,299
313,0.05,2.99,2.91,0.04,12,307
314,0.05,3.35,3.18,0.12,10,297
315,0.04,1.43,1.38,0.01,27,297
316,0.04,0.87,0.72,0.11,4,308
317,0.05,4.26,4.21,0.02,23,294
318,0.05,1.38,1.28,0.07,6,295
319,0.05,2.61,2.5,0.07,14,309
320,0.05,3.39,3.35,0.01,15,305
321,0.06,1.05,1.0,0.02,4,305
322,0.06,1.26,1.2,0.03,6,309
323,0.06,1.37,1.31,0.02,8,307
324,0.05,1.04,0.98,0.03,6,311
325,0.06,1.6,1.54,0.03,7,311
326,0.06,1.44,1.37,0.03,8,310
327,0.05,1.14,1.06,0.05,7,319
328,0.06,1.7,1.65,0.01,10,295
329,0.06,1.33,1.15,0.13,4,321
330,0.05,6.22,6.02,0.15,29,349
331,0.05,4.58,4.44,0.1,30,368
332,0.05,4.19,4.1,0.05,21,373
333,0.05,3.01,2.96,0.01,12,373
334,0.04,1.12,1.0,0.09,4,390
335,0.04,6.12,5.99,0.08,19,399
336,0.05,3.51,3.4,0.06,19,400
337,0.05,2.16,2.1,0.01,13,383
338,0.06,0.83,0.69,0.08,4,377
339,0.05,3.22,3.1,0.08,19,390
340,0.05,2.2,2.1,0.06,17,399
341,0.05,2.98,2.81,0.12,13,420
342,0.06,3.75,3.68,0.02,23,356
343,0.04,1.29,1.12,0.12,5,381
344,0.04,4.69,4.5,0.14,27,361
345,0.07,7.85,7.75,0.05,30,270
346,0.06,1.68,1.52,0.11,11,276
347,0.07,2.15,2.07,0.05,23,279
348,0.07,3.47,3.42,0.02,13,275
349,0.06,2.61,2.48,0.1,6,294
350,0.08,5.7,5.66,0.01,20,251
351,0.06,0.88,0.69,0.14,4,277
352,0.09,4.36,4.32,0.01,30,270
353,0.09,2.32,2.27,0.02,4,272
354,0.09,2.83,2.77,0.03,6,276
355,0.09,2.95,2.89,0.03,8,277
356,0.09,2.66,2.61,0.02,7,280
357,0.09,1.69,1.63,0.03,6,281
358,0.09,3.23,3.17,0.03,8,279
359,0.09,2.52,2.44,0.05,7,285
360,0.09,3.94,3.85,0.06,11,290
361,0.08,5.87,5.69,0.15,14,316
362,0.07,5.57,5.37,0.14,28,323
363,0.08,3.88,3.84,0.01,29,317
364,0.08,0.82,0.73,0.05,4,328
365,0.09,2.33,2.19,0.09,13,329
366,0.09,2.49,2.44,0.01,19,309
367,0.1,1.07,0.9,0.12,4,305
368,0.08,4.91,4.85,0.03,26,310
369,0.07,1.6,1.42,0.13,7,337
370,0.06,7.69,7.51,0.14,29,363
371,0.06,5.36,5.27,0.05,30,374
372,0.06,3.97,3.83,0.09,13,373
373,0.06,1.89,1.83,0.02,21,376
374,0.06,0.65,0.54,0.06,5,382
375,0.05,2.81,2.67,0.09,15,400
376,0.06,2.71,2.65,0.01,19,374
377,0.07,1.3,1.2,0.05,4,368
378,0.06,2.9,2.76,0.08,13,378
379,0.06,2.28,2.19,0.05,19,387
380,0.06,2.93,2.82,0.06,11,399
381,0.06,2.72,2.62,0.06,14,405
382,0.06,3.35,3.29,0.02,12,406
383,0.06,1.17,1.11,0.01,5,407
384,0.07,1.45,1.4,0.02,4,410
385,0.06,1.76,1.6,0.1,5,421
386,0.07,3.49,3.37,0.08,22,427
387,0.06,4.76,4.66,0.06,18,438
388,0.07,1.98,1.85,0.08,13,446
389,0.07,3.93,3.72,0.15,19,435
390,0.07,5.08,4.88,0.14,30,424
391,0.05,3.65,3.49,0.11,30,444
392,0.07,2.05,1.95,0.03,22,376
393,0.05,2.08,1.9,0.12,9,401
394,0.05,4.34,4.27,0.02,27,403
395,0.05,1.69,1.62,0.03,7,409
396,0.06,1.62,1.56,0.02,8,364
397,0.06,1.51,1.34,0.12,6,381
398,0.07,3.93,3.87,0.02,28,349
399,0.07,1.27,1.07,0.14,5,358
400,0.07,4.82,4.62,0.15,29,366
401,0.07,3.78,3.68,0.06,30,377
402,0.08,2.12,2.07,0.02,13,371
403,0.08,2.44,2.39,0.02,5,373
404,0.09,2.01,1.94,0.03,5,376
405,0.09,2.92,2.85,0.03,7,378
406,0.09,3.25,3.2,0.02,7,379
407,0.09,2.28,2.2,0.04,5,382
408,0.09,4.97,4.9,0.03,10,380
409,0.09,2.64,2.55,0.05,7,389
410,0.1,3.7,3.64,0.01,10,341
411,0.09,1.74,1.56,0.13,4,361
412,0.08,5.48,5.36,0.07,29,371
413,0.09,6.04,5.99,0.01,16,367
414,0.09,1.16,1.1,0.02,4,369
415,0.09,0.88,0.81,0.03,6,371
416,0.09,1.13,1.06,0.03,8,370
417,0.09,1.14,1.05,0.04,7,371
418,0.1,1.78,1.71,0.03,10,368
419,0.1,1.37,1.28,0.05,7,376
420,0.09,2.28,2.09,0.14,11,403
421,0.08,3.79,3.62,0.13,29,425
422,0.07,4.79,4.66,0.08,24,441
423,0.06,3.33,3.16,0.12,18,463
424,0.06,3.49,3.29,0.13,24,468
425,0.06,5.12,5.04,0.03,29,443
426,0.06,1.35,1.16,0.12,7,446
427,0.07,2.7,2.65,0.01,25,432
428,0.06,1.31,1.16,0.1,4,452
429,0.06,4.01,3.92,0.04,22,457
430,0.06,1.98,1.92,0.01,10,457
431,0.06,0.66,0.59,0.02,4,461
432,0.06,0.78,0.72,0.01,5,460
433,0.06,1.02,0.95,0.02,4,463
434,0.06,0.95,0.89,0.01,5,465
435,0.06,1.03,0.89,0.09,4,482
436,0.06,6.29,6.18,0.06,20,492
437,0.06,3.17,3.1,0.02,12,474
438,0.07,0.7,0.55,0.09,6,471
439,0.06,1.65,1.55,0.06,19,477
440,0.07,1.42,1.35,0.02,13,456
441,0.06,1.89,1.7,0.13,5,482
442,0.06,4.32,4.24,0.03,28,487
443,0.07,1.67,1.6,0.02,7,445
444,0.07,1.02,0.82,0.13,5,444
445,0.07,4.46,4.39,0.03,28,440
446,0.06,1.62,1.52,0.05,7,449
447,0.07,2.07,1.95,0.07,11,403
448,0.07,2.66,2.54,0.07,17,415
449,0.08,3.14,3.07,0.02,16,403
450,0.07,3.12,2.98,0.09,6,421
451,0.07,7.46,7.36,0.05,20,415
452,0.07,0.93,0.78,0.1,13,424
453,0.08,0.99,0.93,0.01,20,407
454,0.07,0.94,0.74,0.14,4,418
455,0.06,4.27,4.12,0.1,29,438
456,0.07,9.01,8.96,0.01,21,424
457,0.06,0.97,0.78,0.14,4,447
458,0.07,5.69,5.63,0.02,30,448
459,0.07,0.66,0.6,0.01,4,448
460,0.07,0.75,0.68,0.02,4,451
461,0.07,2.48,2.41,0.02,6,455
462,0.07,2.9,2.84,0.02,6,455
463,0.07,2.14,2.08,0.02,5,453
464,0.07,2.29,2.22,0.03,5,457
465,0.07,3.83,3.77,0.02,8,456
466,0.07,2.92,2.85,0.02,6,452
467,0.07,3.22,3.13,0.05,6,461
468,0.06,5.14,5.07,0.02,11,431
469,0.06,1.17,0.99,0.12,5,456
470,0.07,10.08,10.02,0.01,26,431
471,0.08,0.56,0.45,0.06,4,415
472,0.08,2.04,1.91,0.09,14,416
473,0.1,3.82,3.71,0.06,20,377
474,0.09,1.21,1.05,0.1,13,383
475,0.11,2.11,2.06,0.01,20,375
476,0.11,1.21,1.15,0.02,4,377
477,0.11,1.94,1.88,0.03,6,381
478,0.11,1.89,1.83,0.03,8,385
479,0.1,2.4,2.34,0.03,7,390
480,0.1,1.19,1.06,0.09,7,397
481,0.1,2.57,2.49,0.04,20,402
482,0.1,1.16,1.11,0.01,9,403
483,0.1,1.34,1.29,0.01,3,404
484,0.1,1.59,1.51,0.04,4,409
485,0.1,4.54,4.48,0.02,9,412
486,0.09,3.82,3.74,0.04,6,419
487,0.08,4.21,4.15,0.01,8,417
488,0.08,1.89,1.82,0.03,4,418
489,0.08,3.22,3.15,0.03,7,422
490,0.08,2.81,2.65,0.11,7,424
491,0.07,2.53,2.46,0.03,24,429
492,0.08,0.69,0.63,0.01,6,405
493,0.07,1.4,1.22,0.13,4,431
494,0.07,6.44,6.38,0.01,28,433
495,0.08,0.81,0.75,0.01,3,423
496,0.08,0.78,0.72,0.02,4,425
497,0.08,0.56,0.49,0.03,5,428
498,0.08,0.74,0.67,0.03,7,430
499,0.08,0.99,0.93,0.02,7,430
500,0.07,1.04,0.95,0.04,5,437
501,0.07,1.35,1.16,0.14,9,463
502,0.07,3.12,2.99,0.07,30,467
503,0.07,3.3,3.24,0.01,16,468
504,0.07,0.93,0.86,0.02,4,471
505,0.06,1.53,1.46,0.02,6,474
506,0.06,1.36,1.26,0.06,5,485
507,0.06,3.19,3.06,0.08,13,493
508,0.06,1.91,1.85,0.01,16,495
509,0.06,0.75,0.51,0.05,4,505
510,0.06,2.59,2.39,0.14,12,494
511,0.07,5.46,5.26,0.13,30,486
512,0.08,8.77,8.68,0.03,29,443
513,0.08,3.14,2.99,0.09,9,428
514,0.08,6.5,6.44,0.02,22,429
515,0.08,0.61,0.56,0.01,4,425
516,0.08,1.19,1.11,0.04,4,427
517,0.07,2.19,2.02,0.11,8,449
518,0.08,7.15,6.94,0.15,24,427
519,0.09,4.64,4.57,0.02,31,391
520,0.09,1.11,0.93,0.13,6,395
521,0.08,4.35,4.26,0.04,27,395
522,0.08,2.96,2.85,0.06,10,387
523,0.08,5.07,4.93,0.08,12,397
524,0.07,7.35,7.15,0.15,18,423
525,0.06,7.07,6.88,0.13,28,423
526,0.05,4.78,4.58,0.12,29,425
527,0.05,6.58,6.38,0.13,26,425
528,0.06,6.61,6.54,0.02,29,407
529,0.06,2.4,2.29,0.06,6,414
530,0.06,5.81,5.75,0.02,15,414
531,0.06,1.58,1.52,0.02,5,417
532,0.06,1.32,1.26,0.01,5,419
533,0.07,0.74,0.68,0.02,4,413
534,0.07,1.52,1.46,0.02,5,415
535,0.07,0.74,0.68,0.03,5,418
536,0.07,1.29,1.22,0.03,7,420
537,0.07,1.02,0.96,0.02,7,419
538,0.07,0.91,0.83,0.04,5,422
539,0.07,0.99,0.92,0.03,9,416
540,0.07,1.4,1.31,0.05,7,420
541,0.07,1.77,1.71,0.01,10,403
542,0.07,1.67,1.58,0.05,4,408
543,0.06,5.17,5.07,0.05,12,418
544,0.07,4.1,4.0,0.05,12,413
545,0.07,3.06,2.96,0.06,13,404
546,0.07,3.38,3.3,0.04,13,412
547,0.08,2.39,2.32,0.02,11,387
548,0.08,1.03,0.91,0.08,6,391
549,0.07,3.43,3.31,0.07,16,404
550,0.06,2.29,2.2,0.05,15,414
551,0.06,4.7,4.64,0.02,12,417
552,0.07,1.27,1.22,0.01,5,388
553,0.07,1.02,0.84,0.14,4,405
554,0.05,3.52,3.37,0.09,30,423
555,0.05,6.69,6.63,0.02,20,424
556,0.05,1.72,1.66,0.02,5,422
557,0.05,1.7,1.63,0.03,5,425
558,0.05,2.18,2.12,0.02,7,425
559,0.05,2.12,2.05,0.02,6,428
560,0.06,1.75,1.68,0.03,6,427
561,0.05,1.97,1.9,0.03,7,428
562,0.05,1.99,1.9,0.04,7,433
563,0.05,2.84,2.78,0.01,9,427
564,0.05,1.59,1.49,0.05,4,427
565,0.05,3.31,3.16,0.09,12,444
566,0.04,7.15,7.06,0.04,20,451
567,0.05,2.02,1.92,0.05,9,454
568,0.05,3.01,2.94,0.02,12,458
569,0.05,1.23,1.15,0.03,7,458
570,0.05,1.55,1.37,0.12,7,466
571,0.06,5.52,5.44,0.02,24,425
572,0.06,1.35,1.15,0.14,6,424
573,0.05,6.71,6.62,0.04,28,433
574,0.05,1.34,1.27,0.02,11,436
575,0.04,1.25,1.07,0.13,6,458
576,0.04,3.95,3.81,0.08,28,453
577,0.04,2.94,2.87,0.02,18,456
578,0.05,0.75,0.69,0.01,5,383
579,0.05,1.32,1.12,0.13,4,410
580,0.04,4.92,4.71,0.15,29,438
581,0.03,5.88,5.73,0.09,30,450
582,0.03,4.19,3.99,0.13,21,449
583,0.05,7.49,7.42,0.02,30,397
584,0.04,1.6,1.39,0.14,6,425
585,0.04,6.42,6.31,0.06,31,437
586,0.05,3.42,3.17,0.01,13,432
587,0.05,0.49,0.35,0.08,2,420
588,0.05,3.99,3.87,0.07,19,421
589,0.05,2.92,2.84,0.04,15,428
590,0.05,2.25,2.17,0.03,9,430
591,0.05,2.11,2.05,0.02,8,430
592,0.05,1.38,1.32,0.02,6,430
593,0.04,1.47,1.4,0.03,5,433
594,0.04,1.95,1.89,0.02,7,436
595,0.04,1.58,1.39,0.14,5,460
596,0.04,4.5,4.34,0.1,30,458
597,0.05,4.26,4.2,0.01,22,427
598,0.04,0.88,0.69,0.13,4,452
599,0.04,4.36,4.16,0.14,27,421
600,0.05,8.12,8.06,0.01,30,398
601,0.05,1.01,0.92,0.04,4,388
602,0.04,2.1,1.96,0.1,9,402
603,0.05,3.29,3.23,0.01,19,402
604,0.05,0.69,0.63,0.01,3,398
605,0.05,0.9,0.83,0.03,4,398
606,0.04,1.55,1.43,0.07,6,409
607,0.04,2.82,2.64,0.13,15,436
608,0.04,6.88,6.74,0.09,29,432
609,0.04,1.44,1.34,0.06,20,443
610,0.04,0.89,0.78,0.06,13,454
611,0.04,1.41,1.35,0.02,13,436
612,0.04,1.03,0.97,0.01,4,437
613,0.04,0.63,0.51,0.07,3,448
614,0.04,2.82,2.76,0.01,14,448
615,0.04,0.79,0.72,0.02,4,449
616,0.04,0.91,0.86,0.01,5,450
617,0.04,0.61,0.47,0.08,3,462
618,0.05,1.63,1.36,0.01,18,410
619,0.05,1.25,1.05,0.14,3,419
620,0.05,5.48,5.28,0.14,30,441
621,0.04,4.47,4.33,0.09,31,458
622,0.04,3.01,2.91,0.05,19,467
623,0.04,3.54,3.4,0.09,13,483
624,0.04,4.45,4.34,0.05,19,493
625,0.03,2.68,2.58,0.05,13,502
626,0.03,2.11,1.98,0.07,11,516
627,0.04,3.06,2.98,0.02,16,477
