,connected,z_0,z_1,z_2
42,1,149.0,89.060606060606,195.79071969696975
43,1,149.0,87.63636363636363,199.03977272727275
44,1,149.0,85.25,203.8125
45,0,149.0,79.82110091743118,212.40825688073392
46,1,143.0,210.0140538400633,113.15597783056205
47,1,143.0,208.30466630493765,118.26437873033103
48,1,143.0,200.060606060606,137.79071969696975
49,1,143.0,198.63636363636363,141.03977272727275
50,1,143.0,196.25,145.8125
51,0,143.0,190.82110091743118,154.40825688073392
52,1,124.0,402.0140538400633,35.15597783056205
53,1,124.0,400.30466630493765,40.26437873033103
54,1,124.0,392.060606060606,59.790719696969745
55,1,124.0,390.6363636363636,63.03977272727275
56,1,124.0,388.25,67.8125
57,0,124.0,382.8211009174312,76.40825688073392
58,1,124.0,115.0140538400633,240.15597783056205
59,0,124.0,114.2022140611897,242.58211173621373
60,1,124.0,114.19957351394316,242.59000285139507
61,1,124.0,113.30466630493765,245.26437873033103
62,1,124.0,105.060606060606,264.79071969696975
63,1,124.0,103.63636363636363,268.03977272727275
64,1,124.0,101.25,272.8125
65,0,124.0,98.4375,277.265625
66,1,118.0,226.0140538400633,182.15597783056205
67,1,118.0,224.30466630493765,187.26437873033103
68,0,118.0,223.60641801763234,188.9182038763405
69,1,62.0,179.0140538400633,343.15597783056205
70,1,62.0,177.30466630493765,348.26437873033103
71,0,62.0,172.6437820564447,359.3038437930329
72,1,62.0,172.63995761032936,359.3129021255347
73,1,62.0,169.060606060606,367.79071969696975
74,1,62.0,167.63636363636363,371.03977272727275
75,1,62.0,165.25,375.8125
76,0,62.0,159.82110091743118,384.4082568807339
77,1,56.0,290.0140538400633,285.15597783056205
78,1,56.0,288.30466630493765,290.26437873033103
79,1,56.0,280.060606060606,309.79071969696975
80,1,56.0,278.6363636363636,313.03977272727275
81,1,56.0,276.25,317.8125
82,0,56.0,270.8211009174312,326.4082568807339
83,1,43.0,306.0140538400633,131.15597783056205
84,1,43.0,304.30466630493765,136.26437873033103
85,1,43.0,296.060606060606,155.79071969696975
86,1,43.0,294.6363636363636,159.03977272727275
87,1,43.0,292.25,163.8125
88,0,43.0,290.02170485358386,167.3406339818256
89,1,-19.0,370.0140538400633,234.15597783056205
90,0,-19.0,369.5939109288646,235.411549420676
91,1,-19.0,369.5912943759565,235.41936883023413
92,1,-19.0,368.30466630493765,239.26437873033103
93,1,-19.0,360.060606060606,258.79071969696975
94,1,-19.0,358.6363636363636,262.03977272727275
95,1,-19.0,356.25,266.8125
96,0,-19.0,350.8211009174312,275.4082568807339
97,1,-28.0,407.8578947368421,33.63421052631577
98,0,-28.0,406.37982936480785,38.05131918147026
99,1,-28.0,406.3778732242754,38.05716498872596
100,1,-28.0,405.30466630493765,41.26437873033103
101,0,-28.0,404.5308204196175,43.09725939405257
102,1,-28.0,404.5283310040313,43.1031556607104
103,1,-28.0,397.060606060606,60.790719696969745
104,0,-28.0,396.22313202232806,62.70120734679165
105,1,-28.0,396.2204614223774,62.70729965292901
106,1,-28.0,395.6363636363636,64.03977272727275
107,0,-28.0,394.70423768547096,65.90402462905809
108,1,-28.0,394.70117551831584,65.91014896336833
109,1,-28.0,393.25,68.8125
110,0,-28.0,392.13538815422373,70.57730208914552
111,1,-28.0,392.13149063817025,70.5834731562303
112,0,-28.0,386.83027522935777,78.97706422018359
113,1,-41.0,423.8578947368421,-120.36578947368417
114,1,-41.0,421.30466630493765,-112.73562126966902
115,1,-41.0,413.060606060606,-93.20928030303031
116,1,-41.0,411.6363636363636,-89.96022727272725
117,1,-41.0,409.25,-85.1875
118,0,-41.0,407.8667241887716,-82.99731329888846
119,1,-44.0,386.0140538400633,303.15597783056205
120,1,-44.0,384.30466630493765,308.26437873033103
121,0,-44.0,384.1659915602613,308.5928346449847
122,1,-44.0,384.16238121704157,308.60138586739504
123,1,-44.0,376.060606060606,327.79071969696975
124,1,-44.0,374.6363636363636,331.03977272727275
125,1,-44.0,372.25,335.8125
126,0,-44.0,369.4375,340.265625
127,1,-90.0,184.85789473684213,341.63421052631577
128,0,-90.0,182.68010334599307,348.1424079197783
129,1,-90.0,182.67710956990254,348.1513546379214
130,1,-90.0,182.30466630493765,349.26437873033103
131,0,-90.0,180.73845050707826,352.9740148550019
132,1,-90.0,180.73465278562742,352.9830098892144
133,0,-90.0,176.05303427233935,364.07158477305825
134,1,-103.0,487.8578947368421,-17.36578947368423
135,1,-103.0,485.30466630493765,-9.735621269668968
136,1,-103.0,477.060606060606,9.790719696969745
137,1,-103.0,475.6363636363636,13.039772727272748
138,1,-103.0,473.25,17.8125
139,0,-103.0,466.83027522935777,27.977064220183593
140,1,-128.0,503.8578947368421,51.63421052631577
141,1,-128.0,501.30466630493765,59.26437873033103
142,0,-128.0,494.1750734562571,76.15106524045962
143,1,-128.0,494.1721663121733,76.15795091146845
144,1,-128.0,493.060606060606,78.79071969696975
145,1,-128.0,491.6363636363636,82.03977272727275
146,1,-128.0,489.25,86.8125
147,0,-128.0,486.49127644582245,91.18047896078122
148,1,-128.0,486.48724880444126,91.18685605963469
149,0,-128.0,486.4375,91.265625
150,1,-190.0,280.8578947368421,359.63421052631577
151,1,-190.0,278.30466630493765,367.26437873033103
152,1,-190.0,270.060606060606,386.79071969696975
153,1,-190.0,268.6363636363636,390.03977272727275
154,0,-190.0,267.2118652213277,392.88876955734463
155,1,-190.0,267.20716813044794,392.8981637391041
156,1,-190.0,266.25,394.8125
157,0,-190.0,263.4375,399.265625
158,1,-196.0,391.8578947368421,301.63421052631577
159,0,-196.0,390.0244857951817,307.1132418722026
160,1,-196.0,390.0216293120453,307.1217782986853
161,1,-196.0,389.30466630493765,309.26437873033103
162,0,-196.0,388.12327167757746,312.06255264297965
163,1,-196.0,388.11964668513883,312.07113856257
164,0,-196.0,387.9839807482648,312.3924680121918
165,1,-196.0,387.98035436291684,312.40105723093586
166,1,-196.0,381.060606060606,328.79071969696975
167,0,-196.0,379.81044586082646,331.6426476527172
168,1,-196.0,379.8065963394936,331.65142937325766
169,1,-196.0,379.6363636363636,332.03977272727275
170,1,-196.0,377.25,336.8125
171,0,-196.0,375.64728530940397,339.35013159344385
172,1,-196.0,375.641690280743,339.3589903888237
173,0,-196.0,374.4375,341.265625
174,1,-271.0,471.8578947368421,250.63421052631577
175,1,-271.0,469.30466630493765,258.26437873033103
176,1,-271.0,461.060606060606,277.79071969696975
177,1,-271.0,459.6363636363636,281.03977272727275
178,1,-271.0,457.25,285.8125
179,0,-271.0,454.4375,290.265625
