,z_0,z_1,z_2,connected
61,-0.0,-511.9115677096403,-586.6803918502077,1.0
62,-0.0,-502.4956014711046,-605.5122068417453,1.0
63,-0.0,-500.4121984952002,-609.333834855331,1.0
64,-0.0,-500.31583294873633,-609.4610895704174,1.0
65,-0.0,-488.7247964572076,-615.1963929447558,1.0
66,-0.0,-485.05989338256416,-615.9751064774001,1.0
67,-0.0,-481.3251035314439,-616.0266960024011,0.0
68,-0.0,-481.3251035314439,-620.6258911229323,1.0
69,-0.0,-474.50393862262774,-623.5846049917367,1.0
70,-0.0,-469.4876854587163,-625.3442201785839,1.0
71,-0.0,-468.76676598191364,-625.5729757984421,1.0
72,-0.0,-467.28174821330356,-625.8965915338098,1.0
73,-0.0,-462.78340825500584,-626.7866060482221,1.0
74,-0.0,-462.0948895989146,-626.9066276350785,1.0
75,-0.0,-460.8831530658639,-627.0209045022087,1.0
76,-0.0,-456.6426988785048,-627.2698275977376,0.0
77,-0.0,-435.109679810888,-627.2840703014659,1.0
78,-0.0,-433.4956014711046,-630.5122068417453,1.0
79,-0.0,-431.4121984952002,-634.333834855331,1.0
80,-0.0,-431.31583294873633,-634.4610895704174,1.0
81,-0.0,-425.87068615263377,-637.1553756954139,0.0
82,-0.0,-425.87068615263377,-638.3837906398816,1.0
83,-0.0,-425.0972004395604,-645.6026277183538,0.0
84,-0.0,-425.09565471559984,-645.6170537500833,1.0
85,-0.0,-423.5482702893661,-660.0585823807313,1.0
86,-0.0,-423.0822772718585,-661.9045882952302,1.0
87,-0.0,-418.67365704362953,-671.1562226910215,1.0
88,-0.0,-408.4956014711046,-691.5122068417453,1.0
89,-0.0,-407.23540487780735,-693.8238108181571,1.0
90,-0.0,-406.3148709191727,-694.5775953876097,1.0
91,-0.0,-405.87068615263377,-694.7202485077102,0.0
92,-0.0,-405.87068615263377,-725.3837906398816,1.0
93,-0.0,-403.5482702893661,-747.0585823807313,1.0
94,-0.0,-403.0822772718585,-748.9045882952302,1.0
95,-0.0,-398.67365704362953,-758.1562226910215,1.0
96,-0.0,-388.4956014711046,-778.5122068417453,1.0
97,-0.0,-386.4121984952002,-782.333834855331,1.0
98,-0.0,-386.31583294873633,-782.4610895704174,1.0
99,-0.0,-374.7247964572076,-788.1963929447558,1.0
100,-0.0,-371.05989338256416,-788.9751064774001,1.0
101,-0.0,-362.5609040246444,-789.0925050035399,0.0
102,-0.0,-246.07005205546818,-789.1083659340424,1.0
103,-0.0,-243.82005498241222,-793.5938556358595,1.0
104,-0.0,-239.05170765872015,-801.2964773724094,1.0
105,-0.0,-235.49644129501428,-803.2452530663257,1.0
106,-0.0,-224.9747944188765,-808.4514170600645,1.0
107,-0.0,-222.2633097255856,-809.0275495746822,1.0
108,-0.0,-217.5609040246444,-809.0925050035399,0.0
109,-0.0,-149.0796526423236,-809.1085659340423,1.0
110,-0.0,-143.82005498241222,-819.5938556358595,1.0
111,-0.0,-141.8303917124689,-822.8078881949674,0.0
112,-0.0,-141.8303917124689,-822.842667968088,1.0
113,-0.0,-139.37480444895857,-827.7538118560882,0.0
114,-0.0,-139.36668062649176,-827.7700593996591,1.0
115,-0.0,-138.59508748067276,-829.3132360639228,0.0
116,-0.0,-138.58695586103602,-829.3294992017358,1.0
117,-0.0,-138.49560147110458,-829.5122068417453,1.0
118,-0.0,-137.23540487780735,-831.8238108181571,1.0
119,-0.0,-136.31487091917268,-832.5775953876097,1.0
120,-0.0,-135.71654794711424,-832.7697510967236,1.0
121,-0.0,-135.4764201650131,-832.8365519872403,1.0
122,-0.0,-135.37385001926884,-832.855590963845,1.0
123,-0.0,-127.67039544225361,-833.0513885743766,0.0
124,-0.0,-127.62628352339345,-833.0513885743766,1.0
125,-0.0,-125.08114687134923,-834.3181350288502,1.0
126,-0.0,-124.52032411258995,-834.5479822817043,1.0
127,-0.0,-122.34912306929562,-835.0093160741864,0.0
128,-0.0,-122.34912306929562,-835.0280389397711,1.0
129,-0.0,-122.33324349339102,-835.1284867369735,0.0
130,-0.0,-122.33066329575865,-835.1448080272934,1.0
131,-0.0,-121.38768084038668,-841.1097349883245,1.0
132,-0.0,-120.66723586808132,-843.9785108917287,1.0
133,-0.0,-120.20944807525177,-845.0708015375313,1.0
134,-0.0,-118.97871142724046,-847.6435872978863,1.0
135,-0.0,-115.96556605394096,-853.0776251147871,1.0
136,-0.0,-104.15839196674858,-870.9992729979698,0.0
137,-0.0,-104.15839196674858,-907.6626829633905,1.0
138,-0.0,-100.05170765872015,-914.2964773724094,1.0
139,-0.0,-98.69654754088208,-915.0392917859698,1.0
140,-0.0,-86.08114687134923,-921.3181350288502,1.0
141,-0.0,-85.52032411258995,-921.5479822817043,1.0
142,-0.0,-83.2633097255856,-922.0275495746822,1.0
143,-0.0,-78.5609040246444,-922.0925050035399,0.0
144,-0.0,146.37967337211808,-922.1096959340424,1.0
145,-0.0,148.0297945492025,-924.6725276114918,1.0
146,-0.0,151.31932263595638,-924.9748766664501,1.0
147,-0.0,161.0149228882209,-925.2213083605797,0.0
148,-0.0,200.87078801808855,-925.2385305791157,1.0
149,-0.0,202.02128857275954,-927.6435872978863,1.0
150,-0.0,205.03443394605893,-933.0776251147871,1.0
151,-0.0,219.2391231855712,-954.6383675041726,1.0
152,-0.0,224.3412429042961,-957.6035162448135,1.0
153,-0.0,231.81444443399118,-961.2912880263544,1.0
154,-0.0,233.92275378947477,-961.4927795854272,0.0
