,z_0,z_1,z_2,connected
126,-0.0,-174.51497469820106,-1013.1775457396034,1.0
127,-0.0,-174.34088375322244,-1017.276680822345,1.0
128,-0.0,-173.062672223753,-1034.346488357674,1.0
129,-0.0,-172.19197207678872,-1043.6864456079115,1.0
130,-0.0,-161.9972076788829,-1055.1555555555556,1.0
131,-0.0,-154.18684210526317,-1062.7040935672521,1.0
132,-0.0,-146.7833333333333,-1068.8736842105268,1.0
133,-0.0,-126.64286703601101,-1075.595290858726,1.0
134,-0.0,-123.80339335180042,-1076.4163434903048,1.0
135,-0.0,-113.37822239995694,-1079.1339968077682,1.0
136,-0.0,-106.51019033616217,-1080.3293308570433,1.0
137,-0.0,-104.23927801258742,-1080.4443100815597,0.0
