,connected,z_0,z_1,z_2
116,0.0,36887.0,37616.0,32549.0
117,0.0,36884.0,38364.0,31840.0
118,0.0,36883.0,36890.0,32937.0
119,0.0,36876.0,38722.0,30518.0
120,0.0,36876.0,38720.0,31398.0
121,0.0,36875.0,37894.0,32507.0
122,0.0,36874.0,38899.0,30598.0
123,0.0,36871.0,37315.0,32680.0
124,0.0,36868.0,38511.0,31876.0
125,0.0,36865.0,38002.0,32298.0
126,0.0,36861.0,36860.0,33033.0
127,0.0,36860.0,36974.0,32709.0
128,0.0,36859.0,38402.0,31956.0
129,0.0,36858.0,37151.0,32789.0
130,0.0,36856.0,37824.0,32651.0
131,0.0,36855.0,38764.0,32119.0
132,0.0,36853.0,37108.0,32807.0
133,0.0,36853.0,36908.0,32908.0
134,0.0,36849.0,37986.0,32310.0
135,0.0,36848.0,37872.0,32526.0
136,0.0,36844.0,38304.0,32353.0
137,0.0,36842.0,38162.0,32449.0
138,0.0,36841.0,38260.0,32451.0
139,0.0,36838.0,37567.0,32948.0
140,0.0,36838.0,37376.0,32994.0
141,0.0,36834.0,38796.0,31040.0
142,0.0,36830.0,37437.0,33392.0
143,0.0,36824.0,38221.0,32875.0
144,0.0,36819.0,38855.0,31550.0
145,0.0,36807.0,38865.0,31103.0
146,0.0,36805.0,37644.0,32936.0
147,0.0,36800.0,39002.0,32157.0
148,0.0,36795.0,38672.0,32169.0
149,0.0,36789.0,38542.0,32391.0
150,0.0,36786.0,38690.0,32248.0
151,0.0,36786.0,38498.0,32489.0
152,0.0,36783.0,37805.0,32986.0
153,0.0,36780.0,38574.0,32566.0
154,0.0,36776.0,38525.0,32714.0
155,0.0,36775.0,37675.0,33430.0
156,0.0,36774.0,37789.0,33106.0
157,0.0,36774.0,37773.0,33432.0
158,0.0,36773.0,39061.0,30742.0
159,0.0,36773.0,38376.0,32853.0
160,0.0,36769.0,38459.0,32913.0
161,0.0,36768.0,38573.0,32589.0
162,0.0,36766.0,39058.0,32352.0
163,0.0,36758.0,38976.0,32851.0
164,0.0,36754.0,38014.0,33311.0
165,0.0,36752.0,39103.0,31141.0
166,0.0,36752.0,38191.0,33391.0
167,0.0,36738.0,39245.0,31380.0
168,0.0,36735.0,39060.0,32623.0
169,0.0,36730.0,38486.0,32944.0
170,0.0,36728.0,36761.0,33654.0
171,0.0,36727.0,39020.0,32755.0
172,0.0,36721.0,39181.0,31958.0
173,0.0,36719.0,38011.0,33470.0
174,0.0,36719.0,37347.0,33493.0
175,0.0,36716.0,37157.0,33499.0
176,0.0,36714.0,38975.0,33088.0
177,0.0,36713.0,36988.0,33505.0
178,0.0,36702.0,39328.0,32565.0
179,0.0,36696.0,38543.0,33105.0
180,0.0,36696.0,38527.0,33431.0
181,0.0,36694.0,36958.0,33556.0
182,0.0,36690.0,39324.0,33437.0
183,0.0,36673.0,36999.0,33692.0
184,0.0,36672.0,37906.0,33665.0
185,0.0,36672.0,37097.0,33694.0
186,0.0,36664.0,36631.0,33710.0
187,0.0,36662.0,36808.0,33790.0
188,0.0,36659.0,37819.0,33666.0
189,0.0,36650.0,39433.0,32363.0
190,0.0,36650.0,36403.0,33813.0
191,0.0,36648.0,37462.0,33717.0
192,0.0,36647.0,38049.0,33464.0
193,0.0,36647.0,37317.0,33761.0
194,0.0,36646.0,37297.0,33934.0
195,0.0,36643.0,39461.0,31235.0
196,0.0,36637.0,39470.0,31846.0
197,0.0,36637.0,38079.0,33582.0
198,0.0,36634.0,39676.0,33151.0
199,0.0,36630.0,36795.0,34153.0
200,0.0,36625.0,37478.0,33811.0
201,0.0,36619.0,37631.0,33925.0
202,0.0,36615.0,38481.0,33867.0
203,0.0,36613.0,38428.0,33931.0
204,0.0,36603.0,36962.0,33985.0
205,0.0,36597.0,36937.0,34044.0
206,0.0,36594.0,37864.0,34216.0
207,0.0,36592.0,38565.0,33639.0
208,0.0,36590.0,38512.0,33703.0
209,0.0,36588.0,38648.0,33699.0
210,0.0,36568.0,38914.0,33988.0
211,0.0,36563.0,37955.0,34078.0
212,0.0,36561.0,38132.0,34158.0
213,0.0,36558.0,36830.0,34324.0
214,0.0,36555.0,39755.0,31842.0
215,0.0,36550.0,38972.0,33577.0
216,0.0,36545.0,39787.0,31643.0
217,0.0,36540.0,39715.0,33008.0
218,0.0,36539.0,39796.0,32254.0
219,0.0,36539.0,37964.0,34218.0
220,0.0,36535.0,39182.0,33930.0
221,0.0,36534.0,37737.0,34357.0
222,0.0,36527.0,39836.0,31246.0
223,0.0,36527.0,39538.0,33488.0
224,0.0,36520.0,39350.0,33739.0
225,0.0,36516.0,38388.0,34199.0
226,0.0,36514.0,38565.0,34279.0
227,0.0,36511.0,39983.0,31282.0
228,0.0,36503.0,37068.0,34362.0
229,0.0,36500.0,39993.0,31880.0
230,0.0,36498.0,39890.0,31994.0
231,0.0,36490.0,40140.0,31928.0
232,0.0,36490.0,39743.0,32595.0
233,0.0,36484.0,36722.0,34494.0
234,0.0,36483.0,38656.0,34141.0
235,0.0,36481.0,38833.0,34221.0
236,0.0,36479.0,39800.0,33056.0
237,0.0,36479.0,39534.0,33644.0
238,0.0,36479.0,39518.0,33970.0
239,0.0,36478.0,37531.0,34387.0
240,0.0,36470.0,39673.0,33640.0
241,0.0,36469.0,40053.0,32728.0
242,0.0,36468.0,37760.0,34433.0
243,0.0,36464.0,39702.0,33453.0
244,0.0,36458.0,38917.0,33993.0
245,0.0,36454.0,38438.0,34420.0
246,0.0,36448.0,36820.0,34478.0
247,0.0,36447.0,39757.0,33412.0
248,0.0,36445.0,39931.0,32863.0
249,0.0,36445.0,36871.0,34516.0
250,0.0,36443.0,40128.0,32032.0
251,0.0,36441.0,37545.0,34629.0
252,0.0,36439.0,37722.0,34709.0
253,0.0,36426.0,39123.0,34184.0
254,0.0,36425.0,39169.0,34261.0
255,0.0,36424.0,39545.0,33821.0
256,0.0,36423.0,39925.0,32909.0
257,0.0,36423.0,37769.0,34425.0
258,0.0,36422.0,37855.0,34540.0
259,0.0,36421.0,39449.0,33978.0
260,0.0,36421.0,38193.0,34554.0
261,0.0,36418.0,38196.0,34432.0
262,0.0,36416.0,40199.0,31137.0
263,0.0,36414.0,40291.0,32766.0
264,0.0,36414.0,40025.0,33354.0
265,0.0,36414.0,40009.0,33680.0
266,0.0,36414.0,38279.0,34492.0
267,0.0,36412.0,37327.0,34908.0
268,0.0,36407.0,40414.0,33053.0
269,0.0,36402.0,38254.0,34694.0
270,0.0,36398.0,38940.0,34290.0
271,0.0,36388.0,38461.0,34496.0
272,0.0,36385.0,37494.0,34740.0
273,0.0,36383.0,38058.0,34749.0
274,0.0,36382.0,37545.0,34778.0
275,0.0,36377.0,38855.0,34755.0
276,0.0,36371.0,40038.0,33291.0
277,0.0,36368.0,39881.0,33861.0
278,0.0,36365.0,39208.0,34232.0
279,0.0,36362.0,40130.0,33152.0
280,0.0,36359.0,38423.0,34772.0
281,0.0,36348.0,39263.0,34191.0
282,0.0,36347.0,40257.0,33271.0
283,0.0,36346.0,37350.0,34984.0
284,0.0,36342.0,39292.0,34004.0
285,0.0,36340.0,40531.0,31499.0
286,0.0,36337.0,39678.0,34123.0
287,0.0,36332.0,38028.0,34971.0
288,0.0,36329.0,40040.0,33462.0
289,0.0,36322.0,38955.0,34757.0
290,0.0,36321.0,39207.0,34469.0
291,0.0,36314.0,39762.0,33895.0
292,0.0,36312.0,39346.0,34465.0
293,0.0,36309.0,39544.0,34272.0
294,0.0,36308.0,39920.0,33832.0
295,0.0,36308.0,39874.0,34016.0
296,0.0,36306.0,37215.0,35116.0
297,0.0,36304.0,40004.0,33796.0
298,0.0,36303.0,38759.0,34812.0
299,0.0,36302.0,38246.0,34841.0
300,0.0,36300.0,37445.0,35091.0
301,0.0,36299.0,39039.0,34529.0
302,0.0,36298.0,40400.0,33365.0
303,0.0,36294.0,39594.0,34333.0
304,0.0,36292.0,39599.0,34231.0
305,0.0,36292.0,37869.0,35043.0
306,0.0,36289.0,39912.0,34376.0
307,0.0,36281.0,40030.0,33837.0
308,0.0,36270.0,39027.0,34754.0
309,0.0,36269.0,40117.0,33458.0
310,0.0,36267.0,40452.0,32631.0
311,0.0,36267.0,37357.0,35150.0
312,0.0,36266.0,39307.0,34471.0
313,0.0,36266.0,39291.0,34797.0
314,0.0,36266.0,38051.0,35047.0
315,0.0,36264.0,39919.0,34069.0
316,0.0,36263.0,40481.0,32497.0
317,0.0,36257.0,39446.0,34467.0
318,0.0,36253.0,38011.0,35077.0
319,0.0,36252.0,40473.0,33126.0
320,0.0,36252.0,40272.0,33546.0
321,0.0,36252.0,40226.0,33730.0
322,0.0,36251.0,40493.0,33043.0
323,0.0,36246.0,39471.0,34412.0
324,0.0,36245.0,37545.0,35093.0
325,0.0,36244.0,40035.0,33982.0
326,0.0,36244.0,38364.0,34836.0
327,0.0,36243.0,40089.0,33844.0
328,0.0,36241.0,38218.0,34902.0
329,0.0,36239.0,40315.0,33622.0
330,0.0,36237.0,40538.0,31832.0
331,0.0,36236.0,38269.0,34917.0
332,0.0,36234.0,37625.0,35092.0
333,0.0,36230.0,38656.0,34817.0
334,0.0,36230.0,37352.0,35233.0
335,0.0,36229.0,40085.0,34043.0
336,0.0,36227.0,37403.0,35271.0
337,0.0,36226.0,38248.0,34942.0
338,0.0,36221.0,38391.0,34862.0
339,0.0,36220.0,40510.0,32108.0
340,0.0,36220.0,38279.0,35019.0
341,0.0,36219.0,40537.0,31871.0
342,0.0,36218.0,40669.0,32765.0
343,0.0,36218.0,40403.0,33353.0
344,0.0,36215.0,39486.0,34663.0
345,0.0,36215.0,39317.0,34717.0
346,0.0,36214.0,39069.0,34806.0
347,0.0,36213.0,38850.0,34823.0
348,0.0,36212.0,40690.0,32669.0
349,0.0,36211.0,38049.0,35073.0
350,0.0,36209.0,40019.0,34071.0
351,0.0,36209.0,38226.0,35153.0
352,0.0,36205.0,39518.0,34464.0
353,0.0,36205.0,38506.0,34870.0
354,0.0,36204.0,39931.0,34233.0
355,0.0,36204.0,36539.0,35378.0
356,0.0,36203.0,38537.0,34859.0
357,0.0,36203.0,38473.0,35025.0
358,0.0,36192.0,40284.0,33710.0
359,0.0,36192.0,40115.0,33764.0
360,0.0,36191.0,37794.0,35170.0
361,0.0,36190.0,38936.0,35016.0
362,0.0,36187.0,40763.0,33256.0
363,0.0,36187.0,38058.0,35213.0
364,0.0,36186.0,40249.0,33806.0
365,0.0,36185.0,39535.0,34587.0
366,0.0,36183.0,39957.0,34224.0
367,0.0,36182.0,40316.0,33511.0
368,0.0,36181.0,39962.0,34122.0
369,0.0,36179.0,39351.0,34948.0
370,0.0,36178.0,40580.0,33554.0
371,0.0,36177.0,40340.0,33642.0
372,0.0,36176.0,40102.0,34063.0
373,0.0,36175.0,39632.0,34483.0
374,0.0,36173.0,40338.0,33698.0
375,0.0,36173.0,38375.0,35151.0
376,0.0,36171.0,37739.0,35311.0
377,0.0,36167.0,39704.0,34425.0
378,0.0,36167.0,39502.0,34927.0
379,0.0,36165.0,38402.0,35054.0
380,0.0,36164.0,38615.0,35059.0
381,0.0,36161.0,40804.0,31550.0
382,0.0,36161.0,38666.0,35097.0
383,0.0,36161.0,37426.0,35347.0
384,0.0,36158.0,38596.0,35528.0
385,0.0,36157.0,39204.0,34958.0
386,0.0,36155.0,39654.0,34688.0
387,0.0,36154.0,39681.0,34451.0
388,0.0,36153.0,39732.0,34509.0
389,0.0,36150.0,39808.0,34427.0
390,0.0,36149.0,40031.0,34235.0
391,0.0,36148.0,40230.0,34064.0
392,0.0,36147.0,39947.0,34389.0
393,0.0,36146.0,38949.0,35005.0
394,0.0,36145.0,40421.0,33951.0
395,0.0,36145.0,40088.0,34067.0
396,0.0,36144.0,38808.0,35197.0
397,0.0,36139.0,40253.0,33997.0
398,0.0,36135.0,39036.0,35018.0
399,0.0,36134.0,39770.0,34869.0
400,0.0,36132.0,40452.0,33735.0
401,0.0,36127.0,40606.0,33474.0
402,0.0,36126.0,39872.0,34656.0
403,0.0,36125.0,38864.0,35470.0
404,0.0,36124.0,40463.0,34350.0
405,0.0,36113.0,38899.0,35059.0
406,0.0,36111.0,40040.0,34465.0
407,0.0,36111.0,39524.0,34871.0
408,0.0,36111.0,39076.0,35139.0
409,0.0,36105.0,39255.0,35005.0
410,0.0,36104.0,40820.0,32287.0
411,0.0,36103.0,38696.0,35530.0
412,0.0,36101.0,40884.0,32614.0
413,0.0,36101.0,39540.0,34998.0
414,0.0,36100.0,40779.0,32780.0
415,0.0,36100.0,39916.0,34558.0
416,0.0,36097.0,40068.0,34549.0
417,0.0,36096.0,40090.0,34526.0
418,0.0,36093.0,40802.0,33113.0
419,0.0,36093.0,40595.0,33662.0
420,0.0,36093.0,39076.0,35214.0
421,0.0,36090.0,40659.0,33989.0
422,0.0,36088.0,40791.0,33326.0
423,0.0,36085.0,39103.0,35117.0
424,0.0,36083.0,39108.0,35015.0
425,0.0,36081.0,39367.0,35160.0
426,0.0,36077.0,40482.0,34469.0
427,0.0,36075.0,40880.0,33218.0
428,0.0,36075.0,40561.0,34386.0
429,0.0,36074.0,39217.0,35179.0
430,0.0,36073.0,38969.0,35268.0
431,0.0,36070.0,40114.0,34641.0
432,0.0,36069.0,40261.0,34579.0
433,0.0,36068.0,39803.0,34664.0
434,0.0,36068.0,39576.0,35070.0
435,0.0,36066.0,41020.0,31405.0
436,0.0,36061.0,36597.0,35589.0
437,0.0,36060.0,40660.0,33344.0
438,0.0,36059.0,40954.0,34060.0
439,0.0,36059.0,36993.0,35618.0
440,0.0,36059.0,36774.0,35669.0
441,0.0,36057.0,38941.0,35499.0
442,0.0,36056.0,39865.0,34818.0
443,0.0,36056.0,37044.0,35656.0
444,0.0,36055.0,39412.0,35179.0
445,0.0,36055.0,37394.0,35595.0
446,0.0,36054.0,37732.0,35609.0
447,0.0,36046.0,39640.0,35000.0
448,0.0,36040.0,40969.0,32662.0
449,0.0,36033.0,39244.0,35239.0
450,0.0,36032.0,40605.0,34075.0
451,0.0,36032.0,39014.0,35241.0
452,0.0,36025.0,40964.0,33632.0
453,0.0,36024.0,39209.0,35441.0
454,0.0,36023.0,40133.0,34760.0
455,0.0,36022.0,37306.0,35654.0
456,0.0,36019.0,41232.0,32932.0
457,0.0,36019.0,41063.0,32986.0
458,0.0,36016.0,39858.0,34870.0
459,0.0,36016.0,37880.0,35587.0
460,0.0,36015.0,37874.0,35643.0
461,0.0,36013.0,40826.0,34241.0
462,0.0,36008.0,37960.0,35581.0
463,0.0,36003.0,38454.0,36021.0
464,0.0,36001.0,39293.0,35213.0
465,0.0,36000.0,39887.0,34762.0
466,0.0,36000.0,39512.0,35181.0
467,0.0,35999.0,38543.0,35555.0
468,0.0,35995.0,39405.0,35334.0
469,0.0,35991.0,41101.0,32950.0
470,0.0,35991.0,39704.0,35060.0
471,0.0,35991.0,39535.0,35114.0
472,0.0,35990.0,39903.0,34889.0
473,0.0,35978.0,38569.0,35546.0
474,0.0,35977.0,39742.0,34916.0
475,0.0,35976.0,40979.0,33457.0
476,0.0,35976.0,40067.0,35165.0
477,0.0,35973.0,41104.0,33113.0
478,0.0,35973.0,40274.0,34626.0
479,0.0,35972.0,41166.0,33337.0
480,0.0,35968.0,39545.0,35481.0
481,0.0,35966.0,40582.0,34335.0
482,0.0,35966.0,40547.0,34698.0
483,0.0,35959.0,40987.0,33708.0
484,0.0,35955.0,40228.0,34702.0
485,0.0,35953.0,40151.0,34937.0
486,0.0,35950.0,39113.0,35498.0
487,0.0,35948.0,39704.0,35192.0
488,0.0,35946.0,39166.0,35621.0
489,0.0,35945.0,41237.0,32442.0
490,0.0,35943.0,41329.0,34071.0
491,0.0,35938.0,38945.0,35731.0
492,0.0,35937.0,40264.0,34791.0
493,0.0,35936.0,40266.0,35062.0
494,0.0,35932.0,38489.0,35759.0
495,0.0,35926.0,40959.0,34543.0
496,0.0,35920.0,40419.0,34879.0
497,0.0,35918.0,41394.0,33076.0
498,0.0,35916.0,39616.0,35361.0
499,0.0,35914.0,40780.0,34752.0
500,0.0,35913.0,39645.0,35483.0
501,0.0,35913.0,38545.0,36032.0
502,0.0,35911.0,40236.0,35177.0
503,0.0,35910.0,38604.0,35792.0
504,0.0,35909.0,39761.0,35200.0
505,0.0,35908.0,41426.0,32877.0
506,0.0,35907.0,40508.0,34771.0
507,0.0,35907.0,40462.0,34955.0
508,0.0,35904.0,40812.0,34553.0
509,0.0,35901.0,39723.0,35311.0
510,0.0,35899.0,40948.0,34561.0
511,0.0,35897.0,41201.0,34252.0
512,0.0,35892.0,38817.0,35912.0
513,0.0,35890.0,41475.0,32480.0
514,0.0,35889.0,40980.0,34362.0
515,0.0,35889.0,39293.0,35542.0
516,0.0,35884.0,39841.0,35376.0
517,0.0,35873.0,37063.0,36037.0
518,0.0,35870.0,39488.0,35542.0
519,0.0,35870.0,37831.0,36066.0
520,0.0,35869.0,39294.0,35611.0
521,0.0,35861.0,41529.0,33228.0
522,0.0,35860.0,40431.0,35043.0
523,0.0,35857.0,39908.0,35372.0
524,0.0,35856.0,38255.0,36083.0
525,0.0,35855.0,40910.0,34589.0
526,0.0,35854.0,40948.0,34777.0
527,0.0,35850.0,40463.0,34844.0
528,0.0,35849.0,41271.0,34462.0
529,0.0,35848.0,39320.0,35602.0
530,0.0,35847.0,38568.0,36108.0
531,0.0,35846.0,40727.0,34887.0
532,0.0,35845.0,39729.0,35581.0
533,0.0,35843.0,39093.0,35741.0
534,0.0,35841.0,40485.0,35031.0
535,0.0,35841.0,39170.0,35621.0
536,0.0,35837.0,39290.0,35702.0
537,0.0,35835.0,39761.0,35382.0
538,0.0,35833.0,41402.0,33768.0
539,0.0,35833.0,40036.0,35242.0
540,0.0,35832.0,41692.0,33962.0
541,0.0,35818.0,39864.0,35452.0
542,0.0,35814.0,39856.0,35613.0
543,0.0,35814.0,38619.0,35918.0
544,0.0,35811.0,38969.0,35745.0
545,0.0,35810.0,41334.0,34554.0
546,0.0,35809.0,39167.0,35752.0
547,0.0,35808.0,39020.0,35783.0
548,0.0,35808.0,38830.0,35849.0
549,0.0,35807.0,37086.0,36113.0
550,0.0,35805.0,39979.0,35252.0
551,0.0,35805.0,38950.0,36214.0
552,0.0,35804.0,40549.0,35094.0
553,0.0,35803.0,41143.0,34643.0
554,0.0,35802.0,40008.0,35374.0
555,0.0,35800.0,40599.0,35068.0
556,0.0,35797.0,39901.0,35527.0
557,0.0,35793.0,40031.0,35307.0
558,0.0,35791.0,39162.0,35883.0
559,0.0,35791.0,38135.0,36583.0
560,0.0,35789.0,41439.0,34487.0
561,0.0,35789.0,39190.0,35727.0
562,0.0,35788.0,39193.0,35743.0
563,0.0,35785.0,40052.0,35506.0
564,0.0,35783.0,39621.0,35844.0
565,0.0,35779.0,40274.0,35153.0
566,0.0,35777.0,40538.0,35112.0
567,0.0,35776.0,39192.0,35923.0
568,0.0,35776.0,39146.0,36107.0
569,0.0,35773.0,40204.0,35267.0
570,0.0,35771.0,40817.0,35036.0
571,0.0,35767.0,40059.0,35318.0
572,0.0,35756.0,40985.0,34845.0
573,0.0,35756.0,40453.0,35577.0
574,0.0,35751.0,41712.0,32381.0
575,0.0,35748.0,39894.0,35684.0
576,0.0,35746.0,40485.0,35378.0
577,0.0,35744.0,40806.0,35054.0
578,0.0,35743.0,39414.0,36049.0
579,0.0,35741.0,41728.0,33974.0
580,0.0,35739.0,41040.0,34804.0
581,0.0,35738.0,40021.0,35594.0
582,0.0,35735.0,40479.0,35568.0
583,0.0,35735.0,39498.0,35923.0
584,0.0,35734.0,40838.0,34855.0
585,0.0,35733.0,40500.0,35140.0
586,0.0,35731.0,39924.0,35603.0
587,0.0,35730.0,41102.0,34898.0
588,0.0,35729.0,39626.0,35718.0
589,0.0,35728.0,39721.0,35846.0
590,0.0,35727.0,40861.0,35013.0
591,0.0,35726.0,41775.0,33034.0
592,0.0,35725.0,38158.0,36659.0
593,0.0,35722.0,40915.0,35072.0
594,0.0,35721.0,39571.0,35865.0
595,0.0,35721.0,39246.0,36109.0
596,0.0,35719.0,40075.0,35582.0
597,0.0,35714.0,40640.0,35105.0
598,0.0,35713.0,40732.0,35370.0
599,0.0,35710.0,39169.0,36183.0
600,0.0,35706.0,41308.0,34746.0
601,0.0,35704.0,38388.0,36260.0
602,0.0,35702.0,39766.0,35865.0
603,0.0,35701.0,40553.0,35579.0
604,0.0,35700.0,40752.0,35408.0
605,0.0,35699.0,41697.0,34445.0
606,0.0,35699.0,39917.0,35739.0
607,0.0,35698.0,41743.0,33279.0
608,0.0,35695.0,41032.0,35048.0
609,0.0,35689.0,41197.0,34978.0
610,0.0,35687.0,40811.0,35158.0
611,0.0,35686.0,40126.0,35649.0
612,0.0,35684.0,40974.0,35079.0
613,0.0,35680.0,39598.0,35925.0
614,0.0,35680.0,38498.0,36474.0
615,0.0,35679.0,41763.0,33138.0
616,0.0,35679.0,41297.0,34764.0
617,0.0,35678.0,40189.0,35619.0
618,0.0,35677.0,41550.0,34455.0
619,0.0,35677.0,39437.0,36125.0
620,0.0,35675.0,39491.0,36078.0
621,0.0,35673.0,39962.0,35758.0
622,0.0,35673.0,39821.0,35875.0
623,0.0,35672.0,39984.0,35735.0
624,0.0,35660.0,39805.0,35944.0
625,0.0,35655.0,39269.0,36185.0
626,0.0,35655.0,39132.0,36200.0
627,0.0,35654.0,41764.0,33268.0
628,0.0,35654.0,41413.0,34544.0
629,0.0,35653.0,40113.0,35653.0
630,0.0,35645.0,40816.0,35468.0
631,0.0,35644.0,41883.0,32982.0
632,0.0,35642.0,39759.0,36020.0
633,0.0,35639.0,41443.0,34584.0
634,0.0,35638.0,40058.0,35746.0
635,0.0,35638.0,39889.0,35800.0
636,0.0,35637.0,41782.0,33511.0
637,0.0,35635.0,40848.0,35269.0
638,0.0,35634.0,41915.0,32783.0
639,0.0,35634.0,41297.0,34980.0
640,0.0,35633.0,39940.0,35815.0
641,0.0,35630.0,42091.0,33865.0
642,0.0,35629.0,41055.0,35124.0
643,0.0,35623.0,38533.0,36281.0
644,0.0,35622.0,41073.0,35056.0
645,0.0,35621.0,39004.0,36600.0
646,0.0,35620.0,40149.0,35725.0
647,0.0,35619.0,41465.0,34789.0
648,0.0,35618.0,40062.0,35760.0
649,0.0,35617.0,40084.0,35737.0
650,0.0,35613.0,40490.0,35861.0
651,0.0,35610.0,40894.0,35265.0
652,0.0,35609.0,39514.0,36154.0
653,0.0,35602.0,41330.0,35280.0
654,0.0,35601.0,40843.0,35338.0
655,0.0,35600.0,40505.0,35623.0
656,0.0,35598.0,41765.0,34258.0
657,0.0,35596.0,39702.0,36105.0
658,0.0,35595.0,40058.0,35878.0
659,0.0,35594.0,40866.0,35496.0
660,0.0,35591.0,40322.0,35921.0
661,0.0,35590.0,41683.0,34757.0
662,0.0,35590.0,40916.0,35470.0
663,0.0,35588.0,39824.0,35975.0
664,0.0,35586.0,40095.0,36060.0
