,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
96,0.06,2.51,2.46,0.01,16,240
97,0.05,0.57,0.39,0.13,4,261
98,0.04,2.11,1.97,0.1,29,280
99,0.03,2.44,2.26,0.13,21,295
100,0.07,4.47,4.42,0.01,28,199
101,0.05,0.59,0.39,0.15,4,194
102,0.04,5.03,4.84,0.15,33,224
103,0.04,4.84,4.66,0.15,33,222
104,0.03,3.92,3.74,0.13,32,230
105,0.02,3.33,3.22,0.08,29,246
106,0.03,1.84,1.8,0.02,18,244
107,0.03,0.69,0.58,0.08,5,261
108,0.04,2.48,2.29,0.14,19,227
109,0.04,3.42,3.28,0.1,31,248
110,0.04,2.34,2.24,0.07,23,258
111,0.04,2.28,2.23,0.02,15,260
112,0.04,0.81,0.56,0.07,5,275
113,0.04,2.0,1.82,0.14,17,289
114,0.05,4.96,4.76,0.16,31,271
115,0.07,4.46,4.42,0.01,33,223
116,0.06,0.58,0.41,0.13,4,250
117,0.07,3.92,3.84,0.04,29,231
118,0.06,1.3,1.16,0.1,10,251
119,0.05,3.33,3.16,0.13,22,278
120,0.05,4.18,4.0,0.14,29,301
121,0.06,4.18,4.01,0.13,31,297
122,0.06,2.93,2.73,0.15,29,297
123,0.06,4.05,3.93,0.09,32,314
124,0.09,1.53,1.47,0.02,19,249
125,0.08,0.78,0.61,0.13,5,276
126,0.08,3.36,3.25,0.07,29,288
127,0.06,2.84,2.69,0.11,16,307
128,0.07,2.17,2.09,0.04,23,312
129,0.07,1.6,1.53,0.03,10,313
130,0.07,1.2,1.15,0.02,8,316
131,0.06,0.82,0.64,0.14,5,341
132,0.05,3.71,3.56,0.11,30,362
133,0.04,4.05,3.83,0.17,24,394
134,0.05,4.66,4.6,0.01,33,389
135,0.05,0.8,0.69,0.07,4,393
136,0.05,2.44,2.37,0.03,15,393
137,0.06,1.86,1.79,0.02,7,364
138,0.06,1.26,1.05,0.15,5,365
139,0.06,5.18,5.02,0.11,33,374
140,0.06,3.38,3.33,0.02,24,377
141,0.07,0.94,0.78,0.11,6,351
142,0.05,7.9,7.84,0.02,24,354
143,0.07,0.65,0.6,0.02,5,316
144,0.06,0.56,0.45,0.08,5,330
145,0.07,0.94,0.83,0.01,16,306
146,0.07,2.09,1.89,0.15,2,294
147,0.1,5.11,5.0,0.07,32,237
148,0.08,1.17,1.06,0.07,16,251
149,0.08,2.62,2.53,0.06,16,259
150,0.08,2.13,2.08,0.02,14,261
151,0.09,1.04,0.86,0.14,5,267
152,0.08,5.91,5.73,0.14,31,295
153,0.09,2.09,2.03,0.03,30,296
154,0.09,0.99,0.93,0.03,7,296
155,0.09,0.98,0.91,0.04,7,294
156,0.09,1.8,1.7,0.07,9,302
157,0.09,2.48,2.3,0.14,15,278
158,0.07,4.79,4.59,0.15,29,305
159,0.08,2.91,2.86,0.02,29,280
160,0.08,0.55,0.38,0.13,5,301
161,0.06,1.76,1.6,0.11,28,320
162,0.06,4.1,4.05,0.02,25,306
163,0.06,0.59,0.4,0.14,5,309
164,0.04,1.47,1.27,0.16,31,339
165,0.04,4.07,3.98,0.06,32,340
166,0.04,2.25,2.17,0.04,13,345
167,0.05,1.61,1.54,0.02,10,314
168,0.06,0.78,0.59,0.14,5,314
169,0.06,4.79,4.69,0.06,30,321
170,0.07,1.95,1.9,0.02,13,322
171,0.07,0.91,0.73,0.14,5,350
172,0.07,5.63,5.58,0.01,29,344
173,0.08,0.52,0.46,0.02,4,340
174,0.07,0.86,0.71,0.11,6,348
175,0.07,2.73,2.67,0.02,24,343
176,0.1,0.91,0.74,0.11,5,312
177,0.1,3.34,3.28,0.03,24,311
178,0.09,1.57,1.45,0.07,8,323
179,0.08,2.4,2.24,0.11,17,343
180,0.07,1.86,1.7,0.12,22,352
181,0.06,1.98,1.93,0.02,25,354
182,0.06,0.7,0.48,0.17,5,385
183,0.08,4.04,3.97,0.02,33,320
184,0.08,0.9,0.72,0.13,5,312
185,0.07,5.0,4.83,0.11,28,276
186,0.04,2.16,2.1,0.02,25,281
187,0.04,1.3,1.2,0.07,7,292
188,0.04,2.26,2.11,0.11,15,290
189,0.03,3.02,2.96,0.02,24,288
190,0.04,0.86,0.72,0.1,6,290
191,0.04,2.86,2.8,0.03,23,291
192,0.05,1.36,1.25,0.07,8,300
193,0.06,3.56,3.4,0.12,17,294
194,0.06,1.91,1.72,0.15,25,300
195,0.05,7.0,6.79,0.17,32,331
196,0.05,3.21,3.06,0.1,33,352
197,0.05,3.5,3.42,0.04,23,353
198,0.05,1.5,1.43,0.03,9,351
199,0.05,3.07,3.0,0.03,8,349
200,0.06,2.02,1.83,0.14,8,352
201,0.06,2.59,2.51,0.04,30,360
202,0.06,1.24,1.09,0.11,10,381
203,0.06,3.19,3.13,0.02,23,379
204,0.06,0.8,0.75,0.02,5,380
205,0.06,1.03,0.95,0.03,5,376
206,0.06,1.38,1.29,0.05,8,371
207,0.06,1.68,1.59,0.04,11,372
208,0.07,3.45,3.26,0.14,11,393
209,0.06,3.44,3.22,0.17,30,425
210,0.06,4.62,4.54,0.03,34,420
211,0.06,0.56,0.44,0.07,7,432
212,0.07,1.87,1.81,0.02,16,396
213,0.07,0.97,0.77,0.15,5,411
214,0.07,3.76,3.7,0.02,31,411
215,0.07,0.79,0.72,0.03,5,411
216,0.07,0.95,0.88,0.03,7,407
217,0.07,0.93,0.83,0.05,7,413
218,0.07,1.1,1.04,0.01,11,415
219,0.08,0.31,0.25,0.01,3,412
220,0.07,0.71,0.58,0.08,4,415
221,0.07,2.13,1.9,0.17,18,446
222,0.06,3.67,3.53,0.09,33,460
223,0.08,5.09,4.88,0.13,19,365
224,0.09,4.1,4.05,0.02,30,346
225,0.09,0.97,0.79,0.14,5,352
226,0.1,3.44,3.37,0.02,31,307
227,0.09,0.65,0.46,0.13,5,334
228,0.09,3.34,3.24,0.07,29,342
229,0.1,2.79,2.75,0.01,14,343
230,0.11,0.92,0.87,0.02,4,331
231,0.1,1.08,0.9,0.13,5,337
232,0.07,4.91,4.71,0.14,28,366
233,0.08,4.69,4.62,0.02,31,310
234,0.05,1.66,1.49,0.12,6,335
235,0.04,5.79,5.62,0.12,27,359
236,0.04,5.61,5.55,0.02,26,362
237,0.04,1.64,1.43,0.16,5,362
238,0.04,5.27,5.1,0.13,34,388
239,0.03,5.04,4.91,0.08,28,405
240,0.04,2.71,2.6,0.06,19,412
241,0.04,1.31,1.25,0.02,14,414
242,0.04,0.55,0.43,0.07,5,427
243,0.04,0.89,0.83,0.01,14,424
244,0.04,0.75,0.68,0.03,4,427
245,0.04,1.16,0.99,0.11,7,450
246,0.04,3.2,3.09,0.07,25,461
247,0.04,2.25,2.14,0.06,15,468
248,0.04,2.62,2.42,0.14,14,473
249,0.04,4.2,4.09,0.06,30,483
250,0.05,1.76,1.67,0.03,14,488
251,0.04,1.04,0.88,0.11,7,495
252,0.05,3.09,2.96,0.07,23,505
253,0.05,2.85,2.79,0.01,14,506
254,0.05,0.8,0.65,0.1,4,516
255,0.05,4.39,4.27,0.07,24,525
256,0.06,3.24,3.17,0.02,15,476
257,0.04,0.73,0.54,0.13,5,499
258,0.05,3.55,3.49,0.01,27,488
259,0.05,0.48,0.42,0.01,3,487
260,0.05,0.54,0.48,0.02,4,487
261,0.05,0.9,0.71,0.13,5,492
262,0.06,6.01,5.85,0.1,28,459
263,0.06,3.32,3.26,0.02,22,459
264,0.06,0.93,0.76,0.12,5,481
265,0.06,2.1,1.97,0.07,26,470
266,0.06,2.04,1.93,0.06,16,472
267,0.07,1.5,1.43,0.02,13,425
268,0.06,1.0,0.81,0.13,5,452
269,0.07,3.62,3.46,0.1,29,443
270,0.07,5.11,5.04,0.03,23,442
271,0.07,1.29,1.22,0.02,9,428
272,0.07,0.84,0.66,0.13,5,454
273,0.06,3.98,3.87,0.06,28,466
274,0.07,2.39,2.31,0.03,14,459
275,0.06,1.55,1.44,0.06,7,468
276,0.08,3.38,3.3,0.02,14,386
277,0.09,1.27,1.08,0.13,7,386
278,0.09,5.42,5.37,0.01,29,379
279,0.1,0.69,0.63,0.02,4,374
280,0.09,0.9,0.79,0.07,5,382
281,0.1,2.85,2.76,0.04,16,389
282,0.08,1.55,1.47,0.04,10,397
283,0.07,2.23,2.0,0.17,11,429
284,0.07,5.67,5.47,0.14,34,417
285,0.07,3.22,3.11,0.06,31,425
286,0.08,2.05,1.99,0.01,13,425
287,0.07,0.63,0.52,0.06,4,438
288,0.06,2.64,2.53,0.06,15,448
289,0.07,2.92,2.85,0.02,14,447
290,0.07,0.63,0.58,0.01,5,445
291,0.07,0.5,0.41,0.04,4,443
292,0.07,1.03,0.95,0.04,9,444
293,0.06,1.24,1.17,0.03,9,450
294,0.06,1.02,0.83,0.13,8,453
295,0.07,4.12,3.92,0.15,30,465
296,0.08,1.76,1.69,0.03,32,465
297,0.08,1.16,1.03,0.07,7,472
298,0.08,2.74,2.63,0.05,16,479
299,0.09,2.01,1.93,0.02,12,431
300,0.09,0.94,0.74,0.13,5,420
301,0.1,3.71,3.52,0.13,30,411
302,0.1,4.37,4.23,0.1,28,423
303,0.1,3.84,3.78,0.01,20,421
304,0.1,0.88,0.69,0.14,4,441
305,0.09,5.0,4.85,0.1,31,461
306,0.08,3.25,3.16,0.04,22,463
307,0.06,1.82,1.69,0.08,11,478
308,0.06,2.95,2.89,0.02,17,480
309,0.06,1.2,0.88,0.1,5,479
310,0.06,2.85,2.76,0.04,22,485
311,0.07,1.44,1.37,0.02,11,466
312,0.07,1.31,1.15,0.1,5,477
313,0.06,3.62,3.54,0.03,21,483
314,0.05,1.47,1.26,0.15,8,502
315,0.05,5.85,5.67,0.11,33,507
316,0.05,5.04,4.97,0.02,25,505
317,0.06,1.35,1.13,0.16,5,473
318,0.06,7.86,7.7,0.1,36,490
319,0.06,4.11,3.93,0.12,22,479
320,0.07,5.51,5.31,0.01,25,434
321,0.06,0.53,0.34,0.13,3,460
322,0.06,5.37,5.18,0.13,28,484
323,0.06,5.11,5.05,0.02,28,487
324,0.05,0.88,0.76,0.07,5,492
325,0.05,2.42,2.34,0.03,15,497
326,0.05,1.24,1.04,0.14,7,495
327,0.05,2.1,2.03,0.02,29,491
328,0.05,0.63,0.54,0.04,5,494
329,0.05,1.24,1.15,0.04,10,483
330,0.05,1.17,1.0,0.1,9,504
331,0.05,3.48,3.24,0.18,23,538
332,0.06,4.4,4.32,0.02,36,504
333,0.05,1.0,0.8,0.12,6,511
334,0.06,4.28,4.09,0.13,27,504
335,0.06,5.21,5.09,0.06,28,516
336,0.06,2.28,2.16,0.07,14,526
337,0.06,3.45,3.39,0.01,14,527
338,0.06,0.89,0.8,0.03,4,526
339,0.05,2.03,1.95,0.02,8,530
340,0.05,1.67,1.53,0.08,6,546
341,0.06,2.82,2.75,0.02,18,540
342,0.05,1.18,1.1,0.03,5,543
343,0.05,1.82,1.65,0.11,7,550
344,0.06,4.97,4.89,0.02,25,550
345,0.06,1.45,1.27,0.11,6,561
346,0.06,5.85,5.78,0.01,25,558
347,0.05,1.06,0.95,0.04,5,537
348,0.04,1.41,1.24,0.1,9,558
349,0.04,3.63,3.46,0.11,23,579
350,0.04,6.59,6.4,0.11,23,584
351,0.05,3.43,3.36,0.01,25,582
352,0.05,0.37,0.3,0.01,3,572
353,0.05,0.64,0.53,0.05,4,553
354,0.05,2.11,1.95,0.1,11,566
355,0.06,4.44,4.36,0.02,23,537
356,0.06,0.99,0.84,0.09,5,532
357,0.06,5.16,5.09,0.02,20,532
358,0.06,1.08,1.01,0.02,5,535
359,0.07,0.94,0.85,0.03,5,534
360,0.07,1.6,1.53,0.01,7,535
361,0.07,1.16,0.94,0.16,4,549
362,0.07,9.98,9.8,0.11,34,552
363,0.07,4.49,4.32,0.11,25,573
364,0.07,2.74,2.67,0.01,22,567
365,0.07,0.58,0.5,0.02,4,568
366,0.07,0.56,0.49,0.01,4,568
367,0.07,1.26,1.09,0.11,4,590
368,0.08,3.69,3.61,0.01,23,524
369,0.09,0.78,0.57,0.13,4,523
370,0.09,5.23,5.17,0.01,27,511
371,0.08,0.82,0.63,0.12,4,536
372,0.08,6.95,6.76,0.13,27,518
373,0.08,2.76,2.64,0.07,29,529
374,0.08,2.23,2.14,0.02,15,474
375,0.07,1.67,1.46,0.13,5,501
376,0.07,7.14,7.02,0.06,29,499
377,0.06,1.76,1.7,0.01,12,501
378,0.06,0.65,0.58,0.02,4,503
379,0.06,0.99,0.92,0.02,5,502
380,0.06,1.28,1.05,0.15,5,517
381,0.06,3.69,3.53,0.1,34,535
382,0.07,1.39,1.31,0.02,20,494
383,0.07,1.54,1.34,0.14,6,521
384,0.07,3.46,3.23,0.01,28,496
385,0.06,0.52,0.3,0.16,2,497
386,0.07,4.55,4.38,0.11,34,457
387,0.07,4.48,4.42,0.02,23,460
388,0.08,0.73,0.64,0.04,5,464
389,0.08,1.38,1.3,0.04,9,466
390,0.07,1.12,1.06,0.02,9,469
391,0.08,1.0,0.88,0.07,5,478
392,0.07,3.4,3.29,0.06,15,489
393,0.07,3.4,3.34,0.02,13,488
394,0.07,0.93,0.86,0.02,5,488
395,0.07,1.2,1.12,0.03,5,485
396,0.08,2.67,2.58,0.04,8,477
397,0.07,1.84,1.74,0.05,9,469
398,0.06,3.17,2.94,0.17,13,499
399,0.07,2.95,2.88,0.02,32,469
400,0.07,1.52,1.39,0.08,5,478
401,0.06,3.59,3.49,0.04,17,487
402,0.06,1.89,1.8,0.03,11,489
403,0.06,1.76,1.68,0.03,8,494
404,0.06,1.49,1.42,0.02,8,497
405,0.06,1.01,0.78,0.17,5,528
406,0.06,2.51,2.35,0.09,33,527
407,0.07,1.57,1.48,0.03,21,532
408,0.07,0.72,0.61,0.05,8,539
409,0.07,1.69,1.59,0.05,12,538
410,0.06,2.35,2.19,0.1,11,558
411,0.06,3.87,3.77,0.04,22,566
412,0.05,2.25,2.0,0.17,10,598
413,0.05,3.03,2.95,0.01,33,592
414,0.05,1.5,1.35,0.08,4,596
415,0.06,4.01,3.77,0.16,18,596
416,0.06,5.71,5.61,0.04,34,599
417,0.06,3.49,3.4,0.03,10,601
418,0.06,2.08,1.99,0.04,7,605
419,0.06,1.27,1.18,0.03,9,607
420,0.07,0.99,0.91,0.02,7,605
421,0.07,1.07,0.93,0.08,5,621
422,0.07,2.64,2.56,0.02,18,614
423,0.06,1.68,1.51,0.1,6,634
424,0.07,5.39,5.23,0.08,22,582
425,0.07,3.23,3.15,0.02,18,580
426,0.07,1.66,1.48,0.11,6,587
427,0.07,4.92,4.84,0.01,24,552
428,0.07,0.64,0.43,0.13,4,553
429,0.07,3.14,3.07,0.01,28,551
430,0.07,0.69,0.6,0.04,4,558
431,0.08,1.38,1.3,0.02,9,500
432,0.08,0.79,0.59,0.14,5,529
433,0.07,3.97,3.8,0.11,31,551
434,0.06,2.76,2.63,0.07,24,565
435,0.06,2.91,2.67,0.17,16,596
436,0.07,3.93,3.85,0.02,33,533
437,0.07,0.76,0.63,0.07,5,538
438,0.06,2.37,2.27,0.04,16,541
439,0.07,1.69,1.59,0.04,11,459
440,0.06,1.35,1.18,0.12,9,472
441,0.07,4.25,4.19,0.02,27,471
442,0.07,1.3,1.23,0.02,5,471
443,0.07,1.05,0.98,0.02,5,473
444,0.07,1.37,1.29,0.03,5,473
445,0.06,2.15,1.95,0.13,8,498
446,0.06,5.11,5.04,0.02,29,488
447,0.05,0.73,0.55,0.11,5,511
448,0.04,3.06,2.98,0.03,25,515
449,0.04,1.45,1.34,0.05,8,522
450,0.04,2.57,2.49,0.03,12,523
451,0.04,2.14,2.04,0.04,7,522
452,0.04,3.04,2.86,0.12,10,532
453,0.04,6.07,5.98,0.04,26,534
454,0.04,2.28,2.2,0.03,9,534
455,0.05,1.34,1.11,0.15,7,521
456,0.05,6.56,6.4,0.09,34,504
457,0.05,3.45,3.36,0.03,20,505
458,0.05,1.56,1.47,0.04,9,499
459,0.05,1.59,1.48,0.05,9,509
460,0.05,2.29,2.16,0.07,13,519
461,0.05,2.12,2.05,0.02,15,522
462,0.05,1.1,0.98,0.07,6,528
463,0.06,2.74,2.59,0.09,15,527
464,0.05,4.21,4.09,0.06,19,539
465,0.05,2.32,2.2,0.07,14,546
466,0.05,1.41,1.34,0.02,14,548
467,0.05,0.62,0.46,0.1,4,568
468,0.06,3.47,3.4,0.02,22,546
469,0.06,1.17,1.05,0.06,5,550
470,0.05,2.63,2.51,0.07,14,563
471,0.05,2.43,2.25,0.11,15,565
472,0.05,5.65,5.54,0.05,24,570
473,0.06,2.68,2.6,0.02,12,571
474,0.06,0.85,0.68,0.1,5,585
475,0.06,2.56,2.44,0.06,23,592
476,0.06,2.93,2.85,0.02,13,594
477,0.07,1.14,1.06,0.02,5,568
478,0.07,0.97,0.74,0.15,5,585
479,0.07,6.11,6.02,0.03,34,587
480,0.06,1.38,1.2,0.11,7,609
481,0.06,4.32,4.22,0.04,24,611
482,0.06,1.73,1.47,0.18,8,645
483,0.06,4.47,4.21,0.17,36,645
484,0.06,3.67,3.48,0.12,36,667
485,0.06,1.1,1.01,0.02,24,670
486,0.06,1.09,0.99,0.04,6,674
487,0.06,1.85,1.77,0.01,8,675
488,0.06,1.04,0.86,0.1,4,695
489,0.06,4.01,3.92,0.02,22,697
490,0.06,0.94,0.84,0.04,5,701
491,0.06,2.22,2.03,0.12,9,715
492,0.06,4.62,4.52,0.03,25,713
493,0.06,1.28,1.16,0.05,8,722
494,0.06,1.66,1.57,0.02,11,716
495,0.06,0.88,0.78,0.03,5,720
496,0.06,1.93,1.71,0.13,7,745
497,0.07,5.28,4.99,0.01,26,688
498,0.07,0.68,0.44,0.15,3,701
499,0.06,6.69,6.45,0.16,32,711
500,0.06,5.73,5.61,0.05,33,693
501,0.06,1.2,1.02,0.09,11,698
502,0.06,1.86,1.63,0.15,21,715
503,0.06,5.83,5.73,0.03,34,718
504,0.07,1.25,1.17,0.01,7,712
505,0.07,0.97,0.81,0.08,4,716
506,0.07,4.13,3.95,0.1,18,699
507,0.07,3.22,3.11,0.04,21,702
508,0.07,2.1,1.96,0.06,11,714
509,0.07,2.33,2.24,0.02,14,675
510,0.07,1.3,1.09,0.13,6,697
511,0.07,5.83,5.68,0.07,28,698
512,0.07,2.52,2.39,0.05,15,704
513,0.06,2.47,2.25,0.13,13,728
514,0.07,6.53,6.42,0.04,28,729
515,0.07,2.88,2.77,0.03,9,729
516,0.07,2.41,2.32,0.01,8,725
517,0.07,0.95,0.87,0.01,3,724
518,0.07,1.59,1.37,0.14,4,730
519,0.07,2.61,2.51,0.01,29,690
520,0.07,1.27,1.09,0.1,4,708
521,0.07,4.69,4.55,0.06,22,693
522,0.07,2.52,2.35,0.08,14,700
523,0.07,3.42,3.2,0.13,19,697
524,0.07,4.52,4.42,0.02,28,696
525,0.07,1.01,0.87,0.07,6,709
526,0.07,2.64,2.39,0.16,16,707
527,0.07,4.36,4.17,0.11,34,727
528,0.07,7.3,6.99,0.01,23,687
529,0.07,0.74,0.52,0.13,3,714
530,0.06,4.81,4.61,0.11,29,732
531,0.06,2.33,2.23,0.03,25,737
532,0.07,1.61,1.52,0.01,6,687
533,0.07,1.09,0.86,0.14,4,693
534,0.07,6.02,5.88,0.07,31,693
535,0.06,3.36,3.21,0.07,15,707
536,0.06,3.14,2.99,0.06,16,715
537,0.07,2.35,2.26,0.02,14,717
538,0.07,0.87,0.73,0.07,5,729
539,0.07,2.37,2.28,0.02,15,727
540,0.07,1.1,0.98,0.05,5,734
541,0.06,2.39,2.28,0.04,11,738
542,0.06,1.34,1.23,0.03,9,729
543,0.06,1.18,1.09,0.02,9,731
544,0.06,0.73,0.64,0.02,6,735
545,0.06,1.03,0.89,0.07,6,745
546,0.06,2.76,2.65,0.04,15,751
547,0.06,2.38,2.28,0.02,10,752
548,0.07,1.54,1.23,0.01,4,741
549,0.07,0.99,0.65,0.09,3,756
550,0.07,4.88,4.58,0.01,18,748
551,0.06,0.53,0.29,0.15,2,751
552,0.06,5.8,5.61,0.1,34,725
553,0.06,3.87,3.77,0.03,21,720
554,0.05,1.4,1.11,0.18,8,754
555,0.05,5.59,5.31,0.17,36,754
556,0.05,7.11,6.98,0.05,36,764
557,0.05,1.56,1.42,0.06,12,773
558,0.05,3.86,3.63,0.13,14,764
559,0.05,3.49,3.34,0.07,29,773
560,0.06,2.63,2.42,0.12,14,790
561,0.06,3.11,2.95,0.07,26,795
562,0.06,2.11,2.0,0.03,17,788
563,0.06,1.18,1.04,0.06,8,789
564,0.06,2.26,2.01,0.15,14,789
565,0.06,2.01,1.91,0.02,34,770
566,0.06,1.16,0.99,0.09,5,781
567,0.06,4.79,4.67,0.04,19,788
568,0.06,1.55,1.42,0.05,9,795
569,0.06,2.14,2.04,0.02,12,797
570,0.06,1.11,0.98,0.04,6,803
571,0.06,0.77,0.67,0.01,9,803
572,0.07,0.52,0.39,0.04,4,751
573,0.07,2.62,2.45,0.09,10,753
574,0.07,4.88,4.76,0.04,19,761
575,0.06,2.25,2.05,0.12,10,743
576,0.05,3.61,3.48,0.05,25,753
577,0.06,2.14,2.03,0.03,12,756
578,0.06,1.52,1.44,0.01,7,758
579,0.06,0.8,0.7,0.02,4,718
580,0.06,1.31,1.09,0.13,5,733
581,0.06,5.23,5.08,0.06,29,695
582,0.06,3.32,3.16,0.08,14,708
583,0.06,4.43,4.22,0.13,19,712
584,0.06,4.7,4.61,0.02,27,708
585,0.06,0.91,0.82,0.02,5,708
586,0.06,1.05,0.96,0.02,6,702
587,0.06,0.82,0.7,0.05,5,700
588,0.06,1.95,1.87,0.02,13,697
589,0.06,1.31,1.2,0.04,5,703
590,0.06,3.45,3.35,0.02,10,705
591,0.06,1.68,1.56,0.05,6,712
592,0.06,2.35,2.25,0.03,11,715
593,0.07,1.94,1.86,0.01,6,713
594,0.07,1.21,1.01,0.12,4,722
595,0.08,3.88,3.79,0.01,25,668
596,0.07,0.74,0.53,0.14,4,695
597,0.07,5.36,5.25,0.04,29,703
598,0.06,1.84,1.59,0.15,10,698
599,0.06,4.78,4.67,0.04,33,706
600,0.06,2.76,2.59,0.1,10,721
601,0.07,5.18,4.84,0.01,20,619
602,0.06,0.59,0.37,0.13,3,622
603,0.07,3.62,3.54,0.02,29,604
604,0.07,0.97,0.76,0.13,5,629
605,0.07,4.22,4.06,0.09,28,611
606,0.06,2.83,2.72,0.05,20,620
607,0.07,1.91,1.82,0.02,12,623
608,0.07,1.52,1.37,0.08,6,638
609,0.07,5.17,5.08,0.02,17,641
610,0.07,1.15,1.01,0.07,6,647
611,0.07,3.65,3.57,0.01,14,646
612,0.08,1.45,1.35,0.03,4,648
613,0.08,2.15,2.03,0.05,7,657
614,0.08,2.14,1.97,0.1,12,638
615,0.08,4.28,4.19,0.02,23,639
616,0.08,1.52,1.28,0.15,6,642
617,0.09,7.53,7.44,0.02,34,636
618,0.08,1.24,1.04,0.13,5,662
619,0.08,10.65,10.56,0.02,28,662
620,0.09,1.43,1.35,0.01,4,655
621,0.09,1.42,1.23,0.11,4,677
622,0.08,6.88,6.72,0.09,24,680
623,0.08,3.01,2.89,0.04,19,689
624,0.08,2.08,1.98,0.03,11,678
625,0.07,1.36,1.16,0.12,7,703
626,0.07,7.34,7.23,0.03,27,705
627,0.08,1.11,0.96,0.07,8,648
