,connected,z_0,z_1,z_2
122,1,-0.0,-6858.590633874465,-740.7844233508558
123,1,-0.0,-6858.404369472274,-742.5291080017023
124,0,-0.0,-6858.072506800047,-744.7107500453458
125,1,-0.0,-6856.072506800044,-744.7107500453458
126,1,-0.0,-6855.26736090579,-749.2292442397002
127,0,-0.0,-6854.821464459911,-751.3094340802509
128,1,-0.0,-6854.821464459911,-751.725736354786
129,1,-0.0,-6854.380298591371,-753.5974296987251
130,1,-0.0,-6854.047054122392,-754.739672749567
131,0,-0.0,-6853.7522325043565,-756.0283416699194
132,1,-0.0,-6853.7522325043565,-827.3472448068942
133,1,-0.0,-6853.7476587152205,-827.8616324196837
134,1,-0.0,-6853.7139679479305,-830.1326058440809
135,1,-0.0,-6853.556732026001,-832.1797653837284
136,1,-0.0,-6853.02576239194,-836.0050814332963
137,1,-0.0,-6852.0703286118,-841.2157661411875
138,1,-0.0,-6850.435981128717,-848.382127896879
139,1,-0.0,-6849.049429172958,-853.0537095896643
140,1,-0.0,-6847.718020067373,-857.0443215783962
141,1,-0.0,-6845.374142698355,-862.7544845666162
142,0,-0.0,-6844.7522325043565,-864.242719836986
143,1,-0.0,-6844.7522325043565,-864.3472448068942
144,1,-0.0,-6844.73748865496,-865.7303405332495
145,1,-0.0,-6844.711622879754,-867.1751549661512
146,1,-0.0,-6844.527762198629,-869.4812643483283
147,1,-0.0,-6843.830415664114,-874.1648401345001
148,1,-0.0,-6842.8377897241835,-879.2548484254703
149,1,-0.0,-6841.745802551587,-884.0564583093301
150,1,-0.0,-6841.140414536473,-886.4669523825023
151,1,-0.0,-6841.079652167441,-886.6657584412551
152,1,-0.0,-6840.380674649842,-890.6168770245386
153,1,-0.0,-6838.663212622044,-898.4163003490557
154,1,-0.0,-6837.790925656524,-901.6441061413325
155,1,-0.0,-6835.718020067373,-908.0443215783962
156,0,-0.0,-6834.7522325043565,-910.3970961390623
157,1,-0.0,-6834.744381941094,-927.6513394550702
158,1,-0.0,-6834.070328611801,-931.2157661411911
159,1,-0.0,-6832.380298591373,-938.597429698726
160,1,-0.0,-6831.049429172962,-943.0537095896661
161,1,-0.0,-6830.183491064993,-945.6491725323885
162,1,-0.0,-6829.864956699589,-947.1342498229187
163,1,-0.0,-6828.435981128717,-953.382127896879
164,1,-0.0,-6827.600586235375,-956.2630074641356
165,0,-0.0,-6825.7522325043565,-961.9392560310689
166,1,-0.0,-6825.7522325043565,-971.3472448068942
167,1,-0.0,-6825.743524717366,-972.3176416147007
168,1,-0.0,-6825.7139679479305,-974.1326058440809
169,1,-0.0,-6825.527762198629,-976.4812643483283
170,1,-0.0,-6825.270951468151,-978.4596937367887
171,1,-0.0,-6824.661796519934,-982.0976454595966
172,1,-0.0,-6824.0703286118,-985.2157661411875
173,1,-0.0,-6822.435981128717,-992.382127896879
174,1,-0.0,-6821.056363803234,-997.0315903603068
175,0,-0.0,-6820.7522325043565,-997.9517422022182
176,1,-0.0,-6820.7522325043565,-1002.3472448068942
177,1,-0.0,-6820.711622879754,-1005.1751549661503
178,1,-0.0,-6820.365443709376,-1008.8117135072243
179,1,-0.0,-6819.26736090579,-1015.2292442396983
180,1,-0.0,-6818.402122311924,-1019.1876520797096
181,1,-0.0,-6817.380298591373,-1023.597429698726
182,0,-0.0,-6816.440141586188,-1026.7454491051203
183,1,-0.0,-6816.440141586188,-1028.2955073398007
184,1,-0.0,-6815.544562432989,-1032.556143413618
185,0,-0.0,-6814.5799207709215,-1036.7703250625455
186,1,-0.0,-6812.775531699374,-1036.7703250625455
187,0,-0.0,-6811.7522325043565,-1039.2349714283118
188,1,-0.0,-6811.7522325043565,-1055.3472448068942
189,1,-0.0,-6811.750771720482,-1055.5115307212063
190,1,-0.0,-6811.7139679479305,-1058.132605844081
191,1,-0.0,-6811.494599676872,-1060.7807161809105
192,1,-0.0,-6811.019589653378,-1064.043111885714
193,1,-0.0,-6810.377782949373,-1067.632504277697
194,1,-0.0,-6810.00877181074,-1069.4958312585904
195,1,-0.0,-6808.311474698013,-1076.8513417741642
196,1,-0.0,-6806.647989787461,-1082.2965203637223
197,1,-0.0,-6805.454274477978,-1085.6881125229202
198,0,-0.0,-6802.737352283596,-1092.2649243967544
199,1,-0.0,-6802.737352283596,-1093.7396645447689
200,1,-0.0,-6802.7139679479305,-1095.132605844081
201,1,-0.0,-6802.5405235223125,-1097.3606599852756
202,1,-0.0,-6801.949278998532,-1101.4609904313793
203,1,-0.0,-6801.190183414282,-1105.6156645778783
204,1,-0.0,-6800.320402276761,-1109.5448544071833
205,1,-0.0,-6799.380298591371,-1113.5974296987251
206,0,-0.0,-6798.43557842706,-1116.759554990782
207,1,-0.0,-6798.43557842706,-1118.3201674467555
208,1,-0.0,-6798.0703286118,-1120.2157661411875
209,1,-0.0,-6796.663212622044,-1126.4163003490557
210,0,-0.0,-6795.932779476244,-1129.1818185902375
211,1,-0.0,-6795.219644867956,-1129.1818185902375
212,1,-0.0,-6794.049429172958,-1133.0537095896643
213,0,-0.0,-6792.718020067373,-1137.0443215783962
214,1,-0.0,-6792.738951373932,-1147.6303312067303
215,1,-0.0,-6792.7139679479305,-1149.1326058440864
216,1,-0.0,-6792.5405235223125,-1151.3606599852774
217,1,-0.0,-6791.871467032116,-1155.9234516534289
218,1,-0.0,-6791.070328611805,-1160.2157661411948
219,1,-0.0,-6789.435981128717,-1167.3821278968717
220,1,-0.0,-6789.107932578946,-1168.4876876707149
221,1,-0.0,-6788.443730541659,-1172.2761119991083
222,0,-0.0,-6787.8679109760005,-1175.1211353115395
223,1,-0.0,-6787.032522448834,-1175.1211353115395
224,1,-0.0,-6786.718020067373,-1176.0443215783926
225,1,-0.0,-6783.2530710540495,-1184.4372165394398
226,0,-0.0,-6780.7522325043565,-1189.4591256140611
227,1,-0.0,-6780.7522325043565,-1197.3472448068915
228,1,-0.0,-6780.749182453584,-1197.690266378062
229,1,-0.0,-6780.7139679479305,-1200.1326058440864
230,1,-0.0,-6780.462086972232,-1203.056065757215
231,1,-0.0,-6780.019589653378,-1206.0431118857214
232,1,-0.0,-6779.334949894103,-1209.863981571083
233,1,-0.0,-6777.435981128717,-1218.3821278968735
234,1,-0.0,-6776.67526619589,-1221.0201805916658
235,1,-0.0,-6774.718020067373,-1227.0443215783926
236,1,-0.0,-6771.2530710540495,-1235.4372165394398
237,1,-0.0,-6767.816166293201,-1242.338830883651
238,1,-0.0,-6765.75130282388,-1245.7177117385745
239,1,-0.0,-6764.013058403482,-1248.223216003349
240,1,-0.0,-6762.182463561799,-1250.0748431701577
241,1,-0.0,-6759.288399249966,-1252.6847412248371
242,1,-0.0,-6758.673020037416,-1255.373639193458
243,1,-0.0,-6757.95697131189,-1258.1021458501364
244,0,-0.0,-6756.569787750727,-1262.5333400200961
245,1,-0.0,-6755.7522325043565,-1274.3472448068915
246,1,-0.0,-6755.747609481431,-1274.8671694582608
247,1,-0.0,-6755.7139679479305,-1277.1326058440864
248,1,-0.0,-6755.5897203415725,-1278.780652430858
249,1,-0.0,-6755.399740709953,-1280.5627133472753
250,1,-0.0,-6755.025762391947,-1283.0050814333026
251,1,-0.0,-6754.070328611805,-1288.2157661411893
252,1,-0.0,-6752.435981128713,-1295.3821278968717
253,0,-0.0,-6751.438589234226,-1298.7425484678515
254,1,-0.0,-6751.438589234226,-1300.3038965202868
255,1,-0.0,-6750.5406501217285,-1304.5734886562732
256,1,-0.0,-6749.435981128717,-1309.3821278968735
257,0,-0.0,-6749.0369939236525,-1310.8250582642122
258,1,-0.0,-6746.926766729502,-1310.8250582642122
259,1,-0.0,-6746.2530710540495,-1312.4372165394398
260,1,-0.0,-6745.2109871411,-1314.529814903939
261,0,-0.0,-6743.7522325043565,-1318.8050153470122
262,1,-0.0,-6743.7522325043565,-1325.3472448068915
263,1,-0.0,-6743.74882276237,-1325.7307187676943
264,1,-0.0,-6743.7139679479305,-1328.1326058440864
265,0,-0.0,-6743.659669311818,-1328.9122882618758
266,1,-0.0,-6743.666774825858,-1330.5923094547488
267,1,-0.0,-6743.578725815641,-1332.3934815089324
268,1,-0.0,-6743.359014892411,-1334.5765808476954
269,1,-0.0,-6742.808027714776,-1338.2869819962998
270,1,-0.0,-6742.0703286118,-1342.2157661411875
271,1,-0.0,-6740.3642578579465,-1349.6566087965548
272,1,-0.0,-6739.049429172958,-1354.0537095896616
273,1,-0.0,-6737.718020067373,-1358.0443215783926
274,1,-0.0,-6734.2530710540495,-1366.4372165394398
275,0,-0.0,-6733.734831252991,-1367.477888741203
276,1,-0.0,-6733.734831252991,-1380.8788152457182
277,1,-0.0,-6733.711622879754,-1382.1751549661494
278,1,-0.0,-6733.473229111832,-1384.944316411853
279,1,-0.0,-6732.844527206315,-1389.0835635916665
280,1,-0.0,-6732.0703286118,-1393.2157661411857
281,1,-0.0,-6730.380298591371,-1400.5974296987224
282,1,-0.0,-6729.049429172958,-1405.0537095896616
283,1,-0.0,-6727.718020067373,-1409.0443215783926
284,1,-0.0,-6724.2530710540495,-1417.4372165394398
285,0,-0.0,-6721.666774825858,-1422.6307323302153
286,1,-0.0,-6721.666774825858,-1435.5923094547488
287,1,-0.0,-6721.648638689178,-1436.3092562906204
288,1,-0.0,-6721.3206447273415,-1439.8932155543534
289,1,-0.0,-6720.511612118057,-1444.909268133537
290,1,-0.0,-6720.00877181074,-1447.4958312585877
291,1,-0.0,-6718.380298591371,-1454.5974296987224
292,1,-0.0,-6717.056363803234,-1459.0315903603023
293,1,-0.0,-6716.099485788392,-1461.9245719813098
294,1,-0.0,-6715.718020067373,-1463.0443215783926
295,1,-0.0,-6712.2530710540495,-1471.4372165394398
296,1,-0.0,-6710.2569371244235,-1475.5026996406104
297,1,-0.0,-6708.816166293201,-1478.338830883651
298,1,-0.0,-6708.180880174766,-1479.4207007851219
299,1,-0.0,-6706.2608835391775,-1482.4802032222742
300,1,-0.0,-6705.013058403482,-1484.2232160033527
301,1,-0.0,-6703.182463561797,-1486.0748431701577
302,1,-0.0,-6698.637814320552,-1490.1806898960494
303,1,-0.0,-6696.995124629856,-1491.5564133042353
304,1,-0.0,-6695.670430061559,-1497.384905297602
305,1,-0.0,-6695.140414536473,-1499.466952382505
306,1,-0.0,-6694.049429172958,-1503.0537095896616
307,0,-0.0,-6692.7522325043565,-1506.941777168402
308,1,-0.0,-6692.7522325043565,-1507.3472448068915
309,1,-0.0,-6692.740456439288,-1508.5073384930292
310,1,-0.0,-6692.711622879754,-1510.1751549661494
311,1,-0.0,-6692.399740709957,-1513.562713347279
312,1,-0.0,-6691.26736090579,-1520.229244239703
313,1,-0.0,-6689.435981128717,-1528.3821278968735
314,1,-0.0,-6688.116368138985,-1532.8370286496865
315,1,-0.0,-6686.718020067373,-1537.0443215783926
316,0,-0.0,-6683.2530710540495,-1545.4372165394398
317,1,-0.0,-6684.629356349657,-1563.9512135509776
318,0,-0.0,-6684.465390492139,-1566.1251506156168
319,1,-0.0,-6680.510057484161,-1566.1251506156168
320,1,-0.0,-6680.3206447273415,-1567.8932155543534
321,1,-0.0,-6679.769757815363,-1571.5142038093873
322,1,-0.0,-6679.0703286118,-1575.2157661411875
323,1,-0.0,-6678.192161626345,-1579.1054006516424
324,1,-0.0,-6677.311474698013,-1582.8513417741633
325,1,-0.0,-6675.616257967943,-1588.3943720489206
326,1,-0.0,-6674.718020067373,-1591.0443215783926
327,1,-0.0,-6672.12750400942,-1597.3447002015073
328,1,-0.0,-6671.2530710540495,-1599.4372165394416
329,1,-0.0,-6667.816166293204,-1606.338830883651
330,1,-0.0,-6665.520657833717,-1610.0807808689788
331,1,-0.0,-6664.013058403482,-1612.2232160033545
332,1,-0.0,-6663.882973113444,-1612.3547958874115
333,1,-0.0,-6663.15169935663,-1614.7258268688402
334,1,-0.0,-6661.075550047192,-1620.9951219204559
335,1,-0.0,-6659.067131922659,-1625.8877983883322
336,0,-0.0,-6658.197779589626,-1627.8769338107977
337,1,-0.0,-6658.197779589626,-1629.2352011478379
338,1,-0.0,-6656.545114000303,-1636.3887645801824
339,1,-0.0,-6655.846902853481,-1638.9166681294573
340,1,-0.0,-6654.486685930345,-1643.2999282944766
341,1,-0.0,-6653.750818263755,-1645.34019743912
342,1,-0.0,-6652.112259818489,-1649.3681339675386
343,1,-0.0,-6649.959789932841,-1654.0750683426086
344,1,-0.0,-6648.499887243855,-1656.9684272968025
345,1,-0.0,-6647.042009961803,-1659.4470182997593
346,1,-0.0,-6643.701210030525,-1663.8240404134613
347,0,-0.0,-6642.383857712924,-1665.34845600466
348,1,-0.0,-6642.383857712924,-1665.9171493234517
349,1,-0.0,-6641.999849636247,-1669.094811569541
350,0,-0.0,-6641.573256361219,-1671.5761319033827
351,1,-0.0,-6638.9450865550525,-1674.778540420206
352,1,-0.0,-6638.08426348547,-1678.577028777745
353,1,-0.0,-6637.140414536473,-1682.466952382505
354,1,-0.0,-6635.287076159756,-1688.371122049044
355,1,-0.0,-6634.718020067373,-1690.0443215783926
356,0,-0.0,-6632.540434842552,-1695.3189285034532
357,1,-0.0,-6632.540434842552,-1718.2316436098208
358,1,-0.0,-6632.009699528854,-1723.0259023954404
359,1,-0.0,-6631.26736090579,-1727.2292442397047
360,1,-0.0,-6629.663212622044,-1734.4163003490612
361,1,-0.0,-6628.95697131189,-1737.1021458501364
362,1,-0.0,-6626.718020067373,-1744.0443215783926
363,1,-0.0,-6623.2530710540495,-1752.4372165394398
364,1,-0.0,-6621.2569371244235,-1756.5026996406123
365,1,-0.0,-6619.816166293201,-1759.338830883651
366,1,-0.0,-6619.180880174766,-1760.4207007851219
367,1,-0.0,-6617.2608835391775,-1763.4802032222724
368,1,-0.0,-6616.013058403482,-1765.223216003349
369,1,-0.0,-6614.182463561797,-1767.0748431701577
370,1,-0.0,-6609.637814320554,-1771.1806898960513
371,1,-0.0,-6607.935218859248,-1772.6065833219654
372,1,-0.0,-6606.960105052524,-1778.6673118968502
373,1,-0.0,-6605.947941365316,-1783.3464724879595
374,1,-0.0,-6604.345372518425,-1790.1832967067803
375,1,-0.0,-6602.965081518462,-1794.8149921041222
376,1,-0.0,-6601.750818263758,-1798.3401974391218
377,1,-0.0,-6600.3323456483295,-1801.8497821442106
378,1,-0.0,-6599.185044050338,-1804.457864616821
379,1,-0.0,-6596.806359557128,-1809.3931692690894
380,1,-0.0,-6595.728501163135,-1811.337895663286
381,1,-0.0,-6594.525511639617,-1813.1902963926095
382,0,-0.0,-6591.640376521974,-1816.8848847264198
383,1,-0.0,-6591.640376521974,-1844.1960675047449
384,1,-0.0,-6591.619685906705,-1845.1933605532922
385,1,-0.0,-6591.431572681359,-1847.487048464449
386,1,-0.0,-6590.784311731736,-1852.430379377538
387,1,-0.0,-6590.0703286118,-1856.2157661411875
388,1,-0.0,-6588.380298591371,-1863.5974296987224
389,1,-0.0,-6587.049429172958,-1868.0537095896616
390,1,-0.0,-6585.718020067373,-1872.0443215783926
391,1,-0.0,-6582.2530710540495,-1880.4372165394398
392,1,-0.0,-6578.816166293201,-1887.338830883651
393,1,-0.0,-6576.520657833717,-1891.080780868977
394,1,-0.0,-6575.108090383782,-1893.0998663383107
395,1,-0.0,-6573.182463561797,-1895.0748431701577
396,1,-0.0,-6571.130442813829,-1896.9064541959833
397,1,-0.0,-6570.93265100925,-1900.1868265033172
398,1,-0.0,-6570.603009148451,-1902.8744941166897
399,1,-0.0,-6570.022474700229,-1906.3383401200372
400,1,-0.0,-6569.437908591003,-1909.1420971574007
401,1,-0.0,-6567.545114000303,-1917.3887645801824
402,1,-0.0,-6566.637661852289,-1920.616876197264
403,1,-0.0,-6565.361883317427,-1924.6801259850672
404,1,-0.0,-6564.750818263758,-1926.3401974391218
405,1,-0.0,-6563.112259818491,-1930.3681339675386
406,1,-0.0,-6560.794558685954,-1935.413489329243
407,1,-0.0,-6559.499887243856,-1937.9684272968025
408,1,-0.0,-6558.042009961803,-1940.4470182997593
409,1,-0.0,-6554.701210030526,-1944.8240404134594
410,1,-0.0,-6553.073754254533,-1946.7073019569089
411,1,-0.0,-6549.170527409756,-1950.2718621290187
412,1,-0.0,-6549.127777193001,-1950.3079772015317
413,0,-0.0,-6547.801656099101,-1954.3770133756843
414,1,-0.0,-6544.195896505226,-1954.3770133756843
415,1,-0.0,-6543.6545382303875,-1954.8033780433634
416,1,-0.0,-6543.330631746899,-1955.6878443326477
417,1,-0.0,-6541.2093560512285,-1960.784961429532
418,1,-0.0,-6540.120974176168,-1963.098768615897
419,1,-0.0,-6540.040115058985,-1963.24486008864
420,1,-0.0,-6539.308313287765,-1965.697030868192
421,1,-0.0,-6538.192857830599,-1969.1668740840323
422,1,-0.0,-6535.751047631645,-1975.1858885884885
423,1,-0.0,-6534.315735205665,-1978.3444522623486
424,1,-0.0,-6532.80635955713,-1981.3931692690912
425,1,-0.0,-6531.04200996181,-1984.447018299763
426,1,-0.0,-6527.701210030528,-1988.8240404134613
427,1,-0.0,-6526.073754254533,-1990.7073019569052
428,1,-0.0,-6525.7975123658425,-1990.9583137536429
429,1,-0.0,-6525.174287432629,-1994.4992780440607
430,1,-0.0,-6524.702144006968,-1996.7471497276256
431,1,-0.0,-6524.319367170617,-1998.4765045994554
432,0,-0.0,-6523.756115931764,-2000.481689006534
433,1,-0.0,-6523.3647122771645,-2000.481689006534
434,1,-0.0,-6521.545114000303,-2008.3887645801824
435,1,-0.0,-6520.879265289775,-2010.8042223373905
436,1,-0.0,-6519.486685930345,-2015.2999282944766
437,1,-0.0,-6518.750818263758,-2017.3401974391218
438,1,-0.0,-6517.3323456483295,-2020.8497821442106
439,0,-0.0,-6516.220584015758,-2023.3770740373893
440,1,-0.0,-6516.220584015758,-2030.2527370821026
441,1,-0.0,-6515.319367170617,-2034.4765045994554
442,1,-0.0,-6514.8033164275885,-2036.3255637766797
443,0,-0.0,-6513.415968141716,-2040.8514775641452
444,1,-0.0,-6513.4172721144305,-2049.0745795033963
445,1,-0.0,-6513.320548331864,-2052.395874496993
446,0,-0.0,-6513.127330102637,-2054.801315045881
447,1,-0.0,-6508.221671217881,-2054.801315045881
448,1,-0.0,-6507.636379353243,-2056.1482088345747
449,1,-0.0,-6505.927160508075,-2059.775569067084
450,1,-0.0,-6505.5059855142,-2060.5666674269723
451,1,-0.0,-6505.183462539527,-2061.623183643629
452,1,-0.0,-6503.59435074562,-2066.548277779357
453,1,-0.0,-6502.674118437416,-2068.9846233229564
454,1,-0.0,-6501.067131922659,-2072.887798388332
455,1,-0.0,-6499.164755323659,-2077.1903034541538
456,1,-0.0,-6497.088066643529,-2081.355562611383
457,1,-0.0,-6495.750369312634,-2083.4888578466616
458,1,-0.0,-6493.992661217316,-2086.1503429926997
459,1,-0.0,-6492.840329362764,-2087.67211035507
460,0,-0.0,-6492.586099772913,-2087.899520320274
461,1,-0.0,-6492.586099772913,-2094.823022462042
462,1,-0.0,-6490.85131506157,-2100.232216090313
463,1,-0.0,-6490.235626968112,-2101.9393236383676
464,1,-0.0,-6488.718310684614,-2105.635798884845
465,1,-0.0,-6487.078099097741,-2109.181526136421
466,0,-0.0,-6484.615068342681,-2113.555118468623
467,1,-0.0,-6484.615068342681,-2113.990071505026
468,1,-0.0,-6484.21256444206,-2115.602702442997
469,0,-0.0,-6482.942774421449,-2119.9546793285135
470,1,-0.0,-6481.959123317848,-2122.638856192043
471,0,-0.0,-6480.718310684614,-2125.635798884845
472,1,-0.0,-6481.064566392378,-2125.885596437156
473,0,-0.0,-6480.134539259158,-2129.2016018684044
474,1,-0.0,-6479.0373906310915,-2129.2016018684044
475,1,-0.0,-6476.397211672463,-2133.939761483918
476,1,-0.0,-6475.146469311615,-2135.783764174066
477,1,-0.0,-6472.973420847145,-2138.5350656413702
478,1,-0.0,-6471.477508117278,-2140.257102437661
479,1,-0.0,-6470.686372048748,-2141.06229872129
480,1,-0.0,-6470.245016571357,-2141.462559367137
481,1,-0.0,-6468.61870196078,-2144.1748608661946
482,1,-0.0,-6467.6675966142275,-2145.393642481209
483,1,-0.0,-6465.959371178128,-2147.4977912255254
484,1,-0.0,-6465.600402161924,-2149.182918343202
485,1,-0.0,-6465.066981712095,-2151.2796678640625
486,1,-0.0,-6463.346167956063,-2156.9371605960114
487,1,-0.0,-6461.78871131582,-2161.4700252462717
488,1,-0.0,-6459.54022688671,-2166.837146659631
489,1,-0.0,-6458.187751189823,-2169.8451147614414
490,1,-0.0,-6456.124830925285,-2174.014149523884
491,1,-0.0,-6453.908121607293,-2177.990697089668
492,1,-0.0,-6451.336448650515,-2181.6430107640917
493,1,-0.0,-6450.062387076482,-2183.3694940816586
494,1,-0.0,-6449.58429563596,-2183.8795925745653
495,1,-0.0,-6447.6206047646565,-2185.686102875232
496,0,-0.0,-6446.94466944059,-2186.2542560283746
497,1,-0.0,-6446.94466944059,-2187.926949804103
498,1,-0.0,-6445.55045942235,-2189.9627561946672
499,0,-0.0,-6443.322779292747,-2193.012957813691
500,1,-0.0,-6443.322779292747,-2195.209507430054
501,1,-0.0,-6441.670082134408,-2198.9827010581066
502,1,-0.0,-6440.885974572518,-2200.5388813690097
