,connected,z_0,z_1,z_2
75,1,-0.0,-7277.965203948437,-517.3446456749507
76,1,-0.0,-7277.595776185937,-521.2996653059308
77,0,-0.0,-7277.504245145148,-521.9756049654825
78,1,-0.0,-7277.504537568222,-556.9589787657687
79,1,-0.0,-7277.44800888835,-559.8387964406838
80,1,-0.0,-7277.222466811687,-562.8395929017179
81,0,-0.0,-7276.1317853816145,-570.6372501705182
82,1,-0.0,-7276.1317853816145,-611.0028402838598
83,1,-0.0,-7275.595604993496,-621.132255963812
84,1,-0.0,-7274.947935127624,-627.245005183956
85,1,-0.0,-7274.672935161114,-629.1300863272572
86,0,-0.0,-7273.764513197157,-634.3220815313834
87,1,-0.0,-7273.7780567592545,-664.6432531170549
88,1,-0.0,-7273.694006870281,-669.6715827189319
89,1,-0.0,-7273.575378149193,-672.8735895466425
90,1,-0.0,-7273.0516222490605,-677.5436498320587
91,1,-0.0,-7271.734472692689,-686.1317442144073
92,1,-0.0,-7270.559109363439,-692.680169597551
93,1,-0.0,-7270.0750587000675,-694.9499052420124
94,1,-0.0,-7269.566731065739,-696.9608910821471
95,1,-0.0,-7269.401246206533,-698.485368464324
96,1,-0.0,-7268.991552481344,-702.0371728012369
97,1,-0.0,-7267.971822970803,-708.6785357238214
98,1,-0.0,-7266.951548879764,-714.6138072783651
99,1,-0.0,-7266.0750587000675,-718.9499052420133
100,0,-0.0,-7265.1317853816145,-722.5693076167636
101,1,-0.0,-7265.1317853816145,-743.0028402838598
102,0,-0.0,-7264.940888884246,-747.068894962631
103,1,-0.0,-7263.250178394195,-769.875888463017
104,1,-0.0,-7263.2238092149455,-771.1945673226082
105,1,-0.0,-7262.816371781937,-779.2859860763456
106,1,-0.0,-7262.166680644925,-785.5910272162291
107,1,-0.0,-7261.382447549631,-790.7487259074114
108,1,-0.0,-7260.219451949404,-796.9081780618499
109,1,-0.0,-7258.894201693836,-802.5785062895511
110,0,-0.0,-7258.7780567592545,-802.9635450136138
111,1,-0.0,-7258.7780567592545,-820.6432531170549
112,0,-0.0,-7258.756354472187,-822.502030678339
113,1,-0.0,-7256.916031723149,-847.6128552358787
114,1,-0.0,-7256.907862105116,-848.4446381558682
115,1,-0.0,-7256.722634412752,-855.8674379408822
116,1,-0.0,-7256.099928062042,-861.3121288542206
117,1,-0.0,-7255.350547174399,-866.1846564480948
118,1,-0.0,-7253.7974254663295,-875.1120637189524
119,1,-0.0,-7252.910522742895,-879.080832071304
120,1,-0.0,-7251.924756865288,-882.7556271653712
121,1,-0.0,-7250.402120054334,-887.2391910516653
122,0,-0.0,-7248.248048540938,-892.6419850762177
123,1,-0.0,-7248.248048540938,-926.1970421288415
124,1,-0.0,-7248.118078276482,-929.4169649916821
125,1,-0.0,-7247.7742775490515,-935.8489532615476
126,1,-0.0,-7247.061112668482,-942.4792465732407
127,1,-0.0,-7246.37295619478,-946.8026539808161
128,1,-0.0,-7245.2104858613075,-952.9496889795346
129,1,-0.0,-7243.894201693836,-958.5785062895511
130,1,-0.0,-7242.961175199802,-961.6716358528347
131,1,-0.0,-7241.964425804341,-964.6393185516126
132,1,-0.0,-7238.506934716637,-973.2937742555878
133,1,-0.0,-7237.460700040647,-975.3332045584248
134,0,-0.0,-7237.1317853816145,-975.9249616278903
135,1,-0.0,-7237.1317853816145,-990.0028402838598
136,1,-0.0,-7236.966150130695,-993.5717770245437
137,1,-0.0,-7236.550061557786,-1000.5641537594092
138,1,-0.0,-7235.904705658177,-1006.5871753275287
139,0,-0.0,-7235.250178394195,-1010.5994100882162
140,1,-0.0,-7235.250178394195,-1016.875888463017
141,1,-0.0,-7234.774277549048,-1026.8489532615458
142,1,-0.0,-7234.166680644925,-1032.5910272162291
143,1,-0.0,-7233.776073856767,-1035.4266552654017
144,1,-0.0,-7232.567885560991,-1042.29088019535
145,1,-0.0,-7232.0956242803895,-1044.479868903084
146,1,-0.0,-7231.053846130384,-1049.0006073245113
147,1,-0.0,-7229.798596346076,-1053.1773199344952
148,0,-0.0,-7229.250129036449,-1054.7960845518928
149,1,-0.0,-7229.250178394195,-1055.875888463017
150,1,-0.0,-7228.793358657413,-1065.593763010398
151,1,-0.0,-7228.567418539456,-1067.81063992068
152,1,-0.0,-7228.0784833139805,-1072.3333916270049
153,1,-0.0,-7226.84798937141,-1079.7543673097634
154,1,-0.0,-7225.756943267104,-1084.957006221348
155,1,-0.0,-7225.053846130384,-1088.0006073245086
156,1,-0.0,-7223.8926900771785,-1091.88531815845
157,1,-0.0,-7222.964425804341,-1094.6393185516135
158,1,-0.0,-7219.814404776924,-1102.5670768456166
159,1,-0.0,-7218.698106460553,-1104.8945968442667
160,0,-0.0,-7218.1317853816145,-1105.915835061548
161,1,-0.0,-7218.131785381618,-1120.0028402838616
162,1,-0.0,-7217.96231477201,-1123.64725333172
163,1,-0.0,-7217.531329049276,-1130.7417980017299
164,1,-0.0,-7216.904705658177,-1136.5871753275287
165,0,-0.0,-7216.11479350262,-1141.4195279147407
166,1,-0.0,-7208.824634900191,-1141.4195279147361
167,0,-0.0,-7208.250178394195,-1144.6384909681483
168,1,-0.0,-7208.250178394197,-1158.8758884630179
169,1,-0.0,-7208.180592301889,-1161.136811090827
170,1,-0.0,-7207.753791225105,-1169.0432292974629
171,0,-0.0,-7206.970742148895,-1176.1130692523784
172,1,-0.0,-7202.250178394195,-1197.875888463017
173,1,-0.0,-7202.24088024507,-1198.538213196899
174,1,-0.0,-7201.7742775490515,-1207.8489532615476
175,1,-0.0,-7201.166680644925,-1213.5910272162291
176,1,-0.0,-7200.795509307351,-1216.2965298833087
177,1,-0.0,-7199.567885560988,-1223.2908801953454
178,1,-0.0,-7198.060676062827,-1229.9720100393233
179,1,-0.0,-7197.659058093968,-1231.4028015929216
180,1,-0.0,-7195.964425804341,-1236.6393185516145
181,1,-0.0,-7193.207004089354,-1243.5845207043085
182,1,-0.0,-7193.15992554249,-1244.5689686095202
183,1,-0.0,-7193.063832816986,-1246.4844654034978
184,1,-0.0,-7192.708937624449,-1252.468585244941
185,1,-0.0,-7192.296734802665,-1256.3717309864542
186,1,-0.0,-7191.862310313132,-1259.8488817838133
187,1,-0.0,-7191.001016951457,-1264.8714427369769
188,1,-0.0,-7190.962415192738,-1265.6452771448612
189,1,-0.0,-7190.595604993496,-1272.132255963812
190,1,-0.0,-7190.257864385603,-1275.3256544095293
191,1,-0.0,-7189.672935161114,-1280.1300863272572
192,0,-0.0,-7189.205099203606,-1282.80395611913
193,1,-0.0,-7189.2050992036075,-1290.624353301303
194,1,-0.0,-7188.774277549046,-1298.848953261545
195,1,-0.0,-7188.16181691364,-1304.6324087592975
196,1,-0.0,-7187.735716450672,-1307.6748722199536
197,1,-0.0,-7186.567885560989,-1314.2908801953472
198,1,-0.0,-7185.053846130384,-1321.000607324513
199,1,-0.0,-7183.9611751998,-1324.6716358528347
200,1,-0.0,-7182.964425804341,-1327.6393185516135
201,1,-0.0,-7180.209345076371,-1334.5355689008566
202,1,-0.0,-7180.1085891049315,-1336.6037031009364
203,1,-0.0,-7180.008401826286,-1338.5697463222878
204,1,-0.0,-7179.819086449277,-1342.248628874544
205,1,-0.0,-7179.603600692131,-1344.4675171031586
206,1,-0.0,-7178.8568553454315,-1350.8854367113227
207,1,-0.0,-7177.928547236834,-1356.3079427508655
208,1,-0.0,-7177.567885560991,-1358.290880195349
209,1,-0.0,-7176.428131228358,-1363.3893116868749
210,1,-0.0,-7176.053846130384,-1365.0006073245086
211,1,-0.0,-7175.313903174028,-1367.5401768550482
212,1,-0.0,-7173.656247622741,-1372.4379886632441
213,1,-0.0,-7170.624575251013,-1380.025115293818
214,1,-0.0,-7169.460700040647,-1382.3332045584248
215,1,-0.0,-7167.069645974185,-1386.6451240006518
216,1,-0.0,-7163.942933465525,-1391.832999952081
217,0,-0.0,-7161.916031723149,-1394.9415850375017
218,1,-0.0,-7161.916031723149,-1396.6128552358787
219,1,-0.0,-7161.89737168232,-1398.095560355575
220,1,-0.0,-7161.7134812512395,-1404.9598488744532
221,1,-0.0,-7161.099928062042,-1410.3121288542206
222,1,-0.0,-7159.733993364574,-1418.96205770303
223,1,-0.0,-7158.7974254663295,-1424.1120637189524
224,1,-0.0,-7157.871610170574,-1428.238365229081
225,1,-0.0,-7156.924756865288,-1431.7556271653712
226,1,-0.0,-7155.419903125019,-1436.1910551241635
227,0,-0.0,-7153.250178394195,-1441.6359342824635
228,1,-0.0,-7153.250178394195,-1474.875888463017
229,1,-0.0,-7153.208953694269,-1476.5437529957517
230,1,-0.0,-7152.816371781937,-1484.2859860763456
231,1,-0.0,-7152.18628366761,-1490.4156420549607
232,1,-0.0,-7151.768602858423,-1493.4757119441974
233,1,-0.0,-7150.748047694373,-1499.3033343903644
234,1,-0.0,-7149.053846130386,-1507.0006073245077
235,1,-0.0,-7147.9611751998,-1510.6716358528338
236,1,-0.0,-7146.964425804337,-1513.6393185516126
237,1,-0.0,-7143.506934716637,-1522.2937742555878
238,1,-0.0,-7141.295433832112,-1526.4637029145933
239,1,-0.0,-7139.940244804899,-1528.8678069638654
240,1,-0.0,-7136.942933465525,-1533.832999952081
241,1,-0.0,-7133.843833911726,-1538.5054602929222
242,1,-0.0,-7133.49721729217,-1538.884000302859
243,1,-0.0,-7133.2062366525315,-1539.600568386747
244,1,-0.0,-7133.147084914182,-1540.8374758274404
245,1,-0.0,-7132.975564305654,-1544.21172871011
246,1,-0.0,-7132.747770898663,-1548.1003212950118
247,1,-0.0,-7132.166241470584,-1553.5947637943318
248,1,-0.0,-7131.382447549631,-1558.7487259074114
249,1,-0.0,-7130.186036678115,-1565.0628830526857
250,1,-0.0,-7128.894201693836,-1570.5785062895502
251,1,-0.0,-7127.9611751998,-1573.6716358528347
252,1,-0.0,-7126.964425804341,-1576.6393185516126
253,1,-0.0,-7123.506934716637,-1585.293774255586
254,1,-0.0,-7122.698106460552,-1586.894596844265
255,1,-0.0,-7120.069645974185,-1591.6451240006509
256,1,-0.0,-7116.942933465525,-1596.832999952081
257,1,-0.0,-7116.842068269751,-1596.984528128457
258,1,-0.0,-7115.862202998724,-1602.676293639951
259,1,-0.0,-7115.150231486923,-1606.2286528208588
260,1,-0.0,-7114.8112968513,-1607.664203896492
261,1,-0.0,-7114.722634412752,-1609.8674379408822
262,1,-0.0,-7114.483423113954,-1612.0603982505027
263,1,-0.0,-7114.099928062042,-1615.3121288542206
264,1,-0.0,-7113.297161141591,-1620.521368654252
265,1,-0.0,-7112.096203049059,-1627.5316745669497
266,1,-0.0,-7111.251267019041,-1631.686259436825
267,1,-0.0,-7109.924756865288,-1636.7556271653712
268,1,-0.0,-7108.145673818919,-1641.8910547232954
269,1,-0.0,-7104.803063975563,-1650.0871520347273
270,1,-0.0,-7102.730629606545,-1653.9660007166458
271,1,-0.0,-7100.038435190345,-1658.7149534109021
272,1,-0.0,-7098.161370197595,-1661.827495404974
273,1,-0.0,-7097.209840789104,-1663.2231201403329
274,1,-0.0,-7096.724587734499,-1663.7837958124792
275,1,-0.0,-7096.71927967931,-1663.7966035848594
276,1,-0.0,-7096.711953287295,-1663.8142813892691
277,1,-0.0,-7096.332429691009,-1666.0311160605306
278,1,-0.0,-7095.435435881969,-1670.907435936011
279,1,-0.0,-7094.720099183733,-1674.1176995237984
280,1,-0.0,-7094.053846130384,-1677.0006073245086
281,1,-0.0,-7092.678532975862,-1681.531879765169
282,1,-0.0,-7091.964425804341,-1683.6393185516135
283,1,-0.0,-7089.766204398118,-1689.2189564951486
284,1,-0.0,-7088.506934716637,-1692.2937742555869
285,1,-0.0,-7087.726036721246,-1693.8418662729682
286,1,-0.0,-7085.069645974181,-1698.6451240006509
287,1,-0.0,-7083.885033099092,-1700.6106467755844
288,0,-0.0,-7082.764004385983,-1704.2794736512706
289,1,-0.0,-7082.247890028009,-1731.2209437788597
290,0,-0.0,-7082.100185452338,-1734.7690792021767
291,1,-0.0,-7076.448050633766,-1734.7690792021767
292,1,-0.0,-7075.871610170574,-1737.238365229081
293,1,-0.0,-7074.893567156254,-1740.854650541689
294,1,-0.0,-7073.402120054334,-1745.2391910516653
295,0,-0.0,-7071.250178394195,-1750.636643025884
296,1,-0.0,-7071.250178394195,-1783.875888463017
297,1,-0.0,-7071.177009364921,-1786.2117330038982
298,1,-0.0,-7070.7742775490515,-1793.8489532615476
299,1,-0.0,-7070.041841479795,-1800.6264390007254
300,1,-0.0,-7068.567885560991,-1809.290880195349
301,1,-0.0,-7067.467787060037,-1814.2167547029285
302,1,-0.0,-7066.659058093974,-1817.4028015929207
303,1,-0.0,-7064.964425804339,-1822.6393185516126
304,1,-0.0,-7061.624575251013,-1831.0251152938163
305,1,-0.0,-7060.698106460553,-1832.8945968442667
306,1,-0.0,-7058.5237139824385,-1836.8474286143555
307,1,-0.0,-7056.897911029015,-1839.565092965141
308,1,-0.0,-7055.761533457169,-1843.2867705653862
309,1,-0.0,-7054.964425804341,-1845.6393185516135
310,1,-0.0,-7053.87303260041,-1848.4375900477798
311,1,-0.0,-7052.478920516358,-1851.9292372573173
312,1,-0.0,-7051.506934716637,-1854.2937742555869
313,1,-0.0,-7050.679909383989,-1855.9282158936594
314,1,-0.0,-7048.55711667574,-1859.7878088724365
315,1,-0.0,-7044.942933465525,-1865.832999952081
316,1,-0.0,-7043.481468928267,-1868.0778874214657
317,1,-0.0,-7043.285619304228,-1869.7722387557096
318,1,-0.0,-7042.7491598628785,-1873.626632292704
319,1,-0.0,-7041.527308811072,-1881.1338269184462
320,1,-0.0,-7040.716898175891,-1885.5009845318964
321,1,-0.0,-7039.6700615491645,-1890.0226862081126
322,1,-0.0,-7038.9247568652845,-1892.7556271653712
323,1,-0.0,-7037.419903125019,-1897.1910551241654
324,1,-0.0,-7034.027272439911,-1905.61114069824
325,1,-0.0,-7032.218126352254,-1909.079764152605
326,1,-0.0,-7029.556087456813,-1913.8172162875298
327,1,-0.0,-7029.3854864781715,-1914.1043671694597
328,1,-0.0,-7028.924756865288,-1915.7556271653712
329,1,-0.0,-7028.246436175939,-1917.763721730761
330,1,-0.0,-7027.555854161532,-1919.7963088564693
331,1,-0.0,-7026.601900429128,-1922.2678575501313
332,1,-0.0,-7025.274821831088,-1925.5788378991338
333,1,-0.0,-7025.077905639788,-1927.33824214557
334,1,-0.0,-7024.43900985389,-1931.4167932828623
335,1,-0.0,-7023.567885560991,-1936.290880195349
336,1,-0.0,-7023.0855424276415,-1938.5238403108606
337,1,-0.0,-7022.053846130384,-1943.0006073245086
338,1,-0.0,-7020.798596346076,-1947.1773199344952
339,1,-0.0,-7019.964425804341,-1949.6393185516135
340,1,-0.0,-7016.945290456553,-1957.2474472380854
341,1,-0.0,-7016.15814434126,-1959.0238845910071
342,1,-0.0,-7012.940244804904,-1964.8678069638672
343,1,-0.0,-7009.942933465531,-1969.8329999520856
344,1,-0.0,-7006.82712411548,-1974.52546685365
345,0,-0.0,-7006.250178394195,-1975.1549339519288
346,1,-0.0,-7006.250178394195,-1976.875888463016
347,1,-0.0,-7006.249825134326,-1976.9291553728663
348,1,-0.0,-7006.1678257640615,-1979.403769020776
349,1,-0.0,-7006.049000443203,-1981.7760324083292
350,1,-0.0,-7005.821870365098,-1986.207504605848
351,1,-0.0,-7005.648673107453,-1988.0400860910986
352,1,-0.0,-7005.041434446581,-1993.6294701906818
353,1,-0.0,-7003.984703928663,-1999.9913678329167
354,1,-0.0,-7003.5427651199625,-2002.408346470268
355,1,-0.0,-7002.0538461303895,-2009.000607324514
356,1,-0.0,-7000.7985963460815,-2013.1773199345016
357,1,-0.0,-6999.964425804337,-2015.6393185516072
358,1,-0.0,-6996.624575251015,-2024.0251152938172
359,1,-0.0,-6994.771345717581,-2027.5944939855826
360,1,-0.0,-6992.940244804899,-2030.8678069638654
361,0,-0.0,-6990.250178394195,-2035.3319005377098
362,1,-0.0,-6990.250178394195,-2062.875888463016
363,1,-0.0,-6990.235863057776,-2063.731116118087
364,1,-0.0,-6989.7742775490515,-2072.8489532615486
365,1,-0.0,-6989.166680644925,-2078.591027216228
366,1,-0.0,-6988.750150182324,-2081.589040236432
367,1,-0.0,-6987.567885560991,-2088.290880195348
368,1,-0.0,-6986.060676062823,-2094.9720100393197
369,1,-0.0,-6984.9611751998,-2098.671635852831
370,1,-0.0,-6983.964425804341,-2101.639318551609
371,1,-0.0,-6980.506934716637,-2110.2937742555887
372,1,-0.0,-6979.698106460553,-2111.8945968442667
373,1,-0.0,-6977.069645974185,-2116.645124000649
374,1,-0.0,-6973.942933465525,-2121.8329999520765
375,1,-0.0,-6971.04986457304,-2126.2382392192712
376,1,-0.0,-6969.5050674677095,-2127.979659127409
377,1,-0.0,-6967.573321871334,-2129.9363176293145
378,1,-0.0,-6965.893222919012,-2131.4248260143986
379,1,-0.0,-6963.937251468184,-2133.0135214919856
380,1,-0.0,-6961.06923292851,-2135.182274842503
381,1,-0.0,-6959.613304092109,-2136.094183942533
382,1,-0.0,-6959.47127482165,-2136.450901048166
383,1,-0.0,-6958.73759434133,-2138.2896920087924
384,1,-0.0,-6957.8840722211135,-2140.398432465091
385,1,-0.0,-6957.158144341249,-2142.0238845910035
386,1,-0.0,-6955.53918818097,-2145.018508198992
387,1,-0.0,-6953.940244804899,-2147.8678069638654
388,1,-0.0,-6950.942933465525,-2152.8329999520765
389,1,-0.0,-6948.120864777744,-2157.1519223963323
390,0,-0.0,-6948.034346486929,-2157.2703250991535
391,1,-0.0,-6948.034346486933,-2159.1132899390986
392,1,-0.0,-6945.6895045343645,-2163.2914383745456
393,1,-0.0,-6942.045385600604,-2169.219878566061
394,1,-0.0,-6940.143975272795,-2172.0815382432675
395,1,-0.0,-6938.145987669999,-2174.3412665336864
396,1,-0.0,-6936.573321871334,-2175.9363176293145
397,1,-0.0,-6934.893222919012,-2177.4248260143986
398,1,-0.0,-6933.773802969337,-2178.3340506407703
399,1,-0.0,-6933.7089332625765,-2179.4628674550977
400,1,-0.0,-6933.386167489389,-2183.114589257725
401,1,-0.0,-6932.790485104493,-2188.3813929981525
402,0,-0.0,-6932.106580532056,-2192.3248881015743
403,1,-0.0,-6932.106580532058,-2201.643229955168
404,1,-0.0,-6931.7742775490515,-2207.8489532615486
405,1,-0.0,-6931.061112668482,-2214.4792465732417
406,1,-0.0,-6930.380991914641,-2218.7570216172417
407,1,-0.0,-6929.567885560988,-2223.2908801953463
408,1,-0.0,-6928.053846130384,-2230.000607324514
409,1,-0.0,-6926.9611751998,-2233.671635852831
410,1,-0.0,-6925.964425804341,-2236.639318551609
411,1,-0.0,-6922.506934716637,-2245.2937742555887
412,1,-0.0,-6921.698106460553,-2246.8945968442667
413,1,-0.0,-6919.069645974185,-2251.645124000649
414,1,-0.0,-6915.942933465525,-2256.8329999520765
415,1,-0.0,-6912.982056137567,-2261.3507283771332
416,1,-0.0,-6912.37225542385,-2262.155772425008
417,0,-0.0,-6912.250178394195,-2262.2775768048496
418,1,-0.0,-6912.250178394195,-2263.875888463016
419,1,-0.0,-6912.173194291874,-2266.291509057469
420,1,-0.0,-6912.044130016529,-2268.871250563824
421,1,-0.0,-6911.821870365098,-2273.207504605848
422,1,-0.0,-6911.62856069864,-2275.2308162126747
423,1,-0.0,-6911.041434446581,-2280.629470190682
424,1,-0.0,-6910.096384426917,-2286.3617857934196
425,1,-0.0,-6909.567885560991,-2289.290880195348
426,1,-0.0,-6908.060676062822,-2295.9720100393215
427,1,-0.0,-6906.9611751997945,-2299.6716358528256
428,1,-0.0,-6905.964425804337,-2302.639318551607
429,1,-0.0,-6903.766204398118,-2308.218956495147
430,1,-0.0,-6902.506934716632,-2311.2937742555832
431,1,-0.0,-6901.460700040649,-2313.333204558422
432,1,-0.0,-6899.069645974185,-2317.645124000649
433,1,-0.0,-6896.194640491756,-2322.4240642078666
434,1,-0.0,-6893.333573432734,-2326.8348790043337
435,1,-0.0,-6892.4749051205345,-2328.0359362690806
436,1,-0.0,-6889.7297093235775,-2330.7949461274666
437,1,-0.0,-6887.893222919012,-2332.4248260143986
438,1,-0.0,-6885.937251468184,-2334.0135214919856
439,1,-0.0,-6883.06923292851,-2336.182274842503
440,1,-0.0,-6881.964009368088,-2336.9128495856794
441,1,-0.0,-6880.978555161046,-2337.4494445089977
442,1,-0.0,-6880.729520942719,-2338.9493372670813
443,1,-0.0,-6880.230824587068,-2341.7141057648923
444,1,-0.0,-6879.2891604899305,-2345.723220022336
445,1,-0.0,-6878.385483689248,-2348.848859400853
446,1,-0.0,-6876.734042573056,-2354.1863352131486
447,1,-0.0,-6873.663907488164,-2362.359123290161
448,1,-0.0,-6872.883700765968,-2363.978355764845
449,1,-0.0,-6869.957491913543,-2369.240359725999
450,1,-0.0,-6865.500195195196,-2376.603018330242
451,0,-0.0,-6865.250178394195,-2376.9727722268135
452,1,-0.0,-6865.250178394195,-2395.875888463016
453,1,-0.0,-6865.186520507365,-2398.0128478454926
454,1,-0.0,-6864.7742775490515,-2405.8489532615486
455,1,-0.0,-6864.041434446581,-2412.629470190682
456,1,-0.0,-6862.567885560991,-2421.290880195348
457,1,-0.0,-6860.844118748617,-2428.754071929211
458,1,-0.0,-6858.964425804337,-2434.639318551607
459,1,-0.0,-6855.506934716637,-2443.2937742555887
460,1,-0.0,-6852.220171574154,-2449.3833243665185
461,1,-0.0,-6848.942933465525,-2454.8329999520765
462,1,-0.0,-6846.081682762873,-2459.1890904601705
463,1,-0.0,-6845.422577919991,-2460.098923030245
464,1,-0.0,-6844.695929612051,-2460.8481946048496
465,1,-0.0,-6842.7297093235775,-2462.7949461274666
466,1,-0.0,-6840.893222919012,-2464.4248260143986
467,1,-0.0,-6838.937251468184,-2466.0135214919856
468,1,-0.0,-6836.06923292851,-2468.182274842503
469,1,-0.0,-6835.032592409749,-2468.8709591547367
470,1,-0.0,-6832.532818303356,-2470.2366703919934
471,1,-0.0,-6829.657533638494,-2471.5853595225462
472,1,-0.0,-6827.936989478851,-2472.260350879159
473,1,-0.0,-6827.671520979018,-2473.723246151426
474,1,-0.0,-6826.717595034903,-2478.128621221632
475,1,-0.0,-6826.053846130384,-2481.0006073245086
476,1,-0.0,-6824.840014731546,-2485.049671946178
477,1,-0.0,-6823.964425804341,-2487.639318551609
478,1,-0.0,-6822.326579875889,-2491.814313196107
479,1,-0.0,-6820.4417810567575,-2496.434225369102
480,1,-0.0,-6818.295433832112,-2500.4637029145897
481,1,-0.0,-6816.940244804902,-2502.8678069638654
482,1,-0.0,-6813.942933465525,-2507.83299995208
483,1,-0.0,-6811.143975272795,-2512.0815382432675
484,1,-0.0,-6808.3159154115965,-2515.203414025703
485,1,-0.0,-6805.893222919012,-2517.4248260143986
486,1,-0.0,-6805.187217976058,-2517.998263249153
487,1,-0.0,-6805.102385977958,-2519.725774895619
488,1,-0.0,-6804.907974389158,-2523.529971899089
489,1,-0.0,-6804.7742775490515,-2525.8489532615486
490,1,-0.0,-6804.290816738716,-2530.4276646123135
491,1,-0.0,-6803.768602858423,-2534.4757119441974
492,1,-0.0,-6802.567885560991,-2541.290880195348
493,1,-0.0,-6800.9161868497085,-2548.4990057823206
494,1,-0.0,-6799.9611751998,-2551.671635852831
495,1,-0.0,-6798.964425804334,-2554.6393185516017
496,1,-0.0,-6795.506934716637,-2563.2937742555905
497,1,-0.0,-6792.220171574154,-2569.3833243665185
