,connected,z_0,z_1,z_2
62,1,-0.0,-7412.324882393515,-2040.6164410909068
63,1,-0.0,-7411.879604523815,-2043.1265993981424
64,1,-0.0,-7410.933858906855,-2047.1006016998535
65,1,-0.0,-7409.982404783376,-2050.6069115633336
66,1,-0.0,-7408.551614152612,-2055.3111472547052
67,1,-0.0,-7408.2559640883,-2056.071349483139
68,1,-0.0,-7407.425329586617,-2058.019764280104
69,1,-0.0,-7406.500142583304,-2059.867523346654
70,1,-0.0,-7404.328854297369,-2063.203682948323
71,1,-0.0,-7403.443366683906,-2064.3948724090906
72,1,-0.0,-7401.239051917238,-2066.840404864538
73,1,-0.0,-7398.123219533426,-2069.943646585615
74,1,-0.0,-7398.104379693373,-2072.636041137256
75,1,-0.0,-7398.068561766807,-2076.048387408541
76,1,-0.0,-7397.888638432108,-2081.0385480293144
77,1,-0.0,-7397.656485662094,-2085.364651479883
78,1,-0.0,-7397.066703106347,-2092.4557974864465
79,1,-0.0,-7396.291726295295,-2098.8448853282216
80,0,-0.0,-7396.121113919217,-2099.786612526458
81,1,-0.0,-7396.121113919217,-2104.244559131418
82,1,-0.0,-7396.05338146076,-2110.714552028513
83,1,-0.0,-7395.8745791642095,-2115.3408530361166
84,1,-0.0,-7395.704509084974,-2118.6345249496344
85,0,-0.0,-7395.1757564176105,-2125.3907251537157
86,1,-0.0,-7394.079903293546,-2125.3907251537157
87,1,-0.0,-7394.023759358198,-2129.799812084385
88,1,-0.0,-7393.870617954054,-2134.4093714022138
89,1,-0.0,-7393.524311553066,-2141.3371546316675
90,1,-0.0,-7393.010044341979,-2145.890621068179
91,1,-0.0,-7392.531777488876,-2148.813827013565
92,1,-0.0,-7391.585527996872,-2153.3501982506086
93,1,-0.0,-7389.981537553284,-2159.471590103519
94,1,-0.0,-7388.044847962999,-2165.9043336514633
95,1,-0.0,-7387.2019145827735,-2167.962279746861
96,1,-0.0,-7386.908225439526,-2168.475875922647
97,1,-0.0,-7386.031726017441,-2169.912649811992
98,0,-0.0,-7384.316701702931,-2172.427388228746
99,1,-0.0,-7385.13461635222,-2185.962158964182
100,0,-0.0,-7385.09731138786,-2192.6461700549035
101,1,-0.0,-7382.985509554376,-2192.6461700549035
102,1,-0.0,-7382.656485662094,-2199.364651479883
103,1,-0.0,-7382.18436048131,-2205.2966891257865
104,1,-0.0,-7381.891268908664,-2208.040675025978
105,1,-0.0,-7381.11906624319,-2213.8663443764626
106,1,-0.0,-7380.77608904462,-2215.5937984307466
107,1,-0.0,-7379.802996716961,-2219.5997997564145
108,1,-0.0,-7378.687776557045,-2223.643676829198
109,1,-0.0,-7377.545043487736,-2227.330360809222
110,1,-0.0,-7376.693202954467,-2229.4311829170283
111,0,-0.0,-7376.108795574027,-2230.6390152806316
112,1,-0.0,-7376.108795574027,-2232.0049692701787
113,1,-0.0,-7376.034192917769,-2237.1035514920413
114,0,-0.0,-7375.889445318352,-2240.1511683461968
115,1,-0.0,-7373.563470532944,-2240.1511683461968
116,1,-0.0,-7373.010665963268,-2247.3721686845065
117,1,-0.0,-7372.542564073095,-2251.9558228573615
118,1,-0.0,-7372.2514232219555,-2254.0951542376743
119,1,-0.0,-7371.859911433324,-2256.2252153818326
120,1,-0.0,-7370.588286976953,-2261.386278477824
121,1,-0.0,-7368.551614152612,-2268.3111472547052
122,1,-0.0,-7367.693202954461,-2270.431182917023
123,1,-0.0,-7366.538459565877,-2272.7995902692865
124,0,-0.0,-7365.095737262675,-2275.0140976161665
125,1,-0.0,-7365.095737262675,-2279.871127701502
126,1,-0.0,-7365.065252711495,-2282.2258758642465
127,1,-0.0,-7364.800173331886,-2288.8869018173273
128,1,-0.0,-7364.545453480997,-2292.8665464006817
129,0,-0.0,-7364.0409842780655,-2298.6901251309346
130,1,-0.0,-7363.06952591229,-2298.6901251309346
131,1,-0.0,-7362.894673642547,-2305.8287160827995
132,1,-0.0,-7362.524311553066,-2313.3371546316675
133,1,-0.0,-7362.202357290907,-2316.58335511301
134,1,-0.0,-7361.696548079753,-2319.928366216077
135,1,-0.0,-7361.20841403627,-2322.401114586969
136,1,-0.0,-7360.524568565136,-2325.621049505061
137,1,-0.0,-7358.903122653378,-2331.7445608118205
138,1,-0.0,-7357.044847962999,-2337.9043336514615
139,1,-0.0,-7356.122045209989,-2340.105751841088
140,1,-0.0,-7355.009839312715,-2341.9629145693843
141,1,-0.0,-7354.716551605309,-2342.3898142054995
142,1,-0.0,-7354.391112253829,-2345.102327435733
143,1,-0.0,-7353.86329876786,-2348.209671894904
144,1,-0.0,-7353.830051559701,-2348.3502955887298
145,1,-0.0,-7353.650149313181,-2351.6451751787345
146,1,-0.0,-7353.396839362166,-2355.015216666433
147,1,-0.0,-7352.94968086945,-2359.2116110132783
148,1,-0.0,-7352.764147716635,-2360.478957313685
149,1,-0.0,-7351.9826737541725,-2364.411964664522
150,1,-0.0,-7351.418667177858,-2366.9784693359497
151,1,-0.0,-7350.2837734772465,-2371.326889871233
152,1,-0.0,-7348.774591259952,-2376.5420406285
153,1,-0.0,-7347.864895927162,-2379.3036287033074
154,1,-0.0,-7346.945953109257,-2381.337810681681
155,1,-0.0,-7345.619766726856,-2383.527159962966
156,0,-0.0,-7345.13461635222,-2384.223393863539
157,1,-0.0,-7345.13461635222,-2398.962158964182
158,1,-0.0,-7345.107012720659,-2404.25975618384
159,1,-0.0,-7344.959365046169,-2410.9464679027597
160,1,-0.0,-7344.111785463633,-2423.105731813758
161,1,-0.0,-7343.542564073095,-2428.9558228573615
162,1,-0.0,-7343.2514232219555,-2431.0951542376743
163,1,-0.0,-7342.861496988556,-2433.2181853064367
164,1,-0.0,-7342.176967039625,-2436.1268698395625
165,1,-0.0,-7341.114112559312,-2440.1157359657873
166,1,-0.0,-7339.551614152612,-2445.3111472547052
167,1,-0.0,-7338.947771165343,-2446.827865379949
168,1,-0.0,-7337.331652589061,-2450.155814318493
169,1,-0.0,-7335.136325257669,-2453.4768054630104
170,1,-0.0,-7333.745320423023,-2455.208293201439
171,1,-0.0,-7332.239051917238,-2456.840404864538
172,1,-0.0,-7332.123237292176,-2456.955601292838
173,1,-0.0,-7331.813302588728,-2460.4920984568807
174,1,-0.0,-7331.362374962068,-2464.3164336284835
175,1,-0.0,-7330.86329876786,-2467.209671894904
176,1,-0.0,-7330.163079197709,-2470.181517075048
177,1,-0.0,-7329.114112559312,-2474.1157359657873
178,1,-0.0,-7327.70173055577,-2478.831815924893
179,1,-0.0,-7326.547518166538,-2481.7512869712145
180,1,-0.0,-7325.600313317066,-2483.689928302644
181,1,-0.0,-7324.236123083764,-2485.851175181834
182,1,-0.0,-7322.667896295387,-2488.115627707709
183,0,-0.0,-7321.90374291695,-2488.9975573166275
184,1,-0.0,-7321.90374291695,-2490.5329348748064
185,1,-0.0,-7321.083070061374,-2491.7703184754982
186,0,-0.0,-7320.809600931824,-2492.12565962164
187,1,-0.0,-7320.809600931824,-2512.1708012594745
188,1,-0.0,-7320.730275135083,-2522.0069741505313
189,1,-0.0,-7320.573897912068,-2525.576183619386
190,1,-0.0,-7319.5361970277945,-2535.1344258993004
191,1,-0.0,-7318.509048647323,-2541.1851209430524
192,1,-0.0,-7317.910173863132,-2543.8895382336477
193,1,-0.0,-7316.760209208588,-2548.156260983994
194,1,-0.0,-7315.7741623206375,-2551.424921434661
195,1,-0.0,-7315.256581961937,-2552.690264078651
196,1,-0.0,-7314.1356635647435,-2554.967400608043
197,1,-0.0,-7312.921751754296,-2557.159820230144
198,1,-0.0,-7311.775543872437,-2558.831193937832
199,1,-0.0,-7311.772840344815,-2559.0721861674747
200,1,-0.0,-7311.7151893447235,-2563.190363023711
201,1,-0.0,-7311.516309884189,-2566.9321089245486
202,1,-0.0,-7311.195201605325,-2570.2160259913207
203,1,-0.0,-7310.552378575255,-2576.0215578833513
204,1,-0.0,-7309.6033842951065,-2581.517411729362
205,1,-0.0,-7308.9209233923475,-2584.6774993463814
206,1,-0.0,-7307.214406918599,-2590.8551669201343
207,1,-0.0,-7306.223421662992,-2593.630782574827
208,1,-0.0,-7304.394191465514,-2597.258360976838
209,1,-0.0,-7302.905865421214,-2599.681653393435
210,1,-0.0,-7300.30679857409,-2602.934560065626
211,1,-0.0,-7298.624546805716,-2604.7580869743497
212,1,-0.0,-7296.024075151306,-2607.233058728073
213,1,-0.0,-7295.008930905017,-2612.324231384092
214,1,-0.0,-7293.469307065939,-2617.9966094813217
215,1,-0.0,-7292.223421662992,-2621.630782574827
216,0,-0.0,-7290.466716196078,-2625.128093741573
217,1,-0.0,-7285.7168676157935,-2625.128093741573
218,1,-0.0,-7285.482118771991,-2629.3025982176414
219,1,-0.0,-7284.720417274931,-2636.732781323598
220,1,-0.0,-7284.479981158255,-2638.4813514844545
221,1,-0.0,-7283.708424601947,-2643.002921232556
222,1,-0.0,-7282.920923392355,-2646.677499346387
223,1,-0.0,-7281.214406918599,-2652.855166920136
224,0,-0.0,-7281.02077251711,-2653.42489132649
225,1,-0.0,-7281.02077251711,-2654.8868047875303
226,1,-0.0,-7280.994504936535,-2656.8735356305033
227,1,-0.0,-7280.940327038949,-2660.229101048978
228,0,-0.0,-7280.772368175957,-2662.6145023610743
229,1,-0.0,-7276.920285139019,-2662.6145023610743
230,1,-0.0,-7276.300955467398,-2666.237852643616
231,1,-0.0,-7275.87677624488,-2668.4107748999404
232,1,-0.0,-7275.161299709237,-2671.80963152761
233,1,-0.0,-7273.52927123897,-2677.955505441302
234,1,-0.0,-7272.835897769067,-2680.2374265927638
235,1,-0.0,-7272.430095926288,-2681.3071410127022
236,1,-0.0,-7271.008115773896,-2684.2211021261273
237,0,-0.0,-7270.695609648318,-2684.7612409990006
238,1,-0.0,-7270.695609648318,-2687.19129503119
239,1,-0.0,-7270.038005674763,-2689.4528450367206
240,1,-0.0,-7269.415399436853,-2691.2490733705226
241,0,-0.0,-7267.481184041143,-2695.0339870858343
242,1,-0.0,-7267.481184041143,-2706.247730341124
243,1,-0.0,-7266.047913829349,-2713.163284789306
244,1,-0.0,-7264.325261741796,-2719.492988174464
245,1,-0.0,-7263.223421662989,-2722.6307825748236
246,1,-0.0,-7261.8229544831365,-2725.4715043354654
247,1,-0.0,-7260.64004552019,-2727.5687592611002
248,1,-0.0,-7259.905865421214,-2728.681653393435
249,1,-0.0,-7258.791183395796,-2730.0767527929993
250,1,-0.0,-7258.446587392479,-2732.6855826402852
251,1,-0.0,-7258.165203540814,-2734.386604193466
252,1,-0.0,-7257.733624199837,-2736.8653919930593
253,1,-0.0,-7256.9902936853005,-2740.4011778189606
254,1,-0.0,-7255.325261741796,-2746.492988174462
255,1,-0.0,-7254.272482796011,-2749.5091890953545
256,1,-0.0,-7252.6548205239205,-2752.7979026777202
257,1,-0.0,-7251.688436568323,-2754.4652946678716
258,1,-0.0,-7250.660110997637,-2755.9995154744365
259,1,-0.0,-7248.467147504266,-2758.7405300435066
260,1,-0.0,-7247.319160484251,-2760.040704851618
261,1,-0.0,-7247.201545422259,-2760.1549399845217
262,1,-0.0,-7246.809845041374,-2763.903752326406
263,1,-0.0,-7246.5361970277945,-2766.1344258993004
264,1,-0.0,-7245.987194494822,-2769.450714651216
265,1,-0.0,-7245.047913829351,-2774.1632847893043
266,1,-0.0,-7243.325261741796,-2780.492988174464
267,1,-0.0,-7242.223421662989,-2783.6307825748254
268,1,-0.0,-7240.558027552429,-2786.973108114965
269,0,-0.0,-7239.79542955872,-2788.269508295948
270,1,-0.0,-7239.79542955872,-2789.3347194808766
271,0,-0.0,-7239.52753272935,-2791.149234244175
272,1,-0.0,-7237.746387835991,-2791.149234244175
273,1,-0.0,-7237.603325260986,-2791.3192658516773
274,1,-0.0,-7237.098825781894,-2795.3523869621104
275,1,-0.0,-7236.723314392343,-2797.888729817246
276,1,-0.0,-7235.130308745874,-2805.775342139689
277,1,-0.0,-7233.454780901829,-2812.048264802447
278,1,-0.0,-7232.413660634987,-2815.1476415609914
279,1,-0.0,-7230.680512740978,-2818.753585764979
280,1,-0.0,-7229.64004552019,-2820.5687592611057
281,1,-0.0,-7228.384675041917,-2822.3906221496645
282,0,-0.0,-7226.302731711562,-2824.865037077355
283,1,-0.0,-7226.302731711562,-2832.4276323797176
284,1,-0.0,-7225.394292783766,-2836.4586641176475
285,1,-0.0,-7224.784206210493,-2838.804188783074
286,1,-0.0,-7224.255534440467,-2840.6900582565822
287,1,-0.0,-7222.894930672684,-2844.8819492016128
288,1,-0.0,-7221.956379472377,-2847.1959466857143
289,1,-0.0,-7220.680512740978,-2849.753585764979
290,1,-0.0,-7219.640045520185,-2851.568759261102
291,1,-0.0,-7218.905865421214,-2852.681653393439
292,1,-0.0,-7217.681965697345,-2854.26332720791
293,1,-0.0,-7216.444375676224,-2855.767363388458
294,1,-0.0,-7216.415759869126,-2856.007488094746
295,1,-0.0,-7216.048559943966,-2858.7114709869775
296,1,-0.0,-7215.42940306853,-2862.5145330179594
297,1,-0.0,-7214.368442550901,-2867.641442335559
298,1,-0.0,-7213.8928476418905,-2869.7864793077597
299,1,-0.0,-7212.265698972656,-2875.6895270710365
300,1,-0.0,-7211.115101038481,-2878.860030729601
301,1,-0.0,-7209.6548205239205,-2881.797902677724
302,1,-0.0,-7207.866517859858,-2884.7018498058524
303,1,-0.0,-7205.759487071479,-2887.385425138368
304,1,-0.0,-7204.2465352379195,-2889.120445551868
305,1,-0.0,-7202.890469584853,-2890.4114045997603
306,1,-0.0,-7202.167770890853,-2892.9862624878033
307,1,-0.0,-7200.627866388027,-2897.834016037733
308,1,-0.0,-7198.842384583283,-2901.5329286781443
309,1,-0.0,-7198.458430369702,-2902.211431384937
310,1,-0.0,-7198.218021989124,-2903.3593293275726
311,1,-0.0,-7197.691099413606,-2905.6939765707493
312,1,-0.0,-7197.572577477927,-2910.8484212441936
313,0,-0.0,-7197.346357828002,-2914.8853175587674
314,1,-0.0,-7197.003743065462,-2914.885317558769
315,1,-0.0,-7195.80507719123,-2922.656298609617
316,1,-0.0,-7195.296477335171,-2925.4590871135306
317,1,-0.0,-7194.394292783766,-2929.4586641176475
318,1,-0.0,-7193.305683020392,-2933.519352866412
319,1,-0.0,-7192.427504206379,-2936.2943380449606
320,1,-0.0,-7191.223421662992,-2939.630782574827
321,1,-0.0,-7189.558027552425,-2942.973108114963
322,1,-0.0,-7187.905865421216,-2945.681653393435
323,0,-0.0,-7185.306798574086,-2948.934560065626
324,1,-0.0,-7185.415665616888,-2949.0082786896282
325,1,-0.0,-7184.996207753394,-2952.0848690743924
326,1,-0.0,-7184.341652442513,-2955.959502635137
327,1,-0.0,-7183.236717395034,-2961.2703269432413
328,1,-0.0,-7181.67234815935,-2967.274591418548
329,1,-0.0,-7180.61410205184,-2970.621425039645
330,1,-0.0,-7180.223421662992,-2971.630782574827
331,1,-0.0,-7178.6548205239205,-2974.7979026777202
332,1,-0.0,-7177.372226589384,-2976.958081503758
333,1,-0.0,-7176.274713999418,-2978.514058858337
334,1,-0.0,-7175.83615297451,-2979.0542566809445
335,1,-0.0,-7175.483557484459,-2981.4315305240298
336,1,-0.0,-7174.941618159618,-2984.841777235225
337,1,-0.0,-7174.28053676262,-2988.533370239219
338,1,-0.0,-7173.040730873327,-2993.836261563197
339,1,-0.0,-7172.255534440469,-2996.690058256584
340,1,-0.0,-7171.060933062673,-3000.398055875502
341,1,-0.0,-7170.223421662992,-3002.630782574827
342,1,-0.0,-7169.508214080012,-3004.0867421524335
343,1,-0.0,-7168.565890447487,-3005.9556391851957
344,1,-0.0,-7166.854500812929,-3008.7193427350585
345,1,-0.0,-7166.294313629999,-3009.43225696617
346,0,-0.0,-7165.461968194303,-3010.7895752872655
347,1,-0.0,-7165.461968194303,-3014.5033801825966
348,1,-0.0,-7164.535027455981,-3019.3148961029083
349,1,-0.0,-7163.315986263865,-3024.765434672877
350,1,-0.0,-7162.255534440469,-3028.690058256586
351,1,-0.0,-7161.060933062673,-3032.398055875502
352,1,-0.0,-7160.223421662996,-3034.630782574827
353,1,-0.0,-7158.654820523919,-3037.797902677722
354,1,-0.0,-7157.688436568323,-3039.4652946678716
355,1,-0.0,-7156.58595213229,-3041.1002463835093
356,1,-0.0,-7154.467147504266,-3043.7405300435066
357,1,-0.0,-7154.123728393822,-3044.128758985039
358,1,-0.0,-7153.919041600796,-3045.582636342714
359,1,-0.0,-7153.110750622479,-3050.3505118243547
360,1,-0.0,-7152.065379610093,-3055.536065154821
361,1,-0.0,-7150.62339695697,-3061.3849551755893
362,1,-0.0,-7148.935217420553,-3066.7649117894334
363,1,-0.0,-7148.223421662992,-3068.630782574827
364,1,-0.0,-7146.680512740978,-3071.753585764979
365,1,-0.0,-7144.905865421214,-3074.681653393435
366,1,-0.0,-7142.66904514125,-3077.4964134235915
367,0,-0.0,-7142.138116501689,-3078.1025341898776
368,1,-0.0,-7142.138116501689,-3086.4578182984724
369,1,-0.0,-7140.944260020399,-3090.6722533053135
370,1,-0.0,-7140.060933062677,-3093.3980558755056
371,1,-0.0,-7139.223421662994,-3095.630782574827
372,1,-0.0,-7137.565890447487,-3098.9556391851957
373,1,-0.0,-7136.569014560696,-3100.6526118397405
374,1,-0.0,-7135.274713999422,-3102.514058858339
375,1,-0.0,-7132.948773192932,-3105.284058020955
376,1,-0.0,-7132.77767655618,-3106.4885349469414
377,1,-0.0,-7132.026525116341,-3111.308577347457
378,1,-0.0,-7131.059041384843,-3116.563835908518
379,1,-0.0,-7129.62339695697,-3122.3849551755893
380,1,-0.0,-7127.916372883864,-3127.819657231189
381,1,-0.0,-7127.223421662992,-3129.630782574827
382,1,-0.0,-7125.680512740978,-3132.753585764979
383,1,-0.0,-7124.64004552019,-3134.5687592611057
384,1,-0.0,-7123.515140283432,-3136.213942177562
385,1,-0.0,-7121.306798574086,-3138.934560065626
386,1,-0.0,-7120.207980383525,-3140.160542607794
387,1,-0.0,-7117.6475438451425,-3142.6299099435446
388,1,-0.0,-7117.4216074521655,-3142.818800744736
389,1,-0.0,-7117.020407105386,-3144.7402638485155
390,1,-0.0,-7116.394292783779,-3147.4586641176584
391,1,-0.0,-7115.9987990531035,-3148.9358053309616
392,1,-0.0,-7115.487550679111,-3151.545923109662
393,1,-0.0,-7114.4136879297575,-3156.377196628234
394,1,-0.0,-7113.893310894767,-3158.4008905833352
395,1,-0.0,-7112.938494449519,-3161.690414236672
396,0,-0.0,-7112.328130946992,-3163.6056055726613
397,1,-0.0,-7109.9011092506125,-3163.6056055726613
398,1,-0.0,-7109.266693296168,-3164.524450143087
399,1,-0.0,-7107.288510175907,-3166.9528509623005
400,1,-0.0,-7105.54108091234,-3168.8321651359865
401,1,-0.0,-7104.599995259004,-3169.7027544589228
402,1,-0.0,-7104.481711389305,-3172.657247226375
403,1,-0.0,-7104.254183161535,-3176.0739927322857
404,1,-0.0,-7103.9243915393645,-3178.4837390630573
405,1,-0.0,-7103.534566809131,-3181.1145936547264
406,0,-0.0,-7102.727641419132,-3185.304767531051
407,1,-0.0,-7102.727641419132,-3185.437801118068
408,1,-0.0,-7102.723015560529,-3186.6151358250872
409,1,-0.0,-7102.566997336678,-3194.02862213344
410,1,-0.0,-7102.254183161535,-3199.0739927322857
411,1,-0.0,-7101.534566809131,-3204.1145936547264
412,1,-0.0,-7100.464036764318,-3209.659563449176
413,1,-0.0,-7098.911262823961,-3216.333919978347
414,1,-0.0,-7098.255534440467,-3218.690058256586
415,1,-0.0,-7097.251001703243,-3221.8381771442973
416,1,-0.0,-7096.223421662989,-3224.6307825748254
417,1,-0.0,-7094.6548205239205,-3227.7979026777184
418,1,-0.0,-7093.831691431199,-3229.225040014885
419,1,-0.0,-7092.266693296168,-3231.5244501430852
420,1,-0.0,-7089.215626137816,-3235.1525227895318
421,1,-0.0,-7085.995625163322,-3238.2146050130877
422,1,-0.0,-7081.906052234229,-3241.310368823587
423,1,-0.0,-7077.871310758336,-3244.013343802052
424,1,-0.0,-7076.666576360608,-3245.4562629608363
425,1,-0.0,-7076.367549790412,-3247.097991002657
426,1,-0.0,-7075.633801343899,-3250.4346435870402
427,1,-0.0,-7075.086480703373,-3252.6588180682293
428,1,-0.0,-7074.9434152583535,-3253.210934821799
429,1,-0.0,-7074.431899166307,-3255.814162140802
430,1,-0.0,-7073.679705093561,-3259.207929058094
431,1,-0.0,-7073.664465511801,-3259.8953260169465
432,1,-0.0,-7073.608673681933,-3262.333256763425
433,1,-0.0,-7073.541699964128,-3264.6144214474307
434,1,-0.0,-7073.2932881777515,-3268.659829411542
435,1,-0.0,-7072.534566809131,-3274.1145936547264
436,1,-0.0,-7070.946052046752,-3282.079163144558
437,1,-0.0,-7070.358845160267,-3284.5986002558593
438,1,-0.0,-7069.341511442798,-3288.392707496122
439,1,-0.0,-7068.251001703241,-3291.8381771442973
440,1,-0.0,-7067.353062847008,-3294.3059225093903
441,1,-0.0,-7065.6548205239205,-3297.7979026777202
442,1,-0.0,-7064.688436568323,-3299.4652946678716
443,1,-0.0,-7063.660110997637,-3300.9995154744365
444,1,-0.0,-7061.288510175907,-3303.9528509623005
445,1,-0.0,-7061.122354789314,-3304.139031424592
446,1,-0.0,-7060.917038560811,-3305.5967483216
447,1,-0.0,-7060.544303430645,-3308.0535892583166
448,1,-0.0,-7060.0989847461415,-3310.412327962221
449,1,-0.0,-7058.908318246938,-3316.2456544889856
450,1,-0.0,-7057.784206210495,-3320.804188783076
451,1,-0.0,-7056.34701267999,-3325.5430232035424
452,1,-0.0,-7055.223421662992,-3328.630782574827
453,1,-0.0,-7053.680512740978,-3331.753585764979
454,1,-0.0,-7052.344761487199,-3334.035634320805
455,1,-0.0,-7051.384675041917,-3335.3906221496645
456,1,-0.0,-7049.306798574086,-3337.934560065626
457,1,-0.0,-7048.207980383529,-3339.160542607796
458,1,-0.0,-7046.332301246538,-3341.0036539458024
459,1,-0.0,-7045.437721695388,-3341.786152723983
460,1,-0.0,-7045.129855748385,-3343.242613582467
461,1,-0.0,-7043.95574141101,-3348.16378648473
462,1,-0.0,-7043.255534440469,-3350.690058256584
463,1,-0.0,-7042.405566529441,-3353.363018791538
464,1,-0.0,-7041.115101038477,-3356.860030729601
465,1,-0.0,-7039.6548205239205,-3359.7979026777202
466,0,-0.0,-7038.2173733689515,-3362.185831016689
467,1,-0.0,-7033.96128606571,-3362.185831016689
468,1,-0.0,-7032.831691431195,-3364.2250400148832
469,1,-0.0,-7031.866517859858,-3365.7018498058524
470,1,-0.0,-7029.467147504266,-3368.7405300435066
471,1,-0.0,-7027.31513118814,-3371.0554905048293
472,0,-0.0,-7024.727641419132,-3373.406956876358
473,1,-0.0,-7024.727641419132,-3387.437801118068
474,1,-0.0,-7024.566997336678,-3396.02862213344
475,1,-0.0,-7024.2268421848485,-3401.317739913421
476,1,-0.0,-7023.534566809131,-3406.1145936547264
477,1,-0.0,-7022.649620267251,-3410.7555321034333
478,1,-0.0,-7021.81830056202,-3414.6428359404936
479,1,-0.0,-7020.784206210495,-3418.804188783076
480,1,-0.0,-7020.124303079166,-3421.1051369352253
481,1,-0.0,-7018.4546217970865,-3426.1450682690383
482,1,-0.0,-7016.6548205239205,-3429.7979026777202
483,1,-0.0,-7015.688436568323,-3431.4652946678716
484,1,-0.0,-7014.6032554250805,-3433.076940213069
485,1,-0.0,-7012.467147504266,-3435.7405300435066
486,1,-0.0,-7011.215626137816,-3437.1525227895318
487,1,-0.0,-7008.6475438451425,-3439.6299099435446
488,1,-0.0,-7006.929271733597,-3441.0633888319344
489,1,-0.0,-7001.076739075738,-3445.3255872589807
490,1,-0.0,-6994.990421262858,-3449.2798418180055
491,1,-0.0,-6989.729942275008,-3452.3386556482064
492,1,-0.0,-6989.631194006023,-3452.84597820412
493,1,-0.0,-6988.249479250552,-3459.0243227854
494,1,-0.0,-6987.255534440469,-3462.690058256584
495,1,-0.0,-6985.867727225567,-3466.9638600229746
496,1,-0.0,-6985.415399436853,-3468.2490733705226
497,1,-0.0,-6983.795121588685,-3471.519749780321
498,1,-0.0,-6982.372226589384,-3473.958081503758
499,1,-0.0,-6981.274713999418,-3475.514058858337
500,1,-0.0,-6979.467147504266,-3477.7405300435066
501,1,-0.0,-6979.126665758719,-3478.106792033642
502,1,-0.0,-6978.700714723019,-3481.0588476391886
503,1,-0.0,-6977.932776681701,-3485.28319737969
