,z_0,z_1,z_2,connected
108,-0.0,-1404.6008199959012,-113.62787068343187,1.0
109,-0.0,-1403.1138836200578,-115.62797935373283,0.0
110,-0.0,-1403.0957239037896,-115.65206956290695,1.0
111,-0.0,-1400.201381344318,-119.38335782705462,1.0
112,-0.0,-1397.7428414229814,-122.45689084901323,1.0
113,-0.0,-1396.0261340455247,-124.37459017006222,1.0
114,-0.0,-1393.8987715349083,-126.47970922983859,1.0
115,-0.0,-1392.9152499409618,-127.35191298933432,1.0
116,-0.0,-1391.0989708025706,-128.89800251309407,1.0
117,-0.0,-1387.3147245494777,-132.0605778470731,1.0
118,-0.0,-1385.9791205863555,-133.144363797991,0.0
119,-0.0,-1385.048243743947,-159.47576987015918,1.0
120,-0.0,-1384.8024418495877,-169.41386376974788,1.0
121,-0.0,-1384.7025274524892,-171.06869870208402,1.0
122,-0.0,-1383.0162712241797,-181.07583342208727,1.0
123,-0.0,-1382.6694916996146,-182.8691417315572,1.0
124,-0.0,-1382.3885592336708,-183.73822554418757,1.0
125,-0.0,-1382.1154356399918,-184.37600707931415,1.0
126,-0.0,-1379.4355882065813,-189.3913233255089,1.0
127,-0.0,-1377.4035918543134,-192.65765756088877,1.0
128,-0.0,-1373.6008199959012,-198.62787068343187,1.0
129,-0.0,-1372.6457547932562,-199.92241283350404,1.0
130,-0.0,-1370.678398032461,-202.52953184342368,1.0
131,-0.0,-1367.7384813181905,-206.32093311167455,1.0
132,-0.0,-1367.4728287972573,-206.64663888457244,1.0
133,-0.0,-1364.8975618849324,-209.51984154605452,1.0
134,-0.0,-1362.8987715349083,-211.4797092298386,1.0
135,-0.0,-1361.9152499409618,-212.35191298933432,1.0
136,-0.0,-1360.0989708025706,-213.89800251309407,1.0
137,-0.0,-1355.248397657633,-217.9354578505454,1.0
138,-0.0,-1348.1652958030193,-223.4305491955556,1.0
139,-0.0,-1344.284105253589,-226.3287408582396,1.0
140,-0.0,-1334.8240288464829,-232.8498966748075,1.0
141,-0.0,-1332.3085274883704,-234.37067669892986,1.0
142,-0.0,-1329.3130816516762,-235.8473396069785,1.0
143,-0.0,-1328.7817716522502,-236.0928078451575,1.0
144,-0.0,-1328.706806491127,-236.1155031018602,1.0
145,-0.0,-1327.6076299314611,-236.14914874174656,0.0
146,-0.0,-1309.048243743947,-285.4757698701592,1.0
147,-0.0,-1308.8024418495877,-295.4138637697479,1.0
148,-0.0,-1308.7025274524892,-297.068698702084,1.0
149,-0.0,-1307.0162712241797,-307.07583342208727,1.0
150,-0.0,-1306.6694916996146,-308.8691417315572,1.0
151,-0.0,-1306.3885592336708,-309.73822554418757,1.0
152,-0.0,-1306.1154356399918,-310.37600707931415,1.0
153,-0.0,-1303.4355882065813,-315.3913233255089,1.0
154,-0.0,-1301.4035918543134,-318.65765756088877,1.0
155,-0.0,-1297.6008199959012,-324.62787068343187,1.0
156,-0.0,-1296.6457547932562,-325.92241283350404,1.0
157,-0.0,-1295.0952744177355,-327.9613594103621,1.0
158,-0.0,-1293.201381344318,-330.3833578270546,1.0
159,-0.0,-1290.7428414229814,-333.45689084901323,1.0
160,-0.0,-1289.0261340455247,-335.3745901700622,1.0
161,-0.0,-1286.8987715349083,-337.4797092298386,1.0
162,-0.0,-1285.9152499409618,-338.3519129893343,1.0
163,-0.0,-1284.0989708025706,-339.89800251309407,1.0
164,-0.0,-1279.248397657633,-343.9354578505454,1.0
165,-0.0,-1272.1652958030193,-349.4305491955556,1.0
166,-0.0,-1268.284105253589,-352.3287408582396,1.0
167,-0.0,-1258.8240288464829,-358.8498966748075,1.0
168,-0.0,-1258.048243743947,-359.3189079449239,0.0
169,-0.0,-1258.048243743947,-391.4757698701592,1.0
170,-0.0,-1257.8024418495877,-401.4138637697479,1.0
171,-0.0,-1257.7025274524892,-403.068698702084,1.0
172,-0.0,-1256.0162712241797,-413.07583342208727,1.0
173,-0.0,-1255.6694916996146,-414.8691417315572,1.0
174,-0.0,-1255.3885592336708,-415.73822554418757,1.0
175,-0.0,-1255.1154356399918,-416.37600707931415,1.0
176,-0.0,-1252.4355882065813,-421.3913233255089,1.0
177,-0.0,-1250.4035918543134,-424.65765756088877,1.0
178,-0.0,-1246.6008199959012,-430.62787068343187,1.0
179,-0.0,-1245.6457547932562,-431.92241283350404,1.0
180,-0.0,-1244.0952744177355,-433.9613594103621,1.0
181,-0.0,-1242.201381344318,-436.3833578270546,1.0
182,-0.0,-1239.7428414229814,-439.45689084901323,1.0
183,-0.0,-1238.0261340455247,-441.3745901700622,1.0
184,-0.0,-1235.8987715349083,-443.4797092298386,1.0
185,-0.0,-1234.9152499409618,-444.3519129893343,1.0
186,-0.0,-1233.0989708025706,-445.89800251309407,1.0
187,-0.0,-1228.248397657633,-449.9354578505454,1.0
188,-0.0,-1221.1652958030193,-455.4305491955556,1.0
189,-0.0,-1217.284105253589,-458.3287408582396,1.0
190,-0.0,-1207.8240288464829,-464.8498966748075,1.0
191,-0.0,-1205.3085274883704,-466.37067669892986,1.0
192,-0.0,-1202.3130816516762,-467.8473396069785,1.0
193,-0.0,-1201.7817716522502,-468.0928078451575,1.0
194,-0.0,-1201.706806491127,-468.1155031018602,1.0
195,-0.0,-1200.6076299314611,-468.14914874174656,0.0
196,-0.0,-1190.9814392318897,-468.17676416261475,1.0
197,-0.0,-1190.8024418495877,-475.4138637697479,1.0
198,-0.0,-1190.7025274524892,-477.068698702084,1.0
199,-0.0,-1189.0162712241797,-487.07583342208727,1.0
200,-0.0,-1188.6694916996146,-488.8691417315572,1.0
201,-0.0,-1188.3885592336708,-489.73822554418757,1.0
202,-0.0,-1188.1154356399918,-490.37600707931415,1.0
203,-0.0,-1185.4355882065813,-495.3913233255089,1.0
204,-0.0,-1183.4035918543134,-498.65765756088877,1.0
205,-0.0,-1179.6008199959012,-504.62787068343187,1.0
206,-0.0,-1176.8197109978476,-508.34479522878655,1.0
207,-0.0,-1174.545799067457,-511.29697205553157,1.0
208,-0.0,-1173.4728287972573,-512.6466388845724,1.0
209,-0.0,-1170.8975618849324,-515.5198415460545,1.0
210,-0.0,-1168.8987715349083,-517.4797092298386,1.0
211,-0.0,-1166.34522239784,-519.6590426733246,1.0
212,-0.0,-1162.2637046362886,-523.0700541494775,1.0
213,-0.0,-1160.5232582391538,-524.4980231537434,1.0
214,-0.0,-1154.1652958030193,-529.4305491955556,1.0
215,-0.0,-1153.7330359819182,-529.7533294851787,0.0
216,-0.0,-1153.7330359819182,-529.8041076357854,1.0
217,-0.0,-1151.183438307395,-533.1713490605116,0.0
218,-0.0,-1151.1615081796597,-533.1996147033828,1.0
219,-0.0,-1150.1702547013804,-534.4772368471909,1.0
220,-0.0,-1147.8161215008329,-537.378118576737,1.0
221,-0.0,-1146.0287590415307,-539.3719166381707,1.0
222,-0.0,-1144.843050276071,-540.5168399454151,1.0
223,-0.0,-1143.9000248612863,-541.3206480617769,0.0
224,-0.0,-1143.866768081454,-541.348995197638,1.0
225,-0.0,-1139.102364744111,-545.4100374687532,0.0
226,-0.0,-1139.0690599876787,-545.4384254985084,1.0
227,-0.0,-1137.7096141200193,-546.5971785978923,1.0
228,-0.0,-1131.1345792515215,-551.9027732781888,1.0
229,-0.0,-1129.1652958030193,-553.4305491955556,1.0
230,-0.0,-1125.284105253589,-556.3287408582396,1.0
231,-0.0,-1115.8240288464829,-562.8498966748075,1.0
232,-0.0,-1115.048243743947,-563.3189079449239,0.0
233,-0.0,-1115.048243743947,-591.4757698701592,1.0
234,-0.0,-1114.8024418495877,-601.4138637697479,1.0
235,-0.0,-1114.7025274524892,-603.068698702084,1.0
236,-0.0,-1113.0162712241797,-613.0758334220873,1.0
237,-0.0,-1112.6694916996146,-614.8691417315572,1.0
238,-0.0,-1112.3885592336708,-615.7382255441876,1.0
239,-0.0,-1112.1154356399918,-616.3760070793141,1.0
240,-0.0,-1109.4355882065813,-621.3913233255089,1.0
241,-0.0,-1107.4035918543134,-624.6576575608888,1.0
242,-0.0,-1103.6008199959012,-630.6278706834319,1.0
243,-0.0,-1102.6457547932562,-631.922412833504,1.0
244,-0.0,-1101.0952744177355,-633.9613594103621,1.0
245,-0.0,-1099.201381344318,-636.3833578270546,1.0
246,-0.0,-1096.7428414229814,-639.4568908490132,1.0
247,-0.0,-1095.0261340455247,-641.3745901700622,1.0
248,-0.0,-1092.7399563113524,-643.6205492844988,1.0
249,-0.0,-1090.34522239784,-645.6590426733246,1.0
250,-0.0,-1086.2637046362886,-649.0700541494775,1.0
251,-0.0,-1084.5232582391538,-650.4980231537434,1.0
252,-0.0,-1078.1652958030193,-655.4305491955556,1.0
253,-0.0,-1077.7318983728085,-655.7541789691695,0.0
254,-0.0,-1077.7318983728085,-655.8056496068871,1.0
255,-0.0,-1076.6900233103381,-657.1902614604955,1.0
256,-0.0,-1075.1377862324564,-659.185839768465,0.0
257,-0.0,-1075.1146984035897,-659.2153655562433,1.0
258,-0.0,-1074.2122275120535,-660.3692100947087,1.0
259,-0.0,-1070.973335486516,-664.3136486650455,1.0
260,-0.0,-1070.2911582511558,-665.0754109410536,1.0
261,-0.0,-1068.41888487779,-666.8674419388549,1.0
262,-0.0,-1067.7937765855365,-667.4032335192528,0.0
263,-0.0,-1067.7592329624902,-667.4328414809688,1.0
264,-0.0,-1062.9653423296147,-671.5268314884797,0.0
265,-0.0,-1062.9305579745103,-671.5564806861753,1.0
266,-0.0,-1061.7096141200193,-672.5971785978923,1.0
267,-0.0,-1055.1345792515215,-677.9027732781888,1.0
268,-0.0,-1053.1652958030193,-679.4305491955556,1.0
269,-0.0,-1049.284105253589,-682.3287408582396,1.0
270,-0.0,-1040.3093126638134,-688.5153738599925,0.0
271,-0.0,-1040.3093126638134,-700.0827309791757,1.0
272,-0.0,-1039.8562362198138,-701.0396224606034,1.0
273,-0.0,-1039.1957714463367,-702.1876274816614,1.0
274,-0.0,-1030.9225871832984,-716.1655035638337,1.0
275,-0.0,-1028.1072368946081,-720.7552559536202,1.0
276,-0.0,-1026.7967759735795,-722.7510749143903,1.0
277,-0.0,-1026.5488092144958,-723.0732667658317,1.0
278,-0.0,-1025.3683622885699,-724.3948715671772,1.0
279,-0.0,-1023.5843665421501,-726.3055051570736,1.0
280,-0.0,-1022.1589615345049,-727.7641454365748,1.0
281,-0.0,-1019.179888473411,-730.6487828782851,1.0
282,-0.0,-1018.5688732933379,-731.1904416149073,1.0
283,-0.0,-1011.2953182035137,-737.2580055359604,1.0
284,-0.0,-1006.7603072355284,-740.976741065173,1.0
285,-0.0,-1006.2046725675825,-741.4185730644131,1.0
286,-0.0,-1005.1875496083692,-742.1490291600867,1.0
287,-0.0,-1003.5625372140059,-743.2303431984474,0.0
288,-0.0,-1003.5625372140059,-743.2798018264357,1.0
289,-0.0,-1001.2659928699238,-746.7564424364205,0.0
290,-0.0,-1001.2448877831532,-746.7868439302256,1.0
291,-0.0,-1000.9033658490059,-747.2451305514392,1.0
292,-0.0,-999.7142862484272,-748.6584936844279,1.0
293,-0.0,-999.1044114263175,-749.3472903201055,0.0
294,-0.0,-999.0772553547179,-749.3777177223892,1.0
295,-0.0,-996.6864924168174,-752.0284311071541,1.0
296,-0.0,-995.4882118071343,-753.1887266223962,1.0
297,-0.0,-994.5581577610876,-754.0441339362546,0.0
298,-0.0,-994.5236464118036,-754.0746083069748,1.0
299,-0.0,-988.4715824115272,-759.4187297569056,1.0
300,-0.0,-986.3042387113117,-761.2484627065901,1.0
301,-0.0,-982.3811077256539,-764.2547282961491,1.0
302,-0.0,-980.2119648325681,-765.8251788036982,1.0
303,-0.0,-977.0604485991319,-768.0831612560555,1.0
304,-0.0,-974.866303136783,-769.6016614284295,1.0
305,-0.0,-972.963610220593,-770.8766459460439,1.0
306,-0.0,-972.2189000544615,-771.3446447228739,1.0
307,-0.0,-970.2951154037348,-772.3976620920976,1.0
308,-0.0,-969.7198775079776,-772.5914035857054,1.0
309,-0.0,-968.8993323001635,-772.8400826558964,1.0
310,-0.0,-967.2804592359028,-773.208944803639,1.0
311,-0.0,-965.0482102421213,-773.4413231104136,0.0
312,-0.0,-961.128285425393,-774.414898684287,1.0
313,-0.0,-960.9813756702649,-777.0992305175519,1.0
314,-0.0,-960.813341984883,-778.8901382573058,1.0
315,-0.0,-960.3434878557521,-780.4626937971916,1.0
316,-0.0,-960.0959387367773,-781.1850899450769,1.0
317,-0.0,-959.4783307513906,-782.6525787371743,1.0
318,-0.0,-957.3592833928467,-786.7322355155375,1.0
319,-0.0,-954.22509119438,-792.5351510911214,1.0
320,-0.0,-953.4460439914631,-793.9113927803223,1.0
321,-0.0,-952.8190239055045,-794.9511402872326,1.0
322,-0.0,-950.4251258404563,-797.9077160391848,1.0
323,-0.0,-948.342216837729,-800.3750337581841,1.0
324,-0.0,-944.2532415880653,-804.8794728269418,0.0
325,-0.0,-944.2532415880653,-804.9414097938679,1.0
326,-0.0,-942.1395808850086,-808.512524185589,1.0
327,-0.0,-940.4659084707962,-811.2876083510987,1.0
328,-0.0,-939.407647314433,-812.9121798251385,0.0
329,-0.0,-939.3874125503814,-812.9432428763175,1.0
330,-0.0,-939.0187620878953,-813.5091703145918,0.0
331,-0.0,-939.0187620878953,-813.5832949841574,1.0
332,-0.0,-938.7148237403728,-814.732502035637,0.0
333,-0.0,-938.7148237403728,-814.8696184473788,1.0
334,-0.0,-938.6781336601646,-816.6985903221794,0.0
335,-0.0,-938.6775097604257,-816.7296912374632,1.0
336,-0.0,-938.6488463973526,-818.1585375250247,1.0
337,-0.0,-938.4947821382286,-822.5481259914491,1.0
338,-0.0,-938.4785002238098,-822.6886916977378,1.0
339,-0.0,-938.2175678934143,-823.6352681421085,1.0
340,-0.0,-937.04969076167,-826.8971052261668,1.0
341,-0.0,-936.4163633539772,-828.3247909561978,1.0
342,-0.0,-935.7655650138151,-829.5937241576589,0.0
343,-0.0,-935.7495481381154,-829.6249540242811,1.0
344,-0.0,-934.7525581668986,-831.5644091478443,1.0
345,-0.0,-931.7617505543055,-837.1716603557334,1.0
346,-0.0,-929.3006085121231,-841.6897349808783,1.0
347,-0.0,-928.4357435468658,-843.2175797844525,1.0
348,-0.0,-927.5130908040308,-844.7475561131023,0.0
349,-0.0,-927.49416623716,-844.7789375180441,1.0
350,-0.0,-927.0596921155573,-845.4993983052982,1.0
351,-0.0,-926.4072590161061,-846.4407298854157,1.0
352,-0.0,-923.4136563982313,-850.0860091332461,1.0
353,-0.0,-921.9937838405801,-851.7673725381273,1.0
354,-0.0,-919.4922238273236,-854.5261410181133,1.0
355,-0.0,-913.2479595959765,-861.220854573517,1.0
356,-0.0,-902.9609383708419,-869.8070143758855,1.0
357,-0.0,-902.3335305646003,-870.2949805190292,1.0
358,-0.0,-900.8841104378464,-871.3510468943005,1.0
359,-0.0,-895.0862696561983,-875.3366576958688,0.0
360,-0.0,-895.0862696561983,-875.387323241433,1.0
361,-0.0,-893.8562362198138,-878.0396224606034,1.0
362,-0.0,-893.6322178627308,-878.4290061326292,0.0
363,-0.0,-893.6139698879967,-878.4607243520713,1.0
364,-0.0,-891.8686546724332,-881.4298444107667,0.0
365,-0.0,-891.8498636245456,-881.4615926385914,1.0
366,-0.0,-887.687285505933,-888.4944350453875,0.0
367,-0.0,-887.6684526443553,-888.5262539191185,1.0
368,-0.0,-884.9225871832984,-893.1655035638337,1.0
369,-0.0,-882.1072368946081,-897.7552559536202,1.0
370,-0.0,-880.7967759735795,-899.7510749143903,1.0
371,-0.0,-880.6256623561724,-899.9754114793741,1.0
372,-0.0,-879.3683622885699,-901.3948715671772,1.0
373,-0.0,-877.5843665421501,-903.3055051570736,1.0
374,-0.0,-876.1589615345049,-904.7641454365748,1.0
375,-0.0,-875.7203759076194,-905.1888280458174,0.0
376,-0.0,-875.7203759076194,-911.8752225736503,1.0
377,-0.0,-875.2283188774074,-914.776248784985,1.0
378,-0.0,-874.3793074366924,-918.0378841473039,1.0
379,-0.0,-874.0539997133603,-919.1080757426516,1.0
380,-0.0,-873.8754137839117,-919.5990626619123,1.0
381,-0.0,-873.0834434389774,-921.5891654994111,1.0
382,-0.0,-872.544785399504,-922.7728658412802,0.0
383,-0.0,-872.5301498240522,-922.8050274993193,1.0
384,-0.0,-870.924686153309,-926.1948279541898,1.0
385,-0.0,-870.4153421074818,-927.2219149762318,1.0
386,-0.0,-870.1375594426866,-927.7419404368238,1.0
387,-0.0,-866.1395808850086,-934.512524185589,1.0
388,-0.0,-864.4659084707962,-937.2876083510987,1.0
389,-0.0,-863.4561193569332,-938.8377687999755,0.0
390,-0.0,-863.4350643017376,-938.8700911070441,1.0
391,-0.0,-858.5672286824572,-946.3225177248919,1.0
392,-0.0,-858.0429422708528,-947.0777427693547,1.0
393,-0.0,-856.7142862484272,-948.6584936844279,1.0
394,-0.0,-854.7875777819711,-950.8190292235386,1.0
395,-0.0,-853.6864924168174,-952.0284311071541,1.0
396,-0.0,-852.4882118071343,-953.1887266223962,1.0
397,-0.0,-851.5900950080902,-954.0159325611935,1.0
398,-0.0,-845.4715824115272,-959.4187297569056,1.0
399,-0.0,-843.3042387113117,-961.2484627065901,1.0
400,-0.0,-839.3811077256539,-964.2547282961491,1.0
401,-0.0,-837.2119648325681,-965.8251788036982,1.0
402,-0.0,-834.0604485991319,-968.0831612560555,1.0
403,-0.0,-831.866303136783,-969.6016614284295,1.0
404,-0.0,-829.963610220593,-970.8766459460439,1.0
405,-0.0,-829.2189000544615,-971.3446447228739,1.0
406,-0.0,-827.5237183692682,-972.272723907301,1.0
407,-0.0,-826.8530327910164,-972.4986124077464,1.0
408,-0.0,-825.8963367158065,-972.7885541296305,1.0
409,-0.0,-824.0088483823263,-973.2186205850558,1.0
410,-0.0,-822.2053044730344,-973.4063704646614,0.0
411,-0.0,-802.6966978367793,-973.4390384577468,1.0
412,-0.0,-800.924686153309,-977.1948279541898,1.0
413,-0.0,-800.4153421074818,-978.2219149762318,1.0
414,-0.0,-800.1375594426866,-978.7419404368238,1.0
415,-0.0,-796.1395808850086,-985.512524185589,1.0
416,-0.0,-794.4659084707962,-988.2876083510987,1.0
417,-0.0,-790.2429376490593,-994.7704296201587,1.0
418,-0.0,-788.5672286824572,-997.3225177248919,1.0
419,-0.0,-788.0429422708528,-998.0777427693547,1.0
420,-0.0,-786.6547972845167,-999.7267167361188,1.0
421,-0.0,-783.6864924168174,-1003.0284311071541,1.0
422,-0.0,-782.4882118071343,-1004.1887266223962,1.0
423,-0.0,-781.5900950080902,-1005.0159325611935,1.0
424,-0.0,-775.4715824115272,-1010.4187297569056,1.0
425,-0.0,-773.3042387113117,-1012.2484627065901,1.0
426,-0.0,-769.3811077256539,-1015.2547282961491,1.0
427,-0.0,-764.0604485991319,-1019.0831612560555,1.0
428,-0.0,-761.866303136783,-1020.6016614284295,1.0
429,-0.0,-759.963610220593,-1021.8766459460439,1.0
430,-0.0,-759.2189000544615,-1022.3446447228739,1.0
431,-0.0,-757.5237183692682,-1023.272723907301,1.0
432,-0.0,-756.8530327910164,-1023.4986124077464,1.0
433,-0.0,-755.8963367158065,-1023.7885541296305,1.0
434,-0.0,-755.6193200399014,-1023.851672707789,0.0
435,-0.0,-755.6193200399014,-1023.8908177852386,1.0
436,-0.0,-754.6244515750734,-1024.9982332550476,0.0
437,-0.0,-754.5942448570529,-1025.031417166761,1.0
438,-0.0,-753.6864924168174,-1026.0284311071541,1.0
439,-0.0,-752.4882118071343,-1027.1887266223962,1.0
440,-0.0,-751.5900950080902,-1028.0159325611935,1.0
441,-0.0,-745.4715824115272,-1033.4187297569056,1.0
442,-0.0,-743.3042387113117,-1035.24846270659,1.0
443,-0.0,-739.3811077256539,-1038.254728296149,1.0
444,-0.0,-734.0604485991319,-1042.0831612560555,1.0
445,-0.0,-731.866303136783,-1043.6016614284295,1.0
446,-0.0,-729.963610220593,-1044.876645946044,1.0
447,-0.0,-729.2189000544615,-1045.344644722874,1.0
448,-0.0,-728.6832984422829,-1045.6378762459317,0.0
449,-0.0,-728.6832984422829,-1045.6854701186498,1.0
450,-0.0,-727.9460212282231,-1046.8165907725142,0.0
451,-0.0,-727.9212031739482,-1046.8499928678025,1.0
452,-0.0,-727.0889015555624,-1047.9627659701237,1.0
453,-0.0,-725.8395210188075,-1049.5801388516034,0.0
454,-0.0,-725.813697378848,-1049.6135685823724,1.0
455,-0.0,-722.8630114987675,-1053.4333490126078,0.0
456,-0.0,-723.7732381416033,-1065.5634252823843,1.0
457,-0.0,-723.4188957669878,-1067.6534427534625,0.0
458,-0.0,-723.4131974358872,-1067.6870532172707,1.0
459,-0.0,-723.2283188774074,-1068.776248784985,1.0
460,-0.0,-722.7534471462216,-1070.601724014938,0.0
461,-0.0,-722.7195230011955,-1070.635363961559,1.0
462,-0.0,-722.6488463973526,-1074.1585375250247,1.0
463,-0.0,-722.4947821382286,-1078.548125991449,1.0
464,-0.0,-722.4785002238098,-1078.6886916977378,1.0
465,-0.0,-722.2175678934143,-1079.6352681421085,1.0
466,-0.0,-719.6552124785405,-1086.8130278597064,1.0
467,-0.0,-718.5574008538736,-1089.6683359399203,1.0
468,-0.0,-716.3835944513955,-1094.8828095127747,0.0
469,-0.0,-716.3690843672923,-1094.9166922702502,1.0
470,-0.0,-715.3915969331449,-1097.1992406987883,1.0
471,-0.0,-715.1231400410318,-1097.6795128319882,1.0
472,-0.0,-713.7461630280948,-1099.9623101968828,1.0
473,-0.0,-712.5201750064728,-1101.9493939231215,1.0
474,-0.0,-711.8745459519357,-1102.8683071202468,1.0
475,-0.0,-708.4001469033435,-1107.366055112414,1.0
